Series ID,Year,Period,Label,Value
CUSR0000SAS4,2005,M05,2005 May,225.0
CUSR0000SAS4,2005,M06,2005 Jun,225.5
CUSR0000SAS4,2005,M07,2005 Jul,225.9
CUSR0000SAS4,2005,M08,2005 Aug,226.7
CUSR0000SAS4,2005,M09,2005 Sep,227.4
CUSR0000SAS4,2005,M10,2005 Oct,227.4
CUSR0000SAS4,2005,M11,2005 Nov,228.1
CUSR0000SAS4,2005,M12,2005 Dec,228.2
CUSR0000SAS4,2006,M01,2006 Jan,229.0
CUSR0000SAS4,2006,M02,2006 Feb,229.2
CUSR0000SAS4,2006,M03,2006 Mar,229.3
CUSR0000SAS4,2006,M04,2006 Apr,229.9
CUSR0000SAS4,2006,M05,2006 May,230.8
CUSR0000SAS4,2006,M06,2006 Jun,231.2
CUSR0000SAS4,2006,M07,2006 Jul,231.4
CUSR0000SAS4,2006,M08,2006 Aug,231.6
CUSR0000SAS4,2006,M09,2006 Sep,232.0
CUSR0000SAS4,2006,M10,2006 Oct,232.1
CUSR0000SAS4,2006,M11,2006 Nov,231.3
CUSR0000SAS4,2006,M12,2006 Dec,231.3
CUSR0000SAS4,2007,M01,2007 Jan,232.078
CUSR0000SAS4,2007,M02,2007 Feb,232.560
CUSR0000SAS4,2007,M03,2007 Mar,232.712
CUSR0000SAS4,2007,M04,2007 Apr,232.592
CUSR0000SAS4,2007,M05,2007 May,232.026
CUSR0000SAS4,2007,M06,2007 Jun,232.609
CUSR0000SAS4,2007,M07,2007 Jul,233.398
CUSR0000SAS4,2007,M08,2007 Aug,233.683
CUSR0000SAS4,2007,M09,2007 Sep,234.566
CUSR0000SAS4,2007,M10,2007 Oct,235.382
CUSR0000SAS4,2007,M11,2007 Nov,236.226
CUSR0000SAS4,2007,M12,2007 Dec,236.971
CUSR0000SAS4,2008,M01,2008 Jan,238.170
CUSR0000SAS4,2008,M02,2008 Feb,238.521
CUSR0000SAS4,2008,M03,2008 Mar,240.136
CUSR0000SAS4,2008,M04,2008 Apr,240.542
CUSR0000SAS4,2008,M05,2008 May,242.568
CUSR0000SAS4,2008,M06,2008 Jun,244.987
CUSR0000SAS4,2008,M07,2008 Jul,246.460
CUSR0000SAS4,2008,M08,2008 Aug,247.814
CUSR0000SAS4,2008,M09,2008 Sep,248.058
CUSR0000SAS4,2008,M10,2008 Oct,247.806
CUSR0000SAS4,2008,M11,2008 Nov,246.832
CUSR0000SAS4,2008,M12,2008 Dec,246.695
CUSR0000SAS4,2009,M01,2009 Jan,247.831
CUSR0000SAS4,2009,M02,2009 Feb,248.703
CUSR0000SAS4,2009,M03,2009 Mar,248.454
CUSR0000SAS4,2009,M04,2009 Apr,249.081
CUSR0000SAS4,2009,M05,2009 May,248.895
CUSR0000SAS4,2009,M06,2009 Jun,248.503
CUSR0000SAS4,2009,M07,2009 Jul,250.113
CUSR0000SAS4,2009,M08,2009 Aug,251.503
CUSR0000SAS4,2009,M09,2009 Sep,253.010
CUSR0000SAS4,2009,M10,2009 Oct,254.501
CUSR0000SAS4,2009,M11,2009 Nov,255.701
CUSR0000SAS4,2009,M12,2009 Dec,256.280
CUSR0000SAS4,2010,M01,2010 Jan,256.323
CUSR0000SAS4,2010,M02,2010 Feb,257.050
CUSR0000SAS4,2010,M03,2010 Mar,257.804
CUSR0000SAS4,2010,M04,2010 Apr,258.306
CUSR0000SAS4,2010,M05,2010 May,258.969
CUSR0000SAS4,2010,M06,2010 Jun,259.454
CUSR0000SAS4,2010,M07,2010 Jul,260.122
CUSR0000SAS4,2010,M08,2010 Aug,260.643
CUSR0000SAS4,2010,M09,2010 Sep,260.968
CUSR0000SAS4,2010,M10,2010 Oct,261.804
CUSR0000SAS4,2010,M11,2010 Nov,263.061
CUSR0000SAS4,2010,M12,2010 Dec,263.509
CUSR0000SAS4,2011,M01,2011 Jan,265.218
CUSR0000SAS4,2011,M02,2011 Feb,266.083
CUSR0000SAS4,2011,M03,2011 Mar,267.278
CUSR0000SAS4,2011,M04,2011 Apr,266.841
CUSR0000SAS4,2011,M05,2011 May,266.384
CUSR0000SAS4,2011,M06,2011 Jun,267.114
CUSR0000SAS4,2011,M07,2011 Jul,268.279
CUSR0000SAS4,2011,M08,2011 Aug,270.018
CUSR0000SAS4,2011,M09,2011 Sep,270.277
CUSR0000SAS4,2011,M10,2011 Oct,269.736
CUSR0000SAS4,2011,M11,2011 Nov,268.838
CUSR0000SAS4,2011,M12,2011 Dec,270.087
CUSR0000SAS4,2012,M01,2012 Jan,270.785
CUSR0000SAS4,2012,M02,2012 Feb,270.387
CUSR0000SAS4,2012,M03,2012 Mar,271.216
CUSR0000SAS4,2012,M04,2012 Apr,271.231
CUSR0000SAS4,2012,M05,2012 May,270.678
CUSR0000SAS4,2012,M06,2012 Jun,270.582
CUSR0000SAS4,2012,M07,2012 Jul,272.538
CUSR0000SAS4,2012,M08,2012 Aug,274.349
CUSR0000SAS4,2012,M09,2012 Sep,275.080
CUSR0000SAS4,2012,M10,2012 Oct,275.312
CUSR0000SAS4,2012,M11,2012 Nov,275.043
CUSR0000SAS4,2012,M12,2012 Dec,277.493
CUSR0000SAS4,2013,M01,2013 Jan,278.810
CUSR0000SAS4,2013,M02,2013 Feb,278.755
CUSR0000SAS4,2013,M03,2013 Mar,279.821
CUSR0000SAS4,2013,M04,2013 Apr,278.226
CUSR0000SAS4,2013,M05,2013 May,276.980
CUSR0000SAS4,2013,M06,2013 Jun,277.127
CUSR0000SAS4,2013,M07,2013 Jul,280.653
CUSR0000SAS4,2013,M08,2013 Aug,281.178
CUSR0000SAS4,2013,M09,2013 Sep,281.835
CUSR0000SAS4,2013,M10,2013 Oct,282.240
CUSR0000SAS4,2013,M11,2013 Nov,282.360
CUSR0000SAS4,2013,M12,2013 Dec,282.523
CUSR0000SAS4,2014,M01,2014 Jan,281.981
CUSR0000SAS4,2014,M02,2014 Feb,282.418
CUSR0000SAS4,2014,M03,2014 Mar,283.316
CUSR0000SAS4,2014,M04,2014 Apr,284.251
CUSR0000SAS4,2014,M05,2014 May,285.256
CUSR0000SAS4,2014,M06,2014 Jun,285.874
CUSR0000SAS4,2014,M07,2014 Jul,285.695
CUSR0000SAS4,2014,M08,2014 Aug,285.611
CUSR0000SAS4,2014,M09,2014 Sep,285.777
CUSR0000SAS4,2014,M10,2014 Oct,287.239
CUSR0000SAS4,2014,M11,2014 Nov,288.224
CUSR0000SAS4,2014,M12,2014 Dec,287.500
CUSR0000SAS4,2015,M01,2015 Jan,287.871
CUSR0000SAS4,2015,M02,2015 Feb,288.461
CUSR0000SAS4,2015,M03,2015 Mar,288.812
CUSR0000SAS4,2015,M04,2015 Apr,288.928
CUSR0000SAS4,2015,M05,2015 May,289.960
CUSR0000SAS4,2015,M06,2015 Jun,290.914
CUSR0000SAS4,2015,M07,2015 Jul,291.671
CUSR0000SAS4,2015,M08,2015 Aug,291.638
CUSR0000SAS4,2015,M09,2015 Sep,291.907
CUSR0000SAS4,2015,M10,2015 Oct,292.578
CUSR0000SAS4,2015,M11,2015 Nov,294.481
CUSR0000SAS4,2015,M12,2015 Dec,295.147
CUSR0000SAS4,2016,M01,2016 Jan,295.589
CUSR0000SAS4,2016,M02,2016 Feb,295.617
CUSR0000SAS4,2016,M03,2016 Mar,296.485
CUSR0000SAS4,2016,M04,2016 Apr,298.876
CUSR0000SAS4,2016,M05,2016 May,299.736
CUSR0000SAS4,2016,M06,2016 Jun,300.527
CUSR0000SAS4,2016,M07,2016 Jul,300.422
CUSR0000SAS4,2016,M08,2016 Aug,300.347
CUSR0000SAS4,2016,M09,2016 Sep,299.937
CUSR0000SAS4,2016,M10,2016 Oct,300.301
CUSR0000SAS4,2016,M11,2016 Nov,301.747
CUSR0000SAS4,2016,M12,2016 Dec,303.421
CUSR0000SAS4,2017,M01,2017 Jan,305.057
CUSR0000SAS4,2017,M02,2017 Feb,306.293
CUSR0000SAS4,2017,M03,2017 Mar,307.092
CUSR0000SAS4,2017,M04,2017 Apr,307.570
CUSR0000SAS4,2017,M05,2017 May,308.569
CUSR0000SAS4,2017,M06,2017 Jun,309.612
CUSR0000SAS4,2017,M07,2017 Jul,310.184
CUSR0000SAS4,2017,M08,2017 Aug,311.071
CUSR0000SAS4,2017,M09,2017 Sep,311.749
CUSR0000SAS4,2017,M10,2017 Oct,312.971
CUSR0000SAS4,2017,M11,2017 Nov,313.678
CUSR0000SAS4,2017,M12,2017 Dec,314.938
CUSR0000SAS4,2018,M01,2018 Jan,317.514
CUSR0000SAS4,2018,M02,2018 Feb,320.209
CUSR0000SAS4,2018,M03,2018 Mar,320.599
CUSR0000SAS4,2018,M04,2018 Apr,319.913
CUSR0000SAS4,2018,M05,2018 May,320.440
CUSR0000SAS4,2018,M06,2018 Jun,321.236
CUSR0000SAS4,2018,M07,2018 Jul,321.994
CUSR0000SAS4,2018,M08,2018 Aug,322.821
CUSR0000SAS4,2018,M09,2018 Sep,324.030
CUSR0000SAS4,2018,M10,2018 Oct,324.406
CUSR0000SAS4,2018,M11,2018 Nov,324.079
CUSR0000SAS4,2018,M12,2018 Dec,324.081
CUSR0000SAS4,2019,M01,2019 Jan,324.280
CUSR0000SAS4,2019,M02,2019 Feb,323.865
CUSR0000SAS4,2019,M03,2019 Mar,324.146
CUSR0000SAS4,2019,M04,2019 Apr,323.667
CUSR0000SAS4,2019,M05,2019 May,323.977
CUSR0000SAS4,2019,M06,2019 Jun,324.272
CUSR0000SAS4,2019,M07,2019 Jul,323.751
CUSR0000SAS4,2019,M08,2019 Aug,325.718
CUSR0000SAS4,2019,M09,2019 Sep,326.376
CUSR0000SAS4,2019,M10,2019 Oct,326.440
CUSR0000SAS4,2019,M11,2019 Nov,326.415
CUSR0000SAS4,2019,M12,2019 Dec,326.181
CUSR0000SAS4,2020,M01,2020 Jan,327.627
CUSR0000SAS4,2020,M02,2020 Feb,328.704
CUSR0000SAS4,2020,M03,2020 Mar,322.993
CUSR0000SAS4,2020,M04,2020 Apr,305.674
CUSR0000SAS4,2020,M05,2020 May,295.586
CUSR0000SAS4,2020,M06,2020 Jun,301.172
CUSR0000SAS4,2020,M07,2020 Jul,310.605
CUSR0000SAS4,2020,M08,2020 Aug,312.428
CUSR0000SAS4,2020,M09,2020 Sep,309.668
CUSR0000SAS4,2020,M10,2020 Oct,309.398
CUSR0000SAS4,2020,M11,2020 Nov,315.131
CUSR0000SAS4,2020,M12,2020 Dec,315.400
CUSR0000SAS4,2021,M01,2021 Jan,314.524
CUSR0000SAS4,2021,M02,2021 Feb,314.823
CUSR0000SAS4,2021,M03,2021 Mar,318.327
CUSR0000SAS4,2021,M04,2021 Apr,322.487
CUSR0000SAS4,2021,M05,2021 May,328.614
CUSR0000SAS4,2021,M06,2021 Jun,331.527
CUSR0000SAS4,2021,M07,2021 Jul,328.839
CUSR0000SAS4,2021,M08,2021 Aug,326.434
CUSR0000SAS4,2021,M09,2021 Sep,323.414
CUSR0000SAS4,2021,M10,2021 Oct,323.302
CUSR0000SAS4,2021,M11,2021 Nov,327.330
CUSR0000SAS4,2021,M12,2021 Dec,329.060
CUSR0000SAS4,2022,M01,2022 Jan,331.334
CUSR0000SAS4,2022,M02,2022 Feb,335.127
CUSR0000SAS4,2022,M03,2022 Mar,342.037
CUSR0000SAS4,2022,M04,2022 Apr,349.732
CUSR0000SAS4,2022,M05,2022 May,355.161
CUSR0000SAS4,2022,M06,2022 Jun,361.553
CUSR0000SAS4,2022,M07,2022 Jul,360.100
CUSR0000SAS4,2022,M08,2022 Aug,363.662
CUSR0000SAS4,2022,M09,2022 Sep,370.604
CUSR0000SAS4,2022,M10,2022 Oct,372.824
CUSR0000SAS4,2022,M11,2022 Nov,374.038
CUSR0000SAS4,2022,M12,2022 Dec,376.394
CUSR0000SAS4,2023,M01,2023 Jan,379.595
CUSR0000SAS4,2023,M02,2023 Feb,383.941
CUSR0000SAS4,2023,M03,2023 Mar,389.232
CUSR0000SAS4,2023,M04,2023 Apr,388.514
CUSR0000SAS4,2023,M05,2023 May,391.784
CUSR0000SAS4,2023,M06,2023 Jun,392.287
CUSR0000SAS4,2023,M07,2023 Jul,393.612
CUSR0000SAS4,2023,M08,2023 Aug,401.323
CUSR0000SAS4,2023,M09,2023 Sep,404.087
CUSR0000SAS4,2023,M10,2023 Oct,407.439
CUSR0000SAS4,2023,M11,2023 Nov,411.769
CUSR0000SAS4,2023,M12,2023 Dec,412.249
