Series ID,Year,Period,Label,Value
CUSR0000SA0E,1999,M04,1999 Apr,105.5
CUSR0000SA0E,1999,M05,1999 May,104.9
CUSR0000SA0E,1999,M06,1999 Jun,104.5
CUSR0000SA0E,1999,M07,1999 Jul,106.7
CUSR0000SA0E,1999,M08,1999 Aug,109.5
CUSR0000SA0E,1999,M09,1999 Sep,111.8
CUSR0000SA0E,1999,M10,1999 Oct,112.0
CUSR0000SA0E,1999,M11,1999 Nov,111.5
CUSR0000SA0E,1999,M12,1999 Dec,113.8
CUSR0000SA0E,2000,M01,2000 Jan,115.0
CUSR0000SA0E,2000,M02,2000 Feb,118.8
CUSR0000SA0E,2000,M03,2000 Mar,124.3
CUSR0000SA0E,2000,M04,2000 Apr,120.9
CUSR0000SA0E,2000,M05,2000 May,120.0
CUSR0000SA0E,2000,M06,2000 Jun,126.8
CUSR0000SA0E,2000,M07,2000 Jul,127.3
CUSR0000SA0E,2000,M08,2000 Aug,123.8
CUSR0000SA0E,2000,M09,2000 Sep,129.2
CUSR0000SA0E,2000,M10,2000 Oct,129.6
CUSR0000SA0E,2000,M11,2000 Nov,129.2
CUSR0000SA0E,2000,M12,2000 Dec,130.1
CUSR0000SA0E,2001,M01,2001 Jan,135.0
CUSR0000SA0E,2001,M02,2001 Feb,134.1
CUSR0000SA0E,2001,M03,2001 Mar,131.7
CUSR0000SA0E,2001,M04,2001 Apr,132.3
CUSR0000SA0E,2001,M05,2001 May,138.4
CUSR0000SA0E,2001,M06,2001 Jun,136.9
CUSR0000SA0E,2001,M07,2001 Jul,129.6
CUSR0000SA0E,2001,M08,2001 Aug,127.3
CUSR0000SA0E,2001,M09,2001 Sep,130.9
CUSR0000SA0E,2001,M10,2001 Oct,122.9
CUSR0000SA0E,2001,M11,2001 Nov,116.9
CUSR0000SA0E,2001,M12,2001 Dec,113.9
CUSR0000SA0E,2002,M01,2002 Jan,114.2
CUSR0000SA0E,2002,M02,2002 Feb,113.5
CUSR0000SA0E,2002,M03,2002 Mar,117.6
CUSR0000SA0E,2002,M04,2002 Apr,121.5
CUSR0000SA0E,2002,M05,2002 May,121.9
CUSR0000SA0E,2002,M06,2002 Jun,121.6
CUSR0000SA0E,2002,M07,2002 Jul,122.4
CUSR0000SA0E,2002,M08,2002 Aug,123.1
CUSR0000SA0E,2002,M09,2002 Sep,123.7
CUSR0000SA0E,2002,M10,2002 Oct,126.9
CUSR0000SA0E,2002,M11,2002 Nov,126.7
CUSR0000SA0E,2002,M12,2002 Dec,127.1
CUSR0000SA0E,2003,M01,2003 Jan,133.5
CUSR0000SA0E,2003,M02,2003 Feb,140.8
CUSR0000SA0E,2003,M03,2003 Mar,143.9
CUSR0000SA0E,2003,M04,2003 Apr,136.5
CUSR0000SA0E,2003,M05,2003 May,129.4
CUSR0000SA0E,2003,M06,2003 Jun,129.8
CUSR0000SA0E,2003,M07,2003 Jul,132.2
CUSR0000SA0E,2003,M08,2003 Aug,137.8
CUSR0000SA0E,2003,M09,2003 Sep,142.9
CUSR0000SA0E,2003,M10,2003 Oct,137.8
CUSR0000SA0E,2003,M11,2003 Nov,136.9
CUSR0000SA0E,2003,M12,2003 Dec,138.8
CUSR0000SA0E,2004,M01,2004 Jan,143.9
CUSR0000SA0E,2004,M02,2004 Feb,145.8
CUSR0000SA0E,2004,M03,2004 Mar,145.1
CUSR0000SA0E,2004,M04,2004 Apr,143.4
CUSR0000SA0E,2004,M05,2004 May,147.6
CUSR0000SA0E,2004,M06,2004 Jun,151.5
CUSR0000SA0E,2004,M07,2004 Jul,151.1
CUSR0000SA0E,2004,M08,2004 Aug,151.5
CUSR0000SA0E,2004,M09,2004 Sep,152.9
CUSR0000SA0E,2004,M10,2004 Oct,158.6
CUSR0000SA0E,2004,M11,2004 Nov,163.8
CUSR0000SA0E,2004,M12,2004 Dec,162.3
CUSR0000SA0E,2005,M01,2005 Jan,157.2
CUSR0000SA0E,2005,M02,2005 Feb,161.8
CUSR0000SA0E,2005,M03,2005 Mar,163.5
CUSR0000SA0E,2005,M04,2005 Apr,166.7
CUSR0000SA0E,2005,M05,2005 May,163.3
CUSR0000SA0E,2005,M06,2005 Jun,163.7
CUSR0000SA0E,2005,M07,2005 Jul,172.8
CUSR0000SA0E,2005,M08,2005 Aug,183.5
CUSR0000SA0E,2005,M09,2005 Sep,208.2
CUSR0000SA0E,2005,M10,2005 Oct,205.9
CUSR0000SA0E,2005,M11,2005 Nov,191.0
CUSR0000SA0E,2005,M12,2005 Dec,187.6
CUSR0000SA0E,2006,M01,2006 Jan,196.6
CUSR0000SA0E,2006,M02,2006 Feb,194.1
CUSR0000SA0E,2006,M03,2006 Mar,192.0
CUSR0000SA0E,2006,M04,2006 Apr,198.5
CUSR0000SA0E,2006,M05,2006 May,199.8
CUSR0000SA0E,2006,M06,2006 Jun,199.8
CUSR0000SA0E,2006,M07,2006 Jul,207.9
CUSR0000SA0E,2006,M08,2006 Aug,211.9
CUSR0000SA0E,2006,M09,2006 Sep,198.1
CUSR0000SA0E,2006,M10,2006 Oct,184.1
CUSR0000SA0E,2006,M11,2006 Nov,184.1
CUSR0000SA0E,2006,M12,2006 Dec,192.7
CUSR0000SA0E,2007,M01,2007 Jan,190.281
CUSR0000SA0E,2007,M02,2007 Feb,192.310
CUSR0000SA0E,2007,M03,2007 Mar,200.206
CUSR0000SA0E,2007,M04,2007 Apr,203.307
CUSR0000SA0E,2007,M05,2007 May,208.635
CUSR0000SA0E,2007,M06,2007 Jun,209.799
CUSR0000SA0E,2007,M07,2007 Jul,209.639
CUSR0000SA0E,2007,M08,2007 Aug,206.412
CUSR0000SA0E,2007,M09,2007 Sep,210.742
CUSR0000SA0E,2007,M10,2007 Oct,212.386
CUSR0000SA0E,2007,M11,2007 Nov,223.814
CUSR0000SA0E,2007,M12,2007 Dec,225.649
CUSR0000SA0E,2008,M01,2008 Jan,226.775
CUSR0000SA0E,2008,M02,2008 Feb,229.731
CUSR0000SA0E,2008,M03,2008 Mar,233.349
CUSR0000SA0E,2008,M04,2008 Apr,234.778
CUSR0000SA0E,2008,M05,2008 May,243.924
CUSR0000SA0E,2008,M06,2008 Jun,262.081
CUSR0000SA0E,2008,M07,2008 Jul,271.149
CUSR0000SA0E,2008,M08,2008 Aug,262.566
CUSR0000SA0E,2008,M09,2008 Sep,260.125
CUSR0000SA0E,2008,M10,2008 Oct,238.065
CUSR0000SA0E,2008,M11,2008 Nov,195.155
CUSR0000SA0E,2008,M12,2008 Dec,176.583
CUSR0000SA0E,2009,M01,2009 Jan,178.661
CUSR0000SA0E,2009,M02,2009 Feb,183.721
CUSR0000SA0E,2009,M03,2009 Mar,178.415
CUSR0000SA0E,2009,M04,2009 Apr,177.552
CUSR0000SA0E,2009,M05,2009 May,179.830
CUSR0000SA0E,2009,M06,2009 Jun,197.033
CUSR0000SA0E,2009,M07,2009 Jul,195.778
CUSR0000SA0E,2009,M08,2009 Aug,201.583
CUSR0000SA0E,2009,M09,2009 Sep,202.777
CUSR0000SA0E,2009,M10,2009 Oct,204.719
CUSR0000SA0E,2009,M11,2009 Nov,210.932
CUSR0000SA0E,2009,M12,2009 Dec,209.915
CUSR0000SA0E,2010,M01,2010 Jan,212.807
CUSR0000SA0E,2010,M02,2010 Feb,209.624
CUSR0000SA0E,2010,M03,2010 Mar,209.326
CUSR0000SA0E,2010,M04,2010 Apr,209.219
CUSR0000SA0E,2010,M05,2010 May,206.631
CUSR0000SA0E,2010,M06,2010 Jun,203.764
CUSR0000SA0E,2010,M07,2010 Jul,206.877
CUSR0000SA0E,2010,M08,2010 Aug,208.770
CUSR0000SA0E,2010,M09,2010 Sep,209.832
CUSR0000SA0E,2010,M10,2010 Oct,216.710
CUSR0000SA0E,2010,M11,2010 Nov,219.496
CUSR0000SA0E,2010,M12,2010 Dec,227.130
CUSR0000SA0E,2011,M01,2011 Jan,229.258
CUSR0000SA0E,2011,M02,2011 Feb,232.068
CUSR0000SA0E,2011,M03,2011 Mar,240.079
CUSR0000SA0E,2011,M04,2011 Apr,247.977
CUSR0000SA0E,2011,M05,2011 May,250.744
CUSR0000SA0E,2011,M06,2011 Jun,245.534
CUSR0000SA0E,2011,M07,2011 Jul,246.187
CUSR0000SA0E,2011,M08,2011 Aug,246.880
CUSR0000SA0E,2011,M09,2011 Sep,248.550
CUSR0000SA0E,2011,M10,2011 Oct,246.655
CUSR0000SA0E,2011,M11,2011 Nov,247.640
CUSR0000SA0E,2011,M12,2011 Dec,243.353
CUSR0000SA0E,2012,M01,2012 Jan,244.876
CUSR0000SA0E,2012,M02,2012 Feb,248.898
CUSR0000SA0E,2012,M03,2012 Mar,249.742
CUSR0000SA0E,2012,M04,2012 Apr,249.677
CUSR0000SA0E,2012,M05,2012 May,241.806
CUSR0000SA0E,2012,M06,2012 Jun,235.897
CUSR0000SA0E,2012,M07,2012 Jul,233.568
CUSR0000SA0E,2012,M08,2012 Aug,244.987
CUSR0000SA0E,2012,M09,2012 Sep,252.987
CUSR0000SA0E,2012,M10,2012 Oct,256.017
CUSR0000SA0E,2012,M11,2012 Nov,248.819
CUSR0000SA0E,2012,M12,2012 Dec,244.708
CUSR0000SA0E,2013,M01,2013 Jan,245.025
CUSR0000SA0E,2013,M02,2013 Feb,255.696
CUSR0000SA0E,2013,M03,2013 Mar,246.595
CUSR0000SA0E,2013,M04,2013 Apr,240.473
CUSR0000SA0E,2013,M05,2013 May,240.468
CUSR0000SA0E,2013,M06,2013 Jun,242.711
CUSR0000SA0E,2013,M07,2013 Jul,242.986
CUSR0000SA0E,2013,M08,2013 Aug,244.833
CUSR0000SA0E,2013,M09,2013 Sep,242.745
CUSR0000SA0E,2013,M10,2013 Oct,241.954
CUSR0000SA0E,2013,M11,2013 Nov,242.718
CUSR0000SA0E,2013,M12,2013 Dec,245.733
CUSR0000SA0E,2014,M01,2014 Jan,250.340
CUSR0000SA0E,2014,M02,2014 Feb,249.925
CUSR0000SA0E,2014,M03,2014 Mar,249.961
CUSR0000SA0E,2014,M04,2014 Apr,249.864
CUSR0000SA0E,2014,M05,2014 May,249.213
CUSR0000SA0E,2014,M06,2014 Jun,249.714
CUSR0000SA0E,2014,M07,2014 Jul,248.744
CUSR0000SA0E,2014,M08,2014 Aug,245.699
CUSR0000SA0E,2014,M09,2014 Sep,241.610
CUSR0000SA0E,2014,M10,2014 Oct,237.061
CUSR0000SA0E,2014,M11,2014 Nov,229.016
CUSR0000SA0E,2014,M12,2014 Dec,218.536
CUSR0000SA0E,2015,M01,2015 Jan,199.926
CUSR0000SA0E,2015,M02,2015 Feb,203.021
CUSR0000SA0E,2015,M03,2015 Mar,205.757
CUSR0000SA0E,2015,M04,2015 Apr,203.577
CUSR0000SA0E,2015,M05,2015 May,208.973
CUSR0000SA0E,2015,M06,2015 Jun,212.015
CUSR0000SA0E,2015,M07,2015 Jul,211.623
CUSR0000SA0E,2015,M08,2015 Aug,208.579
CUSR0000SA0E,2015,M09,2015 Sep,197.246
CUSR0000SA0E,2015,M10,2015 Oct,195.616
CUSR0000SA0E,2015,M11,2015 Nov,195.114
CUSR0000SA0E,2015,M12,2015 Dec,190.143
CUSR0000SA0E,2016,M01,2016 Jan,185.235
CUSR0000SA0E,2016,M02,2016 Feb,176.401
CUSR0000SA0E,2016,M03,2016 Mar,182.234
CUSR0000SA0E,2016,M04,2016 Apr,186.713
CUSR0000SA0E,2016,M05,2016 May,188.596
CUSR0000SA0E,2016,M06,2016 Jun,192.899
CUSR0000SA0E,2016,M07,2016 Jul,189.046
CUSR0000SA0E,2016,M08,2016 Aug,188.772
CUSR0000SA0E,2016,M09,2016 Sep,192.243
CUSR0000SA0E,2016,M10,2016 Oct,195.979
CUSR0000SA0E,2016,M11,2016 Nov,196.372
CUSR0000SA0E,2016,M12,2016 Dec,199.513
CUSR0000SA0E,2017,M01,2017 Jan,205.369
CUSR0000SA0E,2017,M02,2017 Feb,204.133
CUSR0000SA0E,2017,M03,2017 Mar,202.528
CUSR0000SA0E,2017,M04,2017 Apr,202.954
CUSR0000SA0E,2017,M05,2017 May,198.449
CUSR0000SA0E,2017,M06,2017 Jun,197.808
CUSR0000SA0E,2017,M07,2017 Jul,195.994
CUSR0000SA0E,2017,M08,2017 Aug,201.450
CUSR0000SA0E,2017,M09,2017 Sep,212.723
CUSR0000SA0E,2017,M10,2017 Oct,208.328
CUSR0000SA0E,2017,M11,2017 Nov,213.047
CUSR0000SA0E,2017,M12,2017 Dec,213.574
CUSR0000SA0E,2018,M01,2018 Jan,216.855
CUSR0000SA0E,2018,M02,2018 Feb,220.141
CUSR0000SA0E,2018,M03,2018 Mar,215.720
CUSR0000SA0E,2018,M04,2018 Apr,219.165
CUSR0000SA0E,2018,M05,2018 May,221.045
CUSR0000SA0E,2018,M06,2018 Jun,220.947
CUSR0000SA0E,2018,M07,2018 Jul,219.929
CUSR0000SA0E,2018,M08,2018 Aug,222.781
CUSR0000SA0E,2018,M09,2018 Sep,223.955
CUSR0000SA0E,2018,M10,2018 Oct,226.022
CUSR0000SA0E,2018,M11,2018 Nov,218.500
CUSR0000SA0E,2018,M12,2018 Dec,213.630
CUSR0000SA0E,2019,M01,2019 Jan,206.808
CUSR0000SA0E,2019,M02,2019 Feb,209.143
CUSR0000SA0E,2019,M03,2019 Mar,214.305
CUSR0000SA0E,2019,M04,2019 Apr,222.300
CUSR0000SA0E,2019,M05,2019 May,219.682
CUSR0000SA0E,2019,M06,2019 Jun,213.339
CUSR0000SA0E,2019,M07,2019 Jul,215.128
CUSR0000SA0E,2019,M08,2019 Aug,213.335
CUSR0000SA0E,2019,M09,2019 Sep,213.647
CUSR0000SA0E,2019,M10,2019 Oct,216.546
CUSR0000SA0E,2019,M11,2019 Nov,217.228
CUSR0000SA0E,2019,M12,2019 Dec,221.757
CUSR0000SA0E,2020,M01,2020 Jan,219.917
CUSR0000SA0E,2020,M02,2020 Feb,214.991
CUSR0000SA0E,2020,M03,2020 Mar,201.747
CUSR0000SA0E,2020,M04,2020 Apr,183.034
CUSR0000SA0E,2020,M05,2020 May,179.281
CUSR0000SA0E,2020,M06,2020 Jun,187.134
CUSR0000SA0E,2020,M07,2020 Jul,191.450
CUSR0000SA0E,2020,M08,2020 Aug,194.238
CUSR0000SA0E,2020,M09,2020 Sep,197.134
CUSR0000SA0E,2020,M10,2020 Oct,196.479
CUSR0000SA0E,2020,M11,2020 Nov,196.489
CUSR0000SA0E,2020,M12,2020 Dec,206.140
CUSR0000SA0E,2021,M01,2021 Jan,211.921
CUSR0000SA0E,2021,M02,2021 Feb,220.267
CUSR0000SA0E,2021,M03,2021 Mar,227.958
CUSR0000SA0E,2021,M04,2021 Apr,228.338
CUSR0000SA0E,2021,M05,2021 May,228.966
CUSR0000SA0E,2021,M06,2021 Jun,232.389
CUSR0000SA0E,2021,M07,2021 Jul,236.228
CUSR0000SA0E,2021,M08,2021 Aug,242.840
CUSR0000SA0E,2021,M09,2021 Sep,246.370
CUSR0000SA0E,2021,M10,2021 Oct,255.277
CUSR0000SA0E,2021,M11,2021 Nov,261.830
CUSR0000SA0E,2021,M12,2021 Dec,268.081
CUSR0000SA0E,2022,M01,2022 Jan,270.154
CUSR0000SA0E,2022,M02,2022 Feb,277.447
CUSR0000SA0E,2022,M03,2022 Mar,300.099
CUSR0000SA0E,2022,M04,2022 Apr,297.190
CUSR0000SA0E,2022,M05,2022 May,307.178
CUSR0000SA0E,2022,M06,2022 Jun,328.339
CUSR0000SA0E,2022,M07,2022 Jul,312.892
CUSR0000SA0E,2022,M08,2022 Aug,300.736
CUSR0000SA0E,2022,M09,2022 Sep,295.502
CUSR0000SA0E,2022,M10,2022 Oct,300.477
CUSR0000SA0E,2022,M11,2022 Nov,296.248
CUSR0000SA0E,2022,M12,2022 Dec,287.176
CUSR0000SA0E,2023,M01,2023 Jan,292.844
CUSR0000SA0E,2023,M02,2023 Feb,291.212
CUSR0000SA0E,2023,M03,2023 Mar,280.955
CUSR0000SA0E,2023,M04,2023 Apr,282.536
CUSR0000SA0E,2023,M05,2023 May,272.401
CUSR0000SA0E,2023,M06,2023 Jun,274.044
CUSR0000SA0E,2023,M07,2023 Jul,274.353
CUSR0000SA0E,2023,M08,2023 Aug,289.671
CUSR0000SA0E,2023,M09,2023 Sep,294.087
CUSR0000SA0E,2023,M10,2023 Oct,286.877
CUSR0000SA0E,2023,M11,2023 Nov,280.297
CUSR0000SA0E,2023,M12,2023 Dec,281.460
