EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,3010,91902,3,520,7,0.51,0.63,PLASTIC MOLDING/CASTING MACHINE SETTERS & OPERATORS,1992
4,3010,91905,3,140,5,0.94,0.16,PLASTIC MOLDING/CASTING MACHINE OPERATORS,1992
4,3010,92100,3,250,9999999,99999.00,0.29,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1992
4,3010,92197,3,60,9999999,99999.00,0.07,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1992
4,3010,92198,3,190,9999999,99999.00,0.22,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1992
4,3010,92799,3,220,9999999,99999.00,0.27,OTHER TEXTILE & RELATEDSETTERS & OPERATORS,1992
4,3010,92900,3,36170,9999999,99999.00,44.14,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1992
4,3010,92911,3,14010,26,0.00,17.11,TIRE BUILDING MACHINE OPERATORS,1992
4,3010,92923,3,2100,15,0.00,2.57,"FURNACE, KILN, OVEN, DRIER, OR KETTLE OPERATORS",1992
4,3010,92926,3,60,6,0.00,0.07,"BOILER OPERATORS, LOW PRESSURE",1992
4,3010,92938,3,40,5,0.00,0.04,CHEMICAL EQUIPMENT TENDERS,1992
4,3010,92941,3,730,8,0.00,0.89,CUTTING & SLICING MACHINE SETTERS,1992
4,3010,92944,3,900,14,0.00,1.10,CUTTING & SLICING MACHINE OPERATORS,1992
4,3010,92951,3,250,6,0.00,0.31,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1992
4,3010,92953,3,590,8,0.00,0.72,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1992
4,3010,92956,3,70,5,0.00,0.08,CEMENTING & GLUING MACHINE OPERATORS,1992
4,3010,92958,3,50,3,0.00,0.06,"CLEANING, WASHING & PICKLING EQUIPMENT OPERATORS",1992
4,3010,92965,3,2490,31,0.04,3.04,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1992
4,3010,92968,3,1620,22,0.00,1.97,EXTRUDING/FORMING/PRESSING/COMPACTING MACHINE SETTERS,1992
4,3010,92971,3,4300,43,0.19,5.25,EXTRUDING/FORMING/PRESSING/COMPACTING MACHINE OPERATORS,1992
4,3010,92974,3,520,11,0.00,0.63,PACKAGING & FILLING MACHINE OPERATORS,1992
4,3010,92997,3,1290,9999999,99999.00,1.57,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1992
4,3010,92998,3,7150,9999999,99999.00,8.73,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1992
4,3010,93900,3,3830,9999999,99999.00,4.66,"OTHER HAND WORKERS, NEC",1992
4,3010,93914,3,80,6,0.00,0.09,WELDERS & CUTTERS,1992
4,3010,93926,3,630,19,0.00,0.77,"CUTTERS & TRIMMERS, HAND",1992
4,3010,93944,3,350,3,0.00,0.42,"MOLDERS & CASTERS, HAND",1992
4,3010,93956,3,310,10,0.00,0.38,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1992
4,3010,93999,3,2460,9999999,99999.00,3.00,"OTHER HAND WORKERS, NEC",1992
4,3010,95000,3,180,9999999,99999.00,0.21,PLANT & SYSTEM WORKERS,1992
4,3010,95032,3,160,10,0.00,0.19,STATIONARY ENGINEERS,1992
4,3010,95099,3,20,9999999,99999.00,0.02,OTHER PLANT & SYSTEM OPERATORS,1992
4,3010,97100,3,350,9999999,99999.00,0.41,MOTOR VEHICLE OPERATORS,1992
4,3010,97102,3,340,15,0.00,0.40,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1992
4,3010,97105,3,10,5,0.00,0.01,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1992
4,3010,97899,3,10,9999999,99999.00,0.01,ALL OTHER TRANSPORTATION & RELATED WORKERS,1992
4,3010,97900,3,4980,9999999,99999.00,6.07,MATERIAL MOVING EQUIPMENT OPERATORS,1992
4,3010,97947,3,3650,32,0.12,4.45,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1992
4,3010,97951,3,860,4,0.00,1.05,CONVEYOR OPERATORS & TENDERS,1992
4,3010,97989,3,470,9999999,99999.00,0.57,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1992
4,3010,98000,3,4380,9999999,99999.00,5.32,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1992
4,3010,98102,3,100,5,0.00,0.12,"HELPERS, MECHANIC & REPAIRER",1992
4,3010,98502,3,1640,12,0.24,2.00,MACHINE FEEDERS & OFFBEARERS,1992
4,3010,98700,3,490,14,3.00,0.59,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1992
4,3010,98902,3,240,11,0.00,0.29,HAND PACKERS & PACKAGERS,1992
4,3010,98999,3,1910,9999999,99999.00,2.32,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1992
4,3010,10000,5,40,9999999,99999.00,0.05,MANAGERIAL & ADMINISTRATIVE,1992
4,3010,13017,5,40,7,0.00,0.05,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1992
4,3010,19999,5,0,9999999,99999.00,0.00,ALL OTHER MANAGERS & ADMINISTRATORS,1992
4,3010,20000,5,150,9999999,99999.00,0.17,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1992
4,3010,22100,5,80,9999999,99999.00,0.10,ENGINEERS,1992
4,3010,22114,5,30,3,0.00,0.04,CHEMICAL ENGINEERS,1992
4,3010,22199,5,50,9999999,99999.00,0.06,ALL OTHER ENGINEERS,1992
4,3010,22500,5,30,9999999,99999.00,0.03,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1992
4,3010,22599,5,30,9999999,99999.00,0.03,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1992
4,3010,24100,5,30,9999999,99999.00,0.03,PHYSICAL SCIENTISTS,1992
4,3010,24105,5,30,4,0.00,0.03,"CHEMISTS, EXCEPT BIOCHEMISTS",1992
4,3010,24500,5,10,9999999,99999.00,0.01,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3010,24505,5,10,3,8.36,0.01,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1992
4,3010,24599,5,0,9999999,99999.00,0.00,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGIST,1992
4,3010,25199,5,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1992
4,3020,00000,,11410,9999999,99999.00,100.00,INDUSTRY TOTAL,1992
4,3020,10000,3,460,9999999,99999.00,3.96,MANAGERIAL & ADMINISTRATIVE,1992
4,3020,13002,3,50,15,0.00,0.47,FINANCIAL MANAGERS,1992
4,3020,13005,3,30,15,0.00,0.23,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1992
4,3020,13008,3,30,14,0.00,0.22,PURCHASING MANAGERS,1992
4,3020,13011,3,80,14,0.00,0.71,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1992
4,3020,13014,3,20,8,0.00,0.13,ADMINISTRATIVE MANAGERS,1992
4,3020,13017,3,50,11,0.00,0.46,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1992
4,3020,15014,3,40,19,2.27,0.35,INDUSTRIAL PRODUCTIONMANAGERS,1992
4,3020,19005,3,100,26,0.00,0.89,GENERAL MANAGERS & TOP EXECUTIVES,1992
4,3020,19999,3,60,9999999,99999.00,0.50,ALL OTHER MANAGERS & ADMINISTRATORS,1992
4,3020,20000,3,440,9999999,99999.00,3.76,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1992
4,3020,21100,3,90,9999999,99999.00,0.75,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1992
4,3020,21114,3,60,15,0.00,0.51,ACCOUNTANTS & AUDITORS,1992
4,3020,21199,3,30,9999999,99999.00,0.24,OTHER FINANCIAL SPECIALISTS,1992
4,3020,21308,3,40,15,0.00,0.34,PURCHASING AGENTS,1992
4,3020,21511,3,20,9,0.00,0.19,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1992
4,3020,21902,3,10,5,0.00,0.08,COST ESTIMATORS,1992
4,3020,21999,3,30,9999999,99999.00,0.27,ALL OTHER MANAGEMENT SUPPORT,1992
4,3020,22100,3,70,9999999,99999.00,0.51,ENGINEERS,1992
4,3020,22114,3,10,5,0.00,0.06,CHEMICAL ENGINEERS,1992
4,3020,22126,3,10,4,0.00,0.05,ELECTRICAL & ELECTRONIC ENGINEERS,1992
4,3020,22128,3,20,10,0.00,0.15,"INDUSTRIAL ENGINEERS, EXCEPT SAFTEY",1992
4,3020,22135,3,20,9,0.00,0.15,MECHANICAL ENGINEERS,1992
4,3020,22199,3,10,9999999,99999.00,0.10,ALL OTHER ENGINEERS,1992
4,3020,22500,3,20,9999999,99999.00,0.24,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1992
4,3020,22505,3,0,3,0.00,0.03,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1992
4,3020,22508,3,10,6,0.00,0.11,INDUSTRIAL TECHNICIANS & TECHNOLOGISTS,1992
4,3020,22511,3,0,3,0.00,0.03,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1992
4,3020,22599,3,10,9999999,99999.00,0.07,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1992
4,3020,24100,3,10,9999999,99999.00,0.06,PHYSICAL SCIENTISTS,1992
4,3020,24105,3,10,5,0.00,0.06,"CHEMISTS, EXCEPT BIOCHEMISTS",1992
4,3020,24300,3,0,1,0.00,0.02,LIFE SCIENTISTS,1992
4,3020,24500,3,20,9999999,99999.00,0.15,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3020,24505,3,20,6,0.00,0.13,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1992
4,3020,24599,3,0,9999999,99999.00,0.02,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3020,25100,3,80,9999999,99999.00,0.64,COMPUTER SCIENTISTS & RELATED,1992
4,3020,25102,3,50,7,0.00,0.42,SYSTEMS ANALYSTS,1992
4,3020,25105,3,10,4,0.00,0.10,COMPUTER PROGRAMMERS,1992
4,3020,25108,3,10,5,0.00,0.07,COMPUTER PROGRAMMER AIDES,1992
4,3020,25199,3,10,9999999,99999.00,0.05,OTHER COMPUTER SCIENTISTS & RELATED,1992
4,3020,32000,3,0,4,0.00,0.04,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1992
4,3020,34038,3,30,6,0.00,0.27,"DESIGNERS, EXCEPT INTERIOR",1992
4,3020,39999,3,20,9999999,99999.00,0.20,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1992
4,3020,40000,3,210,9999999,99999.00,1.76,SALES & RELATED OCCUPATIONS,1992
4,3020,41002,3,40,13,0.00,0.34,"FIRST LINE SUPERVISORS, SALES & RELATED",1992
4,3020,49008,3,90,17,0.00,0.77,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1992
4,3020,49999,3,80,9999999,99999.00,0.65,ALL OTHER SALES & RELATED,1992
4,3020,50000,3,1030,9999999,99999.00,8.82,CLERICAL & ADMINISTRATIVE SUPPORT,1992
4,3020,51002,3,50,16,0.00,0.45,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1992
4,3020,53123,3,120,10,0.00,1.03,ADJUSTMENT CLERKS,1992
4,3020,55108,3,120,19,0.00,1.05,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1992
4,3020,55305,3,10,4,0.00,0.05,RECEPTIONISTS & INFORMATION CLERKS,1992
4,3020,55314,3,30,14,0.00,0.24,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1992
4,3020,55321,3,10,4,0.00,0.05,FILE CLERKS,1992
4,3020,55323,3,40,8,0.00,0.30,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1992
4,3020,55326,3,20,7,0.00,0.16,PROCUREMENT CLERKS,1992
4,3020,55338,3,80,17,0.00,0.67,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1992
4,3020,55341,3,40,15,0.00,0.31,PAYROLL & TIMEKEEPING CLERKS,1992
4,3020,55344,3,20,8,0.00,0.20,"BILLING, COST & RATE CLERKS",1992
4,3020,55347,3,60,13,1.53,0.53,GENERAL OFFICE CLERKS,1992
4,3020,56000,3,60,9999999,99999.00,0.46,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1992
4,3020,56011,3,20,5,0.00,0.18,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1992
4,3020,56017,3,20,5,0.00,0.15,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1992
4,3020,56099,3,20,9999999,99999.00,0.13,OTHER OFFICE MACHINE OPERATORS,1992
4,3020,57102,3,20,13,0.00,0.19,SWITCHBOARD OPERATORS,1992
4,3020,58000,3,300,9999999,99999.00,2.69,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1992
4,3020,58008,3,40,12,0.00,0.39,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1992
4,3020,58017,3,10,5,0.00,0.11,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1992
4,3020,58023,3,30,12,0.00,0.29,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1992
4,3020,58028,3,190,20,0.00,1.63,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1992
4,3020,58099,3,30,9999999,99999.00,0.27,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1992
4,3020,59999,3,50,9999999,99999.00,0.44,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1992
4,3020,60000,3,160,9999999,99999.00,1.31,SERVICE OCCUPATIONS,1992
4,3020,61000,3,10,4,0.00,0.06,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1992
4,3020,63047,3,40,7,0.00,0.34,GUARDS & WATCH GUARDS,1992
4,3020,67005,3,80,17,0.00,0.69,JANITORS & CLEANERS,1992
4,3020,67099,3,10,9999999,99999.00,0.09,OTHER CLEANING & BUILDING SERVICE WORKERS,1992
4,3020,69999,3,20,9999999,99999.00,0.13,ALL OTHER SERVICE WORKERS,1992
4,3020,70000,3,20,9999999,99999.00,0.13,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1992
4,3020,80000,3,9090,9999999,99999.00,79.32,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1992
4,3020,81000,3,370,9999999,99999.00,3.19,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1992
4,3020,81002,3,20,7,0.00,0.15,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1992
4,3020,81008,3,290,25,0.40,2.51,"FIRST LINE SUPERVISORS, PRODUCTION & OPERATING",1992
4,3020,81017,3,30,6,0.00,0.25,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1992
4,3020,81099,3,30,9999999,99999.00,0.28,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1992
4,3020,83002,3,10,5,0.00,0.10,"PRECISION INSPECTORS, TESTERS & GRADERS",1992
4,3020,83005,3,360,12,0.00,3.18,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1992
4,3020,85000,3,290,9999999,99999.00,2.48,"MECHANICS, INSTALLERS & REPAIRERS",1992
4,3020,85110,3,170,13,0.00,1.49,MACHINERY MAINTENANCE MECHANICS,1992
4,3020,85128,3,10,4,0.00,0.06,MACHINERY MAINTENANCE WORKERS,1992
4,3020,85132,3,90,17,0.00,0.80,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1992
4,3020,85999,3,20,9999999,99999.00,0.13,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1992
4,3020,87000,3,20,9999999,99999.00,0.22,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1992
4,3020,87102,3,0,3,0.00,0.02,CARPENTERS,1992
4,3020,87202,3,20,6,0.00,0.17,ELECTRICIANS,1992
4,3020,87599,3,0,9999999,99999.00,0.03,OTHER PLUMBING & RELATED,1992
4,3020,89100,3,60,9999999,99999.00,0.48,PRECISION METAL WORKERS,1992
4,3020,89108,3,40,6,0.00,0.34,MACHINISTS,1992
4,3020,89199,3,20,9999999,99999.00,0.14,OTHER PRECISION METAL WORKERS,1992
4,3020,89900,3,20,9999999,99999.00,0.13,"PRECISION WORKERS, NEC",1992
4,3020,89908,3,10,3,0.00,0.06,"PRECISION PATTERNMAKERS, MODEL MAKERS & LAYOUT WORKERS",1992
4,3020,89999,3,10,9999999,99999.00,0.07,"OTHER PRECISION WORKERS, NEC",1992
4,3020,91900,3,370,9999999,99999.00,3.27,METAL & PLASTIC PROCESSING MACHINE SETTERS & OPERATORS,1992
4,3020,91902,3,130,7,0.00,1.17,PLASTIC MOLDING/CASTING MACHINE SETTERS & OPERATORS,1992
4,3020,91905,3,240,10,0.00,2.10,PLASTIC MOLDING/CASTING MACHINE OPERATORS,1992
4,3020,92100,3,80,9999999,99999.00,0.69,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1992
4,3020,92197,3,40,9999999,99999.00,0.32,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1992
4,3020,92198,3,40,9999999,99999.00,0.37,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1992
4,3020,92510,3,0,1,0.00,0.00,PRINTING PRESS MACHINE SETTERS,1992
4,3020,92700,3,1750,9999999,99999.00,15.35,TEXTILE & RELATED SETTERS & OPERATORS,1992
4,3020,92702,3,10,3,0.00,0.10,TEXTILE MACHINE SETTERS,1992
4,3020,92705,3,50,4,0.00,0.41,"TEXTILE MACHINE OPERATORS, WIND/TWIST/KNIT/WEAVE/CUT",1992
4,3020,92721,3,20,6,10.92,0.21,"SEWING MACHINE OPERATORS, NON-GARMENT",1992
4,3020,92723,3,1670,17,0.00,14.63,SHOE SEWING MACHINE OPERATORS,1992
4,3020,92799,3,10,9999999,99999.00,0.06,OTHER TEXTILE & RELATEDSETTERS & OPERATORS,1992
4,3020,92900,3,1400,9999999,99999.00,12.26,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1992
4,3020,92926,3,10,4,0.00,0.09,"BOILER OPERATORS, LOW PRESSURE",1992
4,3020,92941,3,20,4,0.00,0.20,CUTTING & SLICING MACHINE SETTERS,1992
4,3020,92953,3,30,3,0.00,0.24,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1992
4,3020,92956,3,60,8,0.00,0.55,CEMENTING & GLUING MACHINE OPERATORS,1992
4,3020,92971,3,330,11,0.00,2.86,EXTRUDING/FORMING/PRESSING/COMPACTING MACHINE OPERATORS,1992
4,3020,92997,3,270,9999999,99999.00,2.33,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1992
4,3020,92998,3,680,9999999,99999.00,5.99,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1992
4,3020,93900,3,2200,9999999,99999.00,19.20,"OTHER HAND WORKERS, NEC",1992
4,3020,93926,3,140,11,0.00,1.22,"CUTTERS & TRIMMERS, HAND",1992
4,3020,93944,3,20,4,0.00,0.20,"MOLDERS & CASTERS, HAND",1992
4,3020,93947,3,120,4,0.00,1.04,"PAINTING, COATING & DECORATING WORKERS, HAND",1992
4,3020,93956,3,1750,15,0.11,15.27,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1992
4,3020,93999,3,170,9999999,99999.00,1.47,"OTHER HAND WORKERS, NEC",1992
4,3020,97100,3,50,9999999,99999.00,0.43,MOTOR VEHICLE OPERATORS,1992
4,3020,97102,3,20,5,0.00,0.14,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1992
4,3020,97105,3,30,8,0.00,0.29,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1992
4,3020,97899,3,0,9999999,99999.00,0.02,ALL OTHER TRANSPORTATION & RELATED WORKERS,1992
4,3020,97900,3,100,9999999,99999.00,0.81,MATERIAL MOVING EQUIPMENT OPERATORS,1992
4,3020,97947,3,70,6,0.00,0.59,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1992
4,3020,97951,3,30,5,0.00,0.22,CONVEYOR OPERATORS & TENDERS,1992
4,3020,98000,3,2000,9999999,99999.00,17.45,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1992
4,3020,98700,3,450,9,0.00,3.90,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1992
4,3020,98902,3,550,19,0.00,4.82,HAND PACKERS & PACKAGERS,1992
4,3020,98999,3,1000,9999999,99999.00,8.73,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1992
4,3020,10000,5,20,9999999,99999.00,0.20,MANAGERIAL & ADMINISTRATIVE,1992
4,3020,13099,5,20,9999999,99999.00,0.20,OTHER ADMINISTRATIVE MANAGERS,1992
4,3020,15099,5,0,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1992
4,3020,20000,5,10,9999999,99999.00,0.11,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1992
4,3020,22199,5,0,9999999,99999.00,0.00,ALL OTHER ENGINEERS,1992
4,3020,22599,5,0,9999999,99999.00,0.00,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1992
4,3020,24300,5,0,1,0.00,0.02,LIFE SCIENTISTS,1992
4,3020,24599,5,0,9999999,99999.00,0.03,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3020,39999,5,10,9999999,99999.00,0.06,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1992
4,3050,00000,,59740,9999999,99999.00,100.00,INDUSTRY TOTAL,1992
4,3050,10000,3,3450,9999999,99999.00,5.71,MANAGERIAL & ADMINISTRATIVE,1992
4,3050,13002,3,280,134,1.58,0.47,FINANCIAL MANAGERS,1992
4,3050,13005,3,170,107,1.62,0.28,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1992
4,3050,13008,3,130,85,1.75,0.21,PURCHASING MANAGERS,1992
4,3050,13011,3,280,83,1.97,0.45,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1992
4,3050,13014,3,50,21,4.15,0.08,ADMINISTRATIVE MANAGERS,1992
4,3050,13017,3,340,111,2.31,0.57,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1992
4,3050,15014,3,720,223,3.64,1.20,INDUSTRIAL PRODUCTIONMANAGERS,1992
4,3050,19005,3,1180,330,2.96,1.96,GENERAL MANAGERS & TOP EXECUTIVES,1992
4,3050,19999,3,300,9999999,99999.00,0.49,ALL OTHER MANAGERS & ADMINISTRATORS,1992
4,3050,20000,3,4040,9999999,99999.00,6.55,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1992
4,3050,21100,3,400,9999999,99999.00,0.65,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1992
4,3050,21114,3,330,113,3.79,0.54,ACCOUNTANTS & AUDITORS,1992
4,3050,21199,3,70,9999999,99999.00,0.11,OTHER FINANCIAL SPECIALISTS,1992
4,3050,21308,3,380,148,4.72,0.62,PURCHASING AGENTS,1992
4,3050,21511,3,120,53,0.75,0.19,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1992
4,3050,21902,3,160,55,3.24,0.26,COST ESTIMATORS,1992
4,3050,21999,3,200,9999999,99999.00,0.33,ALL OTHER MANAGEMENT SUPPORT,1992
4,3050,22100,3,1260,9999999,99999.00,2.07,ENGINEERS,1992
4,3050,22114,3,110,42,3.08,0.18,CHEMICAL ENGINEERS,1992
4,3050,22126,3,40,17,1.17,0.06,ELECTRICAL & ELECTRONIC ENGINEERS,1992
4,3050,22127,3,40,17,0.00,0.06,COMPUTER ENGINEERS,1992
4,3050,22128,3,220,75,1.35,0.36,"INDUSTRIAL ENGINEERS, EXCEPT SAFTEY",1992
4,3050,22135,3,640,116,1.41,1.06,MECHANICAL ENGINEERS,1992
4,3050,22199,3,210,9999999,99999.00,0.35,ALL OTHER ENGINEERS,1992
4,3050,22500,3,690,9999999,99999.00,1.11,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1992
4,3050,22505,3,50,18,1.80,0.07,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1992
4,3050,22508,3,60,23,1.49,0.09,INDUSTRIAL TECHNICIANS & TECHNOLOGISTS,1992
4,3050,22511,3,130,30,0.80,0.21,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1992
4,3050,22514,3,250,62,3.06,0.41,DRAFTERS,1992
4,3050,22599,3,200,9999999,99999.00,0.33,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1992
4,3050,24100,3,110,9999999,99999.00,0.17,PHYSICAL SCIENTISTS,1992
4,3050,24105,3,100,25,0.00,0.16,"CHEMISTS, EXCEPT BIOCHEMISTS",1992
4,3050,24199,3,10,9999999,99999.00,0.01,ALL OTHER PHYSICAL SCIENTISTS,1992
4,3050,24300,3,10,2,0.00,0.01,LIFE SCIENTISTS,1992
4,3050,24500,3,250,9999999,99999.00,0.41,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3050,24505,3,220,34,1.11,0.36,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1992
4,3050,24599,3,30,9999999,99999.00,0.05,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1992
4,3050,25100,3,240,9999999,99999.00,0.39,COMPUTER SCIENTISTS & RELATED,1992
4,3050,25102,3,120,44,0.00,0.20,SYSTEMS ANALYSTS,1992
4,3050,25105,3,70,39,1.39,0.11,COMPUTER PROGRAMMERS,1992
4,3050,25108,3,40,22,3.02,0.06,COMPUTER PROGRAMMER AIDES,1992
4,3050,25199,3,10,9999999,99999.00,0.02,OTHER COMPUTER SCIENTISTS & RELATED,1992
4,3050,32000,3,30,16,0.00,0.04,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1992
4,3050,34038,3,10,5,0.00,0.01,"DESIGNERS, EXCEPT INTERIOR",1992
4,3050,39999,3,180,9999999,99999.00,0.29,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1992
4,3050,40000,3,1900,9999999,99999.00,3.14,SALES & RELATED OCCUPATIONS,1992
4,3050,41002,3,160,48,3.21,0.26,"FIRST LINE SUPERVISORS, SALES & RELATED",1992
4,3050,49002,3,160,27,1.43,0.26,SALES ENGINEERS,1992
4,3050,49005,3,320,35,2.59,0.52,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1992
4,3050,49008,3,1020,148,5.71,1.70,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1992
4,3050,49999,3,240,9999999,99999.00,0.40,ALL OTHER SALES & RELATED,1992
4,3050,50000,3,6460,9999999,99999.00,10.64,CLERICAL & ADMINISTRATIVE SUPPORT,1992
4,3050,51002,3,320,79,2.71,0.54,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1992
