EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,6530,87999,3,640,9999999,99999.00,0.11,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1990
4,6530,89700,3,190,9999999,99999.00,0.02,PRECISION PRINTING WORKERS,1990
4,6530,89705,3,170,10,57.72,0.02,JOB PRINTERS,1990
4,6530,89799,3,20,9999999,99999.00,0.00,OTHER PRECISION PRINTING WORKERS,1990
4,6530,89900,3,30,9999999,99999.00,0.00,"PRECISION WORKERS, NEC",1990
4,6530,89999,3,30,9999999,99999.00,0.00,"OTHER PRECISION WORKERS, NEC",1990
4,6530,91000,3,40,3,54.43,0.00,"MACHINE SETTERS, OPERATORS",1990
4,6530,93000,3,50,6,7.64,0.00,HAND WORKING OCCUPATIONS,1990
4,6530,95000,3,110,6,6.17,0.01,PLANT & SYSTEM WORKERS,1990
4,6530,97100,3,570,9999999,99999.00,0.09,MOTOR VEHICLE OPERATORS,1990
4,6530,97105,3,570,46,20.62,0.09,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1990
4,6530,97900,3,780,9999999,99999.00,0.13,MATERIAL MOVING EQUIPMENT OPERATORS,1990
4,6530,97989,3,780,9999999,99999.00,0.13,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1990
4,6530,98000,3,2140,9999999,99999.00,0.36,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6530,98700,3,110,12,6.31,0.01,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1990
4,6530,98999,3,2030,9999999,99999.00,0.35,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6540,00000,,31100,9999999,99999.00,100.00,INDUSTRY TOTAL,1990
4,6540,10000,3,3550,9999999,99999.00,11.37,MANAGERIAL & ADMINISTRATIVE,1990
4,6540,13002,3,520,123,14.85,1.67,FINANCIAL MANAGERS,1990
4,6540,13005,3,80,22,6.43,0.25,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1990
4,6540,13008,3,20,5,22.44,0.06,PURCHASING MANAGERS,1990
4,6540,13011,3,120,27,15.98,0.38,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1990
4,6540,13014,3,40,10,11.77,0.12,ADMINISTRATIVE MANAGERS,1990
4,6540,13017,3,10,5,0.00,0.03,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1990
4,6540,15011,3,210,25,25.89,0.67,PROPERTY/REAL ESTATE MANAGERS,1990
4,6540,15099,3,0,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1990
4,6540,19005,3,2310,384,2.29,7.42,GENERAL MANAGERS & TOP EXECUTIVES,1990
4,6540,19999,3,240,9999999,99999.00,0.77,ALL OTHER MANAGERS & ADMINISTRATORS,1990
4,6540,20000,3,9110,9999999,99999.00,29.20,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1990
4,6540,21100,3,840,9999999,99999.00,2.69,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1990
4,6540,21102,3,630,59,17.48,2.02,UNDERWRITERS,1990
4,6540,21114,3,150,37,13.98,0.48,ACCOUNTANTS & AUDITORS,1990
4,6540,21199,3,60,9999999,99999.00,0.19,OTHER FINANCIAL SPECIALISTS,1990
4,6540,21511,3,10,3,11.42,0.03,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1990
4,6540,21999,3,80,9999999,99999.00,0.25,ALL OTHER MANAGEMENT SUPPORT,1990
4,6540,22199,3,0,9999999,99999.00,0.00,ALL OTHER ENGINEERS,1990
4,6540,22311,3,80,4,85.68,0.25,SURVEYING & MAPPING SCIENTISTS,1990
4,6540,22500,3,30,9999999,99999.00,0.09,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1990
4,6540,22521,3,20,3,0.00,0.06,SURVEYING & MAPPING TECHNICIANS & TECHNOLOGISTS,1990
4,6540,22599,3,10,9999999,99999.00,0.03,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1990
4,6540,25100,3,80,9999999,99999.00,0.24,COMPUTER SCIENTISTS & RELATED,1990
4,6540,25102,3,20,7,13.44,0.06,SYSTEMS ANALYSTS,1990
4,6540,25105,3,30,10,0.00,0.09,COMPUTER PROGRAMMERS,1990
4,6540,25108,3,30,8,8.77,0.09,COMPUTER PROGRAMMER AIDES,1990
4,6540,25199,3,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1990
4,6540,28100,3,340,9999999,99999.00,1.09,LAWYERS & RELATED WORKERS,1990
4,6540,28108,3,340,43,26.21,1.09,LAWYERS,1990
4,6540,28300,3,7430,9999999,99999.00,23.87,LEGAL ASSISTANTS/TECHNICIANS,1990
4,6540,28302,3,20,5,35.55,0.06,LAW CLERKS,1990
4,6540,28305,3,40,7,41.91,0.12,PARALEGAL PERSONNEL,1990
4,6540,28308,3,2760,151,12.31,8.87,TITLE SEARCHERS,1990
4,6540,28311,3,3630,253,4.27,11.67,TITLE EXAMINERS & ABSTRACTORS,1990
4,6540,28399,3,980,9999999,99999.00,3.15,OTHER LEGAL ASSISTANTS & TECHNICIANS,1990
4,6540,31599,3,20,9999999,99999.00,0.06,OTHER LIBRARIANS/ARCHIVISTS & CURATORS,1990
4,6540,34008,3,30,5,20.79,0.09,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1990
4,6540,39999,3,170,9999999,99999.00,0.54,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1990
4,6540,40000,3,1860,9999999,99999.00,5.94,SALES & RELATED OCCUPATIONS,1990
4,6540,41002,3,580,95,14.32,1.86,"FIRST LINE SUPERVISORS, SALES & RELATED",1990
4,6540,43000,3,1220,9999999,99999.00,3.89,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1990
4,6540,43002,3,640,49,18.61,2.05,"SALES AGENTS, INSURANCE",1990
4,6540,43005,3,30,6,20.15,0.09,"BROKERS, REAL ESTATE",1990
4,6540,43008,3,120,11,36.36,0.38,"SALES AGENTS, REAL ESTATE",1990
4,6540,43011,3,30,6,4.34,0.09,"APPRAISERS, REAL ESTATE",1990
4,6540,43099,3,400,9999999,99999.00,1.28,"OTHER SALES REPRESENTATIVES & SALESPERSONS, SERVICE",1990
4,6540,49999,3,60,9999999,99999.00,0.19,ALL OTHER SALES & RELATED,1990
4,6540,50000,3,16330,9999999,99999.00,52.37,CLERICAL & ADMINISTRATIVE SUPPORT,1990
4,6540,51002,3,330,53,10.73,1.06,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1990
4,6540,53111,3,100,3,9.62,0.32,LOAN INTERVIEWERS,1990
4,6540,53121,3,1630,90,8.44,5.24,LOAN & CREDIT CLERKS,1990
4,6540,53123,3,130,6,4.74,0.41,ADJUSTMENT CLERKS,1990
4,6540,53314,3,900,66,18.08,2.89,INSURANCE POLICY PROCESSING CLERKS,1990
4,6540,53399,3,20,9999999,99999.00,0.06,"OTHER INSURANCE EXAMINERS, APPRAISERS & CLERKS",1990
4,6540,53505,3,30,3,21.03,0.09,"INVESTIGATORS, CLERICAL",1990
4,6540,53508,3,10,5,14.36,0.03,BILL & ACCOUNT COLLECTORS,1990
4,6540,53911,3,20,6,8.00,0.06,PROOFREADERS & COPY MARKERS,1990
4,6540,53914,3,670,56,12.18,2.15,REAL ESTATE CLERKS,1990
4,6540,55102,3,360,61,12.41,1.15,LEGAL SECRETARIES,1990
4,6540,55108,3,2540,241,7.11,8.16,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1990
4,6540,55305,3,980,197,4.04,3.15,RECEPTIONISTS & INFORMATION CLERKS,1990
4,6540,55308,3,1860,174,6.07,5.98,TYPISTS,1990
4,6540,55311,3,540,56,10.23,1.73,"TYPISTS, WORD PROCESSORS",1990
4,6540,55314,3,70,7,80.09,0.22,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1990
4,6540,55321,3,240,30,12.61,0.77,FILE CLERKS,1990
4,6540,55338,3,1370,255,5.20,4.40,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1990
4,6540,55341,3,10,6,0.00,0.03,PAYROLL & TIMEKEEPING CLERKS,1990
4,6540,55344,3,20,6,27.76,0.06,"BILLING, COST & RATE CLERKS",1990
4,6540,55347,3,3010,247,7.19,9.67,GENERAL OFFICE CLERKS,1990
4,6540,56000,3,540,9999999,99999.00,1.71,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1990
4,6540,56005,3,30,8,13.68,0.09,DUPLICATING MACHINE OPERATORS,1990
4,6540,56008,3,10,3,17.56,0.03,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1990
4,6540,56011,3,70,14,20.84,0.22,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1990
4,6540,56017,3,350,25,6.22,1.12,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1990
4,6540,56099,3,80,9999999,99999.00,0.25,OTHER OFFICE MACHINE OPERATORS,1990
4,6540,57102,3,140,24,20.75,0.45,SWITCHBOARD OPERATORS,1990
4,6540,57302,3,20,7,15.33,0.06,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1990
4,6540,57311,3,300,75,8.07,0.96,MESSENGERS,1990
4,6540,58000,3,40,9999999,99999.00,0.12,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1990
4,6540,58023,3,20,7,0.00,0.06,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1990
4,6540,58099,3,20,9999999,99999.00,0.06,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1990
4,6540,59999,3,450,9999999,99999.00,1.44,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1990
4,6540,60000,3,150,9999999,99999.00,0.47,SERVICE OCCUPATIONS,1990
4,6540,63099,3,0,9999999,99999.00,0.00,OTHER PROTECTIVE SERVICE,1990
4,6540,67002,3,20,6,35.67,0.06,MAIDS & HOUSEKEEPING CLEANERS,1990
4,6540,67005,3,100,31,25.34,0.32,JANITORS & CLEANERS,1990
4,6540,67099,3,10,9999999,99999.00,0.03,OTHER CLEANING & BUILDING SERVICE WORKERS,1990
4,6540,69999,3,20,9999999,99999.00,0.06,ALL OTHER SERVICE WORKERS,1990
4,6540,70000,3,20,9999999,99999.00,0.06,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1990
4,6540,79999,3,20,9999999,99999.00,0.06,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1990
4,6540,80000,3,80,9999999,99999.00,0.24,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1990
4,6540,85000,3,10,9999999,99999.00,0.03,"MECHANICS, INSTALLERS & REPAIRERS",1990
4,6540,85132,3,10,6,22.17,0.03,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1990
4,6540,97100,3,40,9999999,99999.00,0.12,MOTOR VEHICLE OPERATORS,1990
4,6540,97105,3,40,7,40.51,0.12,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1990
4,6540,98000,3,30,9999999,99999.00,0.09,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6540,98999,3,30,9999999,99999.00,0.09,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6550,00000,,148510,9999999,99999.00,100.00,INDUSTRY TOTAL,1990
4,6550,10000,3,27640,9999999,99999.00,18.56,MANAGERIAL & ADMINISTRATIVE,1990
4,6550,13002,3,4490,724,3.63,3.02,FINANCIAL MANAGERS,1990
4,6550,13005,3,250,81,8.79,0.16,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1990
4,6550,13008,3,150,44,16.40,0.10,PURCHASING MANAGERS,1990
4,6550,13011,3,840,143,8.38,0.56,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1990
4,6550,13014,3,540,86,9.78,0.36,ADMINISTRATIVE MANAGERS,1990
4,6550,13017,3,230,55,9.52,0.15,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1990
4,6550,15011,3,7330,663,3.95,4.93,PROPERTY/REAL ESTATE MANAGERS,1990
4,6550,15017,3,1520,174,9.15,1.02,CONSTRUCTION MANAGERS,1990
4,6550,15026,3,360,69,17.53,0.24,FOOD SERVICE/LODGING MANAGERS,1990
4,6550,19005,3,10910,1163,5.07,7.34,GENERAL MANAGERS & TOP EXECUTIVES,1990
4,6550,19999,3,1020,9999999,99999.00,0.68,ALL OTHER MANAGERS & ADMINISTRATORS,1990
4,6550,20000,3,7470,9999999,99999.00,4.90,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1990
4,6550,21100,3,2910,9999999,99999.00,1.94,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1990
4,6550,21102,3,40,7,22.91,0.02,UNDERWRITERS,1990
4,6550,21105,3,20,3,35.50,0.01,CREDIT ANALYSTS,1990
4,6550,21114,3,2630,347,5.22,1.77,ACCOUNTANTS & AUDITORS,1990
4,6550,21117,3,70,19,13.92,0.04,BUDGET ANALYSTS,1990
4,6550,21199,3,150,9999999,99999.00,0.10,OTHER FINANCIAL SPECIALISTS,1990
4,6550,21308,3,210,39,19.58,0.14,PURCHASING AGENTS,1990
4,6550,21511,3,120,43,5.46,0.08,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1990
4,6550,21902,3,110,31,8.70,0.07,COST ESTIMATORS,1990
4,6550,21908,3,120,20,16.58,0.08,CONSTRUCTION & BUILDING INSPECTORS,1990
4,6550,21911,3,20,5,39.20,0.01,"COMPLIANCE OFFICERS, EXCEPT CONSTRUCTION",1990
4,6550,21999,3,580,9999999,99999.00,0.39,ALL OTHER MANAGEMENT SUPPORT,1990
4,6550,22100,3,610,9999999,99999.00,0.40,ENGINEERS,1990
4,6550,22121,3,270,35,26.66,0.18,"CIVIL ENGINEERS, INCLUDING TRAFFIC",1990
4,6550,22127,3,30,9,16.04,0.02,COMPUTER ENGINEERS,1990
4,6550,22135,3,160,12,6.65,0.10,MECHANICAL ENGINEERS,1990
4,6550,22199,3,150,9999999,99999.00,0.10,ALL OTHER ENGINEERS,1990
4,6550,22302,3,240,43,20.00,0.16,"ARCHITECTS, EXCEPT LANDSCAPE & MARINE",1990
4,6550,22311,3,100,10,17.56,0.06,SURVEYING & MAPPING SCIENTISTS,1990
4,6550,22500,3,340,9999999,99999.00,0.22,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1990
4,6550,22514,3,180,38,16.87,0.12,DRAFTERS,1990
4,6550,22521,3,80,15,19.58,0.05,SURVEYING & MAPPING TECHNICIANS & TECHNOLOGISTS,1990
4,6550,22599,3,80,9999999,99999.00,0.05,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1990
4,6550,24100,3,0,1,0.00,0.00,PHYSICAL SCIENTISTS,1990
4,6550,24300,3,10,3,19.40,0.00,LIFE SCIENTISTS,1990
4,6550,24500,3,0,1,0.00,0.00,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1990
4,6550,25100,3,340,9999999,99999.00,0.22,COMPUTER SCIENTISTS & RELATED,1990
4,6550,25102,3,110,28,7.94,0.07,SYSTEMS ANALYSTS,1990
4,6550,25105,3,170,31,5.75,0.11,COMPUTER PROGRAMMERS,1990
4,6550,25108,3,60,20,12.53,0.04,COMPUTER PROGRAMMER AIDES,1990
4,6550,25199,3,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1990
4,6550,25300,3,180,9999999,99999.00,0.11,MATHEMATICAL SCIENTISTS & RELATED,1990
4,6550,25302,3,20,4,10.68,0.01,SYSTEMS RESEARCHERS,1990
4,6550,25315,3,140,25,36.40,0.09,"FINANCIAL ANALYSTS, STATISTICAL",1990
4,6550,25319,3,20,9999999,99999.00,0.01,OTHER MATHEMATICAL SCIENTISTS,1990
4,6550,27100,3,40,5,8.67,0.02,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1990
4,6550,28100,3,240,9999999,99999.00,0.16,LAWYERS & RELATED WORKERS,1990
4,6550,28108,3,240,56,9.11,0.16,LAWYERS,1990
4,6550,28300,3,120,9999999,99999.00,0.06,LEGAL ASSISTANTS/TECHNICIANS,1990
4,6550,28302,3,20,6,15.38,0.01,LAW CLERKS,1990
4,6550,28305,3,40,14,5.62,0.02,PARALEGAL PERSONNEL,1990
4,6550,28308,3,20,4,19.70,0.01,TITLE SEARCHERS,1990
4,6550,28399,3,40,9999999,99999.00,0.02,OTHER LEGAL ASSISTANTS & TECHNICIANS,1990
4,6550,31502,3,20,5,6.87,0.01,"LIBRARIANS, PROFESSIONAL",1990
4,6550,32000,3,60,9999999,99999.00,0.04,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1990
4,6550,32999,3,60,9999999,99999.00,0.04,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1990
4,6550,34008,3,130,32,15.99,0.08,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1990
4,6550,39999,3,970,9999999,99999.00,0.65,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1990
4,6550,40000,3,18300,9999999,99999.00,12.29,SALES & RELATED OCCUPATIONS,1990
4,6550,41002,3,2660,402,4.68,1.79,"FIRST LINE SUPERVISORS, SALES & RELATED",1990
4,6550,43000,3,13160,9999999,99999.00,8.84,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1990
4,6550,43002,3,1250,59,26.88,0.84,"SALES AGENTS, INSURANCE",1990
4,6550,43005,3,1040,142,9.44,0.70,"BROKERS, REAL ESTATE",1990
4,6550,43008,3,7710,468,5.63,5.19,"SALES AGENTS, REAL ESTATE",1990
4,6550,43011,3,220,13,53.65,0.14,"APPRAISERS, REAL ESTATE",1990
4,6550,43099,3,2940,9999999,99999.00,1.97,"OTHER SALES REPRESENTATIVES & SALESPERSONS, SERVICE",1990
4,6550,49017,3,300,26,7.21,0.20,COUNTER & RENTAL CLERKS,1990
4,6550,49999,3,2180,9999999,99999.00,1.46,ALL OTHER SALES & RELATED,1990
4,6550,50000,3,33220,9999999,99999.00,22.24,CLERICAL & ADMINISTRATIVE SUPPORT,1990
4,6550,51002,3,1110,172,6.98,0.74,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1990
4,6550,53111,3,30,4,52.39,0.02,LOAN INTERVIEWERS,1990
4,6550,53121,3,210,30,10.52,0.14,LOAN & CREDIT CLERKS,1990
4,6550,53123,3,170,19,14.09,0.11,ADJUSTMENT CLERKS,1990
4,6550,53199,3,10,9999999,99999.00,0.00,"OTHER BANKING, SECURITY, FINANCE & CREDIT WORKERS",1990
4,6550,53311,3,10,3,0.00,0.00,INSURANCE CLAIMS CLERKS,1990
4,6550,53314,3,60,15,21.17,0.04,INSURANCE POLICY PROCESSING CLERKS,1990
4,6550,53399,3,0,9999999,99999.00,0.00,"OTHER INSURANCE EXAMINERS, APPRAISERS & CLERKS",1990
4,6550,53508,3,330,40,15.47,0.22,BILL & ACCOUNT COLLECTORS,1990
4,6550,53914,3,760,105,9.62,0.51,REAL ESTATE CLERKS,1990
4,6550,55102,3,300,67,12.93,0.20,LEGAL SECRETARIES,1990
4,6550,55108,3,9540,938,3.68,6.42,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1990
4,6550,55302,3,10,4,9.00,0.00,STENOGRAPHERS,1990
4,6550,55305,3,4150,602,5.32,2.79,RECEPTIONISTS & INFORMATION CLERKS,1990
4,6550,55308,3,540,80,16.84,0.36,TYPISTS,1990
4,6550,55311,3,200,43,4.03,0.13,"TYPISTS, WORD PROCESSORS",1990
4,6550,55314,3,90,37,4.42,0.06,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1990
4,6550,55317,3,70,10,8.46,0.04,CORRESPONDENCE CLERKS,1990
4,6550,55321,3,200,46,10.53,0.13,FILE CLERKS,1990
4,6550,55328,3,20,4,7.63,0.01,STATISTICAL CLERKS,1990
4,6550,55338,3,7250,876,2.60,4.88,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1990
4,6550,55341,3,210,77,4.02,0.14,PAYROLL & TIMEKEEPING CLERKS,1990
4,6550,55344,3,100,14,16.13,0.06,"BILLING, COST & RATE CLERKS",1990
4,6550,55347,3,6020,599,5.68,4.05,GENERAL OFFICE CLERKS,1990
4,6550,56000,3,470,9999999,99999.00,0.30,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1990
4,6550,56002,3,20,5,6.39,0.01,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1990
4,6550,56005,3,10,3,29.00,0.00,DUPLICATING MACHINE OPERATORS,1990
4,6550,56008,3,30,7,18.07,0.02,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1990
4,6550,56011,3,170,41,9.38,0.11,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1990
4,6550,56017,3,210,37,16.53,0.14,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1990
4,6550,56099,3,30,9999999,99999.00,0.02,OTHER OFFICE MACHINE OPERATORS,1990
4,6550,57102,3,290,69,6.90,0.19,SWITCHBOARD OPERATORS,1990
4,6550,57302,3,120,32,2.45,0.08,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1990
4,6550,57311,3,160,48,7.23,0.10,MESSENGERS,1990
4,6550,58000,3,120,9999999,99999.00,0.07,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1990
4,6550,58023,3,100,18,24.10,0.06,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1990
4,6550,58099,3,20,9999999,99999.00,0.01,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1990
4,6550,59999,3,670,9999999,99999.00,0.45,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1990
4,6550,60000,3,11090,9999999,99999.00,7.41,SERVICE OCCUPATIONS,1990
4,6550,61000,3,490,68,17.96,0.32,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1990
4,6550,63035,3,70,3,55.01,0.04,"DETECTIVES & INVESTIGATORS, EXCEPT PUBLIC",1990
4,6550,63047,3,1860,132,7.98,1.25,GUARDS & WATCH GUARDS,1990
4,6550,63099,3,160,9999999,99999.00,0.10,OTHER PROTECTIVE SERVICE,1990
4,6550,65000,3,2970,63,8.45,1.99,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1990
4,6550,67002,3,1890,142,5.83,1.27,MAIDS & HOUSEKEEPING CLEANERS,1990
4,6550,67005,3,2130,207,7.95,1.43,JANITORS & CLEANERS,1990
4,6550,67099,3,160,9999999,99999.00,0.10,OTHER CLEANING & BUILDING SERVICE WORKERS,1990
4,6550,69999,3,1360,9999999,99999.00,0.91,ALL OTHER SERVICE WORKERS,1990
4,6550,70000,3,32540,9999999,99999.00,21.89,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1990
4,6550,72002,3,1850,251,11.12,1.24,"FIRST LINE SUPERVISORS, AGRICULTURAL/FORESTRY/FISHING",1990
4,6550,79014,3,30340,1025,3.09,20.42,GARDENERS & GROUNDSKEEPERS,1990
4,6550,79999,3,350,9999999,99999.00,0.23,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1990
4,6550,80000,3,18250,9999999,99999.00,12.20,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1990
4,6550,81000,3,2250,9999999,99999.00,1.50,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1990
4,6550,81005,3,1750,130,12.46,1.17,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1990
4,6550,81099,3,500,9999999,99999.00,0.33,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1990
4,6550,83000,3,50,11,11.13,0.03,INSPECTORS & RELATED,1990
4,6550,85000,3,8130,9999999,99999.00,5.46,"MECHANICS, INSTALLERS & REPAIRERS",1990
4,6550,85132,3,7590,576,5.07,5.11,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1990
4,6550,85902,3,280,21,18.47,0.18,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1990
4,6550,85999,3,260,9999999,99999.00,0.17,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1990
4,6550,87000,3,3610,9999999,99999.00,2.41,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1990
4,6550,87102,3,2510,147,11.58,1.68,CARPENTERS,1990
4,6550,87202,3,160,18,7.90,0.10,ELECTRICIANS,1990
4,6550,87402,3,820,66,21.06,0.55,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1990
4,6550,87502,3,120,18,28.49,0.08,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1990
4,6550,87999,3,1220,9999999,99999.00,0.82,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1990
4,6550,89700,3,20,9999999,99999.00,0.01,PRECISION PRINTING WORKERS,1990
4,6550,89799,3,20,9999999,99999.00,0.01,OTHER PRECISION PRINTING WORKERS,1990
4,6550,89900,3,60,9999999,99999.00,0.04,"PRECISION WORKERS, NEC",1990
4,6550,89999,3,60,9999999,99999.00,0.04,"OTHER PRECISION WORKERS, NEC",1990
4,6550,91000,3,60,8,22.40,0.04,"MACHINE SETTERS, OPERATORS",1990
4,6550,93000,3,20,5,17.79,0.01,HAND WORKING OCCUPATIONS,1990
4,6550,95000,3,100,13,19.35,0.06,PLANT & SYSTEM WORKERS,1990
4,6550,97100,3,230,9999999,99999.00,0.15,MOTOR VEHICLE OPERATORS,1990
4,6550,97105,3,230,31,5.74,0.15,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1990
4,6550,97900,3,570,9999999,99999.00,0.38,MATERIAL MOVING EQUIPMENT OPERATORS,1990
4,6550,97989,3,570,9999999,99999.00,0.38,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1990
4,6550,98000,3,1930,9999999,99999.00,1.29,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6550,98700,3,50,6,21.78,0.03,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1990
4,6550,98999,3,1880,9999999,99999.00,1.26,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1990
4,6710,00000,,110510,9999999,99999.00,100.00,INDUSTRY TOTAL,1990
4,6710,10000,3,24000,9999999,99999.00,21.66,MANAGERIAL & ADMINISTRATIVE,1990
4,6710,13002,3,6950,550,4.15,6.28,FINANCIAL MANAGERS,1990
4,6710,13005,3,1320,149,5.82,1.19,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1990
4,6710,13008,3,220,47,6.13,0.19,PURCHASING MANAGERS,1990
4,6710,13011,3,1410,119,2.76,1.27,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1990
4,6710,13014,3,560,84,3.90,0.50,ADMINISTRATIVE MANAGERS,1990
4,6710,13017,3,860,82,3.37,0.77,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1990
4,6710,15011,3,260,44,3.10,0.23,PROPERTY/REAL ESTATE MANAGERS,1990
4,6710,19005,3,10160,596,1.63,9.19,GENERAL MANAGERS & TOP EXECUTIVES,1990
