EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,5710,58021,3,110,18,6.76,0.02,MARKING CLERKS,1991
4,5710,58023,3,12560,824,4.41,2.89,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1991
4,5710,58026,3,1050,43,11.88,0.24,"ORDER FILLERS, WHOLESALE & RETAIL SALES",1991
4,5710,58028,3,8090,748,5.06,1.86,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1991
4,5710,58099,3,520,9999999,99999.00,0.12,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1991
4,5710,59999,3,240,9999999,99999.00,0.05,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,5710,60000,3,6640,9999999,99999.00,1.44,SERVICE OCCUPATIONS,1991
4,5710,61000,3,130,21,41.13,0.03,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1991
4,5710,63035,3,30,12,1.17,0.00,"DETECTIVES & INVESTIGATORS, EXCEPT PUBLIC",1991
4,5710,63047,3,60,15,1.10,0.01,GUARDS & WATCH GUARDS,1991
4,5710,65000,3,550,9999999,99999.00,0.07,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1991
4,5710,65002,3,20,5,14.18,0.00,"HOSTS & HOSTESSES, LOUNGE, RESTAURANTS & COFFEE SHOP",1991
4,5710,65008,3,70,3,46.84,0.01,WAITERS & WAITRESSES,1991
4,5710,65017,3,40,5,20.02,0.00,"COUNTER ATTENDANTS, COFFEE SHOP, LUNCHROOM, CAFETERIA",1991
4,5710,65021,3,170,6,81.55,0.03,"BAKERS, BREAD & PASTRY",1991
4,5710,65026,3,40,6,37.83,0.00,"COOKS, RESTAURANT",1991
4,5710,65028,3,10,3,0.00,0.00,"COOKS, INSTITUTION OR CAFETERIA",1991
4,5710,65038,3,50,6,32.66,0.01,FOOD PREPARATION WORKERS,1991
4,5710,65041,3,110,8,7.66,0.02,COMBINED FOOD PREPARATION & SERVICE WORKERS,1991
4,5710,65099,3,40,9999999,99999.00,0.00,OTHER FOOD SERVICE WORKERS,1991
4,5710,67002,3,520,94,15.63,0.11,MAIDS & HOUSEKEEPING CLEANERS,1991
4,5710,67005,3,4780,703,4.00,1.10,JANITORS & CLEANERS,1991
4,5710,67099,3,470,9999999,99999.00,0.10,OTHER CLEANING & BUILDING SERVICE WORKERS,1991
4,5710,69999,3,100,9999999,99999.00,0.02,ALL OTHER SERVICE WORKERS,1991
4,5710,70000,3,50,9999999,99999.00,0.00,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1991
4,5710,79014,3,30,6,57.12,0.00,GARDENERS & GROUNDSKEEPERS,1991
4,5710,79999,3,20,9999999,99999.00,0.00,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1991
4,5710,80000,3,98800,9999999,99999.00,22.58,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,5710,81000,3,3290,9999999,99999.00,0.75,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,5710,81002,3,1830,258,6.52,0.42,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,5710,81005,3,180,30,24.13,0.04,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1991
4,5710,81011,3,180,37,7.49,0.04,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,5710,81017,3,790,139,3.50,0.18,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1991
4,5710,81099,3,310,9999999,99999.00,0.07,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,5710,83005,3,40,6,12.30,0.00,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1991
4,5710,83099,3,40,9999999,99999.00,0.00,"OTHER INSPECTORS, TESTERS & RELATED WORKERS",1991
4,5710,85000,3,4180,9999999,99999.00,0.93,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,5710,85110,3,0,1,0.00,0.00,MACHINERY MAINTENANCE MECHANICS,1991
4,5710,85132,3,1420,211,7.86,0.32,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,5710,85302,3,10,3,0.00,0.00,AUTOMOTIVE MECHANICS,1991
4,5710,85311,3,30,8,26.73,0.00,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1991
4,5710,85705,3,20,6,41.88,0.00,DATA PROCESSING EQUIPMENT REPAIRERES,1991
4,5710,85708,3,310,51,18.36,0.07,ELECTRONIC HOME ENTERTAINMENT EQUIPMENT REPARIERS,1991
4,5710,85711,3,790,103,10.19,0.18,ELECTRIC HOME APPLIANCE & POWER TOOL REPAIRERS,1991
4,5710,85799,3,10,9999999,99999.00,0.00,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1991
4,5710,85902,3,530,42,17.47,0.12,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1991
4,5710,85921,3,40,3,59.23,0.01,MUSICAL INSTRUMENT REPAIRERS & TUNERS,1991
4,5710,85999,3,1020,9999999,99999.00,0.23,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,5710,87000,3,16310,9999999,99999.00,3.73,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1991
4,5710,87102,3,2220,111,11.02,0.51,CARPENTERS,1991
4,5710,87202,3,10,4,23.92,0.00,ELECTRICIANS,1991
4,5710,87402,3,170,16,26.55,0.03,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1991
4,5710,87599,3,0,9999999,99999.00,0.00,OTHER PLUMBING & RELATED,1991
4,5710,87602,3,10690,438,5.20,2.46,CARPET INSTALLERS,1991
4,5710,87605,3,3140,164,7.23,0.72,"FLOOR LAYERS, EXCEPT CARPET, WOOD & HARD TILES",1991
4,5710,87811,3,50,8,7.67,0.01,GLAZIERS,1991
4,5710,87899,3,30,9999999,99999.00,0.00,ALL OTHER CONSTRUCTION TRADES,1991
4,5710,87999,3,990,9999999,99999.00,0.22,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1991
4,5710,89199,3,0,9999999,99999.00,0.00,OTHER PRECISION METAL WORKERS,1991
4,5710,89300,3,15680,9999999,99999.00,3.61,PRECISION WOODWORKERS,1991
4,5710,89308,3,280,9,56.59,0.06,WOOD MACHINISTS,1991
4,5710,89311,3,11660,280,2.71,2.69,CABINETMAKERS & BENCH CARPENTERS,1991
4,5710,89314,3,3740,383,8.79,0.86,FURNITURE FINISHERS,1991
4,5710,89500,3,2030,9999999,99999.00,0.46,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1991
4,5710,89508,3,2010,128,19.85,0.46,UPHOLSTERERS,1991
4,5710,89599,3,20,9999999,99999.00,0.00,"OTHER PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1991
4,5710,89900,3,300,9999999,99999.00,0.06,"PRECISION WORKERS, NEC",1991
4,5710,89999,3,300,9999999,99999.00,0.06,"OTHER PRECISION WORKERS, NEC",1991
4,5710,92700,3,4780,9999999,99999.00,1.09,TEXTILE & RELATED SETTERS & OPERATORS,1991
4,5710,92717,3,120,3,69.93,0.02,"SEWING MACHINE OPERATORS, GARMENT",1991
4,5710,92721,3,4660,190,13.94,1.07,"SEWING MACHINE OPERATORS, NON-GARMENT",1991
4,5710,92900,3,290,9999999,99999.00,0.06,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1991
4,5710,92997,3,110,9999999,99999.00,0.02,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1991
4,5710,92998,3,180,9999999,99999.00,0.04,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1991
4,5710,93900,3,6260,9999999,99999.00,1.43,"OTHER HAND WORKERS, NEC",1991
4,5710,93932,3,390,33,23.98,0.09,"CARPET CUTTERS, DIAGRAMMERS & SEAMERS",1991
4,5710,93956,3,5520,172,12.43,1.27,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1991
4,5710,93999,3,350,9999999,99999.00,0.07,"OTHER HAND WORKERS, NEC",1991
4,5710,97100,3,26380,9999999,99999.00,6.07,MOTOR VEHICLE OPERATORS,1991
4,5710,97102,3,3030,237,6.86,0.69,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1991
4,5710,97105,3,23270,1581,2.89,5.37,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,5710,97117,3,80,7,35.26,0.01,DRIVER/SALES WORKERS,1991
4,5710,97899,3,100,9999999,99999.00,0.02,ALL OTHER TRANSPORTATION & RELATED WORKERS,1991
4,5710,97900,3,810,9999999,99999.00,0.17,MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5710,97947,3,720,36,7.15,0.16,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1991
4,5710,97951,3,20,3,0.00,0.00,CONVEYOR OPERATORS & TENDERS,1991
4,5710,97989,3,70,9999999,99999.00,0.01,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5710,98000,3,17320,9999999,99999.00,3.98,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5710,98102,3,130,6,34.02,0.03,"HELPERS, MECHANIC & REPAIRER",1991
4,5710,98700,3,14650,867,3.83,3.38,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1991
4,5710,98902,3,150,11,22.41,0.03,HAND PACKERS & PACKAGERS,1991
4,5710,98905,3,10,3,23.17,0.00,VEHICLE WASHERS & EQUIPMENT CLEANERS,1991
4,5710,98999,3,2380,9999999,99999.00,0.54,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5720,00000,,78520,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,5720,10000,3,6200,9999999,99999.00,7.83,MANAGERIAL & ADMINISTRATIVE,1991
4,5720,13002,3,120,48,5.60,0.14,FINANCIAL MANAGERS,1991
4,5720,13005,3,80,22,0.00,0.10,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,5720,13008,3,700,154,19.34,0.88,PURCHASING MANAGERS,1991
4,5720,13011,3,130,35,10.36,0.16,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,5720,13014,3,40,13,5.58,0.04,ADMINISTRATIVE MANAGERS,1991
4,5720,13017,3,40,6,16.34,0.04,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1991
4,5720,15023,3,70,27,5.39,0.09,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,5720,15099,3,10,9999999,99999.00,0.01,OTHER SERVICES MANAGERS,1991
4,5720,19005,3,4790,819,3.89,6.10,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,5720,19999,3,220,9999999,99999.00,0.27,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,5720,20000,3,2500,9999999,99999.00,3.09,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,5720,21100,3,580,9999999,99999.00,0.72,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,5720,21114,3,530,95,9.06,0.66,ACCOUNTANTS & AUDITORS,1991
4,5720,21199,3,50,9999999,99999.00,0.06,OTHER FINANCIAL SPECIALISTS,1991
4,5720,21302,3,670,114,6.74,0.84,"BUYERS, EXCEPT FARM PRODUCTS",1991
4,5720,21511,3,160,14,1.45,0.20,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,5720,21999,3,190,9999999,99999.00,0.24,ALL OTHER MANAGEMENT SUPPORT,1991
4,5720,22100,3,40,9999999,99999.00,0.04,ENGINEERS,1991
4,5720,22199,3,40,9999999,99999.00,0.04,ALL OTHER ENGINEERS,1991
4,5720,22500,3,50,9999999,99999.00,0.06,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1991
4,5720,22599,3,50,9999999,99999.00,0.06,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1991
4,5720,25100,3,290,9999999,99999.00,0.36,COMPUTER SCIENTISTS & RELATED,1991
4,5720,25102,3,50,8,0.00,0.06,SYSTEMS ANALYSTS,1991
4,5720,25108,3,70,10,0.00,0.08,COMPUTER PROGRAMMER AIDES,1991
4,5720,25199,3,170,9999999,99999.00,0.22,OTHER COMPUTER SCIENTISTS & RELATED,1991
4,5720,32000,3,10,9999999,99999.00,0.01,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1991
4,5720,32999,3,10,9999999,99999.00,0.01,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1991
4,5720,34002,3,10,3,0.00,0.01,WRITERS & EDITORS,1991
4,5720,34023,3,50,3,0.00,0.06,PHOTOGRAPHERS,1991
4,5720,34035,3,60,13,1.99,0.08,ARTISTS & RELATED WORKERS,1991
4,5720,34038,3,60,11,30.23,0.07,"DESIGNERS, EXCEPT INTERIOR",1991
4,5720,34041,3,130,18,29.09,0.16,INTERIOR DESIGNERS,1991
4,5720,34044,3,20,5,0.00,0.02,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1991
4,5720,39999,3,180,9999999,99999.00,0.22,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1991
4,5720,40000,3,33600,9999999,99999.00,42.73,SALES & RELATED OCCUPATIONS,1991
4,5720,41002,3,3560,526,1.64,4.53,"FIRST LINE SUPERVISORS, SALES & RELATED",1991
4,5720,49005,3,20,3,57.70,0.02,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1991
4,5720,49008,3,1760,118,14.48,2.23,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1991
4,5720,49011,3,22030,1085,2.50,28.05,"SALESPERSONS, RETAIL",1991
4,5720,49014,3,80,21,16.60,0.10,"SALESPERSONS, PARTS",1991
4,5720,49017,3,80,16,12.47,0.10,COUNTER & RENTAL CLERKS,1991
4,5720,49021,3,1700,190,1.30,2.15,"STOCK CLERKS, SALES FLOOR",1991
4,5720,49023,3,3070,219,3.62,3.90,CASHIERS,1991
4,5720,49026,3,960,23,16.59,1.22,"NEWS, STREET VENDORS & PHONE SOLICITORS",1991
4,5720,49032,3,260,24,12.57,0.33,"DEMONSTRATORS, PROMOTERS & MODELS",1991
4,5720,49999,3,80,9999999,99999.00,0.10,ALL OTHER SALES & RELATED,1991
4,5720,50000,3,14850,9999999,99999.00,18.73,CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,5720,51002,3,990,196,5.23,1.25,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1991
4,5720,53114,3,40,9,13.14,0.04,CREDIT AUTHORIZERS,1991
4,5720,53117,3,150,24,1.34,0.19,CREDIT CHECKERS,1991
4,5720,53123,3,740,52,0.86,0.93,ADJUSTMENT CLERKS,1991
4,5720,53508,3,370,93,9.87,0.46,BILL & ACCOUNT COLLECTORS,1991
4,5720,55108,3,1400,251,2.55,1.78,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1991
4,5720,55305,3,620,126,10.99,0.79,RECEPTIONISTS & INFORMATION CLERKS,1991
4,5720,55314,3,50,13,0.00,0.06,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1991
4,5720,55321,3,60,12,12.10,0.08,FILE CLERKS,1991
4,5720,55323,3,140,19,6.14,0.17,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1991
4,5720,55326,3,10,4,0.00,0.01,PROCUREMENT CLERKS,1991
4,5720,55338,3,3230,599,4.11,4.11,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1991
4,5720,55341,3,100,30,9.22,0.12,PAYROLL & TIMEKEEPING CLERKS,1991
4,5720,55344,3,60,14,3.76,0.07,"BILLING, COST & RATE CLERKS",1991
4,5720,55347,3,3290,452,5.19,4.18,GENERAL OFFICE CLERKS,1991
4,5720,56000,3,330,9999999,99999.00,0.39,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1991
4,5720,56002,3,20,5,17.81,0.02,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1991
4,5720,56011,3,80,13,30.99,0.10,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1991
4,5720,56017,3,220,27,5.48,0.27,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1991
4,5720,56099,3,10,9999999,99999.00,0.00,OTHER OFFICE MACHINE OPERATORS,1991
4,5720,57102,3,140,35,1.00,0.17,SWITCHBOARD OPERATORS,1991
4,5720,57302,3,20,6,12.22,0.02,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1991
4,5720,58000,3,2990,9999999,99999.00,3.76,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1991
4,5720,58005,3,170,27,40.69,0.21,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1991
4,5720,58008,3,110,6,42.27,0.13,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1991
4,5720,58023,3,1830,172,1.15,2.32,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1991
4,5720,58026,3,40,4,41.30,0.05,"ORDER FILLERS, WHOLESALE & RETAIL SALES",1991
4,5720,58028,3,740,127,12.14,0.93,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1991
4,5720,58099,3,100,9999999,99999.00,0.12,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1991
4,5720,59999,3,120,9999999,99999.00,0.15,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1991
4,5720,60000,3,890,9999999,99999.00,1.10,SERVICE OCCUPATIONS,1991
4,5720,61000,3,50,11,31.17,0.05,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1991
4,5720,63035,3,80,10,0.00,0.09,"DETECTIVES & INVESTIGATORS, EXCEPT PUBLIC",1991
4,5720,63047,3,130,14,15.34,0.17,GUARDS & WATCH GUARDS,1991
4,5720,65000,3,70,9999999,99999.00,0.08,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1991
4,5720,65099,3,70,9999999,99999.00,0.08,OTHER FOOD SERVICE WORKERS,1991
4,5720,67005,3,490,116,8.18,0.62,JANITORS & CLEANERS,1991
4,5720,67099,3,30,9999999,99999.00,0.04,OTHER CLEANING & BUILDING SERVICE WORKERS,1991
4,5720,69999,3,40,9999999,99999.00,0.05,ALL OTHER SERVICE WORKERS,1991
4,5720,79999,3,0,9999999,99999.00,0.00,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1991
4,5720,80000,3,20470,9999999,99999.00,25.92,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1991
4,5720,81000,3,990,9999999,99999.00,1.25,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1991
4,5720,81002,3,790,158,8.59,1.00,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1991
4,5720,81011,3,30,6,10.49,0.04,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1991
4,5720,81017,3,160,33,3.79,0.20,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1991
4,5720,81099,3,10,9999999,99999.00,0.01,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1991
4,5720,85000,3,11090,9999999,99999.00,14.07,"MECHANICS, INSTALLERS & REPAIRERS",1991
4,5720,85110,3,0,1,0.00,0.00,MACHINERY MAINTENANCE MECHANICS,1991
4,5720,85132,3,690,81,10.31,0.87,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1991
4,5720,85302,3,70,10,33.21,0.09,AUTOMOTIVE MECHANICS,1991
4,5720,85328,3,60,10,21.77,0.07,SMALL ENGINE SPECIALISTS,1991
4,5720,85399,3,10,9999999,99999.00,0.01,OTHER MOBILE EQUIPMENT MECHANICS/INSTALL/REPAIR,1991
4,5720,85705,3,60,9,4.76,0.08,DATA PROCESSING EQUIPMENT REPAIRERES,1991
4,5720,85708,3,1580,266,4.56,2.01,ELECTRONIC HOME ENTERTAINMENT EQUIPMENT REPARIERS,1991
4,5720,85711,3,6400,696,6.43,8.15,ELECTRIC HOME APPLIANCE & POWER TOOL REPAIRERS,1991
4,5720,85728,3,360,32,1.69,0.46,"ELECTRICAL INSTALL/REPAIR, TRANSPORTATION EQUIPMENT",1991
4,5720,85799,3,0,9999999,99999.00,0.00,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1991
4,5720,85902,3,1440,122,10.71,1.82,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1991
4,5720,85944,3,90,7,33.09,0.10,GAS APPLIANCE REPAIRERS,1991
4,5720,85999,3,330,9999999,99999.00,0.41,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1991
4,5720,87000,3,330,9999999,99999.00,0.40,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1991
4,5720,87102,3,190,23,9.53,0.24,CARPENTERS,1991
4,5720,87202,3,20,4,34.28,0.03,ELECTRICIANS,1991
4,5720,87499,3,0,9999999,99999.00,0.00,OTHER PAINTING & REL WKRS,1991
4,5720,87502,3,80,5,54.09,0.09,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1991
4,5720,87602,3,10,3,29.00,0.01,CARPET INSTALLERS,1991
4,5720,87699,3,10,9999999,99999.00,0.00,"OTHER FLOOR RELATED, EXCEPT CARPENTERS",1991
4,5720,87899,3,20,9999999,99999.00,0.03,ALL OTHER CONSTRUCTION TRADES,1991
4,5720,87999,3,50,9999999,99999.00,0.06,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1991
4,5720,89300,3,200,9999999,99999.00,0.23,PRECISION WOODWORKERS,1991
4,5720,89311,3,150,16,19.33,0.18,CABINETMAKERS & BENCH CARPENTERS,1991
4,5720,89314,3,20,4,33.26,0.02,FURNITURE FINISHERS,1991
4,5720,89399,3,30,9999999,99999.00,0.03,OTHER PRECISION WOODWORKERS,1991
4,5720,89500,3,10,9999999,99999.00,0.01,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1991
4,5720,89599,3,10,9999999,99999.00,0.01,"OTHER PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1991
4,5720,92799,3,10,9999999,99999.00,0.01,OTHER TEXTILE & RELATEDSETTERS & OPERATORS,1991
4,5720,92900,3,10,9999999,99999.00,0.01,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1991
4,5720,92997,3,0,9999999,99999.00,0.00,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1991
4,5720,92998,3,10,9999999,99999.00,0.01,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1991
4,5720,93900,3,380,9999999,99999.00,0.47,"OTHER HAND WORKERS, NEC",1991
4,5720,93956,3,370,14,74.57,0.47,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1991
4,5720,93999,3,10,9999999,99999.00,0.00,"OTHER HAND WORKERS, NEC",1991
4,5720,97100,3,5920,9999999,99999.00,7.53,MOTOR VEHICLE OPERATORS,1991
4,5720,97102,3,470,58,6.74,0.60,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1991
4,5720,97105,3,5440,574,3.49,6.92,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1991
4,5720,97199,3,10,9999999,99999.00,0.01,OTHER MOTOR VEHICLE OPERATORS,1991
4,5720,97899,3,110,9999999,99999.00,0.13,ALL OTHER TRANSPORTATION & RELATED WORKERS,1991
4,5720,97900,3,50,9999999,99999.00,0.06,MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5720,97947,3,50,8,2.31,0.06,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1991
4,5720,97989,3,0,9999999,99999.00,0.00,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1991
4,5720,98000,3,1330,9999999,99999.00,1.69,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5720,98102,3,0,3,29.80,0.00,"HELPERS, MECHANIC & REPAIRER",1991
4,5720,98700,3,1140,152,9.42,1.45,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1991
4,5720,98999,3,190,9999999,99999.00,0.24,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1991
4,5730,00000,,275190,9999999,99999.00,100.00,INDUSTRY TOTAL,1991
4,5730,10000,3,25590,9999999,99999.00,9.26,MANAGERIAL & ADMINISTRATIVE,1991
4,5730,13002,3,530,129,9.03,0.19,FINANCIAL MANAGERS,1991
4,5730,13005,3,240,66,2.02,0.08,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1991
4,5730,13008,3,3020,437,8.68,1.09,PURCHASING MANAGERS,1991
4,5730,13011,3,1140,139,10.81,0.41,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1991
4,5730,13014,3,320,51,14.23,0.11,ADMINISTRATIVE MANAGERS,1991
4,5730,13017,3,480,46,14.68,0.17,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1991
4,5730,15023,3,280,64,6.12,0.10,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1991
4,5730,15099,3,0,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1991
4,5730,19005,3,18780,1742,3.30,6.82,GENERAL MANAGERS & TOP EXECUTIVES,1991
4,5730,19999,3,800,9999999,99999.00,0.29,ALL OTHER MANAGERS & ADMINISTRATORS,1991
4,5730,20000,3,14890,9999999,99999.00,5.31,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1991
4,5730,21100,3,2000,9999999,99999.00,0.72,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1991
4,5730,21114,3,1910,295,11.26,0.69,ACCOUNTANTS & AUDITORS,1991
4,5730,21117,3,30,11,8.61,0.01,BUDGET ANALYSTS,1991
4,5730,21199,3,60,9999999,99999.00,0.02,OTHER FINANCIAL SPECIALISTS,1991
4,5730,21302,3,2320,289,2.61,0.84,"BUYERS, EXCEPT FARM PRODUCTS",1991
4,5730,21308,3,80,14,5.67,0.02,PURCHASING AGENTS,1991
4,5730,21511,3,220,37,14.25,0.08,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1991
4,5730,21902,3,50,8,53.15,0.01,COST ESTIMATORS,1991
4,5730,21999,3,560,9999999,99999.00,0.20,ALL OTHER MANAGEMENT SUPPORT,1991
4,5730,22100,3,1250,9999999,99999.00,0.44,ENGINEERS,1991
4,5730,22126,3,960,32,16.49,0.34,ELECTRICAL & ELECTRONIC ENGINEERS,1991
4,5730,22135,3,30,4,46.42,0.01,MECHANICAL ENGINEERS,1991
4,5730,22199,3,260,9999999,99999.00,0.09,ALL OTHER ENGINEERS,1991
4,5730,22500,3,800,9999999,99999.00,0.28,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1991
4,5730,22505,3,430,35,8.73,0.15,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1991
4,5730,22514,3,60,8,34.07,0.02,DRAFTERS,1991
4,5730,22599,3,310,9999999,99999.00,0.11,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1991
