EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,5060,87102,3,70,10,45.60,0.01,CARPENTERS,1988
4,5060,87202,3,1580,36,23.94,0.31,ELECTRICIANS,1988
4,5060,87402,3,60,4,62.53,0.01,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1988
4,5060,87502,3,120,7,74.70,0.02,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1988
4,5060,87699,3,10,9999999,99999.00,0.00,"OTHER FLOOR RELATED, EXCEPT CARPENTERS",1988
4,5060,87899,3,10,9999999,99999.00,0.00,ALL OTHER CONSTRUCTION TRADES,1988
4,5060,87999,3,60,9999999,99999.00,0.01,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1988
4,5060,89100,3,1260,9999999,99999.00,0.24,PRECISION METAL WORKERS,1988
4,5060,89108,3,1240,51,20.33,0.24,MACHINISTS,1988
4,5060,89132,3,20,3,68.10,0.00,SHEET METAL WORKERS,1988
4,5060,89300,3,10,9999999,99999.00,0.00,PRECISION WOODWORKERS,1988
4,5060,89399,3,10,9999999,99999.00,0.00,OTHER PRECISION WOODWORKERS,1988
4,5060,89900,3,410,9999999,99999.00,0.08,"PRECISION WORKERS, NEC",1988
4,5060,89999,3,410,9999999,99999.00,0.08,"OTHER PRECISION WORKERS, NEC",1988
4,5060,92300,3,2600,9999999,99999.00,0.50,"WOODWORKING MACHINE SETTERS, OPERATORS",1988
4,5060,92799,3,100,9999999,99999.00,0.01,OTHER TEXTILE & RELATEDSETTERS & OPERATORS,1988
4,5060,92974,3,890,14,35.42,0.17,PACKAGING & FILLING MACHINE OPERATORS,1988
4,5060,92997,3,750,9999999,99999.00,0.14,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1988
4,5060,92998,3,960,9999999,99999.00,0.19,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1988
4,5060,93900,3,13970,9999999,99999.00,2.77,"OTHER HAND WORKERS, NEC",1988
4,5060,93914,3,610,36,24.64,0.12,WELDERS & CUTTERS,1988
4,5060,93956,3,11030,152,10.25,2.19,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1988
4,5060,93999,3,2330,9999999,99999.00,0.46,"OTHER HAND WORKERS, NEC",1988
4,5060,95000,3,30,3,116.70,0.00,PLANT & SYSTEM WORKERS,1988
4,5060,97100,3,11680,9999999,99999.00,2.32,MOTOR VEHICLE OPERATORS,1988
4,5060,97102,3,2020,155,13.00,0.40,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1988
4,5060,97105,3,9040,716,6.07,1.80,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1988
4,5060,97117,3,620,58,25.70,0.12,DRIVER/SALES WORKERS,1988
4,5060,97899,3,30,9999999,99999.00,0.00,ALL OTHER TRANSPORTATION & RELATED WORKERS,1988
4,5060,97900,3,1420,9999999,99999.00,0.27,MATERIAL MOVING EQUIPMENT OPERATORS,1988
4,5060,97947,3,1210,75,20.81,0.24,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1988
4,5060,97951,3,120,4,57.73,0.02,CONVEYOR OPERATORS & TENDERS,1988
4,5060,97989,3,0,9999999,99999.00,0.00,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1988
4,5060,97999,3,90,9999999,99999.00,0.01,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1988
4,5060,98102,3,330,20,29.54,0.06,"HELPERS, MECHANIC & REPAIRER",1988
4,5060,98700,3,8100,348,8.07,1.61,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1988
4,5060,98902,3,2310,95,13.11,0.46,HAND PACKERS & PACKAGERS,1988
4,5060,98905,3,60,5,41.92,0.01,VEHICLE WASHERS & EQUIPMENT CLEANERS,1988
4,5060,98999,3,1360,9999999,99999.00,0.27,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1988
4,5070,00000,,281970,9999999,99999.00,100.00,INDUSTRY TOTAL,1988
4,5070,10000,3,29450,9999999,99999.00,10.40,MANAGERIAL & ADMINISTRATIVE,1988
4,5070,13002,3,600,208,6.26,0.21,FINANCIAL MANAGERS,1988
4,5070,13005,3,160,83,8.14,0.05,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1988
4,5070,13008,3,4630,864,4.62,1.64,PURCHASING MANAGERS,1988
4,5070,13011,3,900,178,8.23,0.31,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1988
4,5070,13014,3,170,61,14.40,0.06,ADMINISTRATIVE MANAGERS,1988
4,5070,13017,3,200,46,22.57,0.07,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1988
4,5070,15023,3,560,157,6.97,0.19,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1988
4,5070,15026,3,10,3,39.08,0.00,FOOD SERVICE/LODGING MANAGERS,1988
4,5070,19005,3,21690,2408,1.84,7.69,GENERAL MANAGERS & TOP EXECUTIVES,1988
4,5070,19999,3,530,9999999,99999.00,0.18,ALL OTHER MANAGERS & ADMINISTRATORS,1988
4,5070,20000,3,14250,9999999,99999.00,4.90,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1988
4,5070,21100,3,2390,9999999,99999.00,0.83,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1988
4,5070,21114,3,2350,506,5.51,0.83,ACCOUNTANTS & AUDITORS,1988
4,5070,21117,3,20,12,19.92,0.00,BUDGET ANALYSTS,1988
4,5070,21199,3,20,9999999,99999.00,0.00,OTHER FINANCIAL SPECIALISTS,1988
4,5070,21302,3,5770,853,4.49,2.04,"BUYERS, EXCEPT FARM PRODUCTS",1988
4,5070,21305,3,340,67,14.44,0.12,"BUYERS, FARM PRODUCTS",1988
4,5070,21308,3,80,22,21.80,0.02,PURCHASING AGENTS,1988
4,5070,21511,3,100,36,15.93,0.03,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1988
4,5070,21902,3,230,53,17.23,0.08,COST ESTIMATORS,1988
4,5070,21999,3,250,9999999,99999.00,0.08,ALL OTHER MANAGEMENT SUPPORT,1988
4,5070,22100,3,690,9999999,99999.00,0.23,ENGINEERS,1988
4,5070,22126,3,140,19,26.70,0.04,ELECTRICAL & ELECTRONIC ENGINEERS,1988
4,5070,22135,3,260,35,29.46,0.09,MECHANICAL ENGINEERS,1988
4,5070,22199,3,290,9999999,99999.00,0.10,ALL OTHER ENGINEERS,1988
4,5070,22500,3,2280,9999999,99999.00,0.78,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1988
4,5070,22505,3,1310,121,13.58,0.46,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1988
4,5070,22511,3,50,3,73.10,0.01,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1988
4,5070,22514,3,760,42,32.65,0.26,DRAFTERS,1988
4,5070,22599,3,160,9999999,99999.00,0.05,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1988
4,5070,24000,3,20,9999999,99999.00,0.00,NATURAL SCIENTISTS & RELATED,1988
4,5070,24100,3,20,4,40.44,0.00,PHYSICAL SCIENTISTS,1988
4,5070,24500,3,20,2,69.76,0.00,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1988
4,5070,25100,3,1430,9999999,99999.00,0.50,COMPUTER SCIENTISTS & RELATED,1988
4,5070,25102,3,180,54,12.12,0.06,SYSTEMS ANALYSTS,1988
4,5070,25105,3,1100,257,8.17,0.39,COMPUTER PROGRAMMERS,1988
4,5070,25108,3,150,55,9.91,0.05,COMPUTER PROGRAMMER AIDES,1988
4,5070,32999,3,0,9999999,99999.00,0.00,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1988
4,5070,34002,3,50,12,24.17,0.01,WRITERS & EDITORS,1988
4,5070,34023,3,20,6,26.62,0.00,PHOTOGRAPHERS,1988
4,5070,34035,3,160,32,14.68,0.05,ARTISTS & RELATED WORKERS,1988
4,5070,34038,3,190,41,22.12,0.06,"DESIGNERS, EXCEPT INTERIOR",1988
4,5070,34041,3,30,4,42.79,0.01,INTERIOR DESIGNERS,1988
4,5070,34044,3,80,19,20.77,0.02,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1988
4,5070,39999,3,120,9999999,99999.00,0.04,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1988
4,5070,40000,3,82900,9999999,99999.00,29.34,SALES & RELATED OCCUPATIONS,1988
4,5070,41002,3,8550,1187,3.35,3.03,"FIRST LINE SUPERVISORS, SALES & RELATED",1988
4,5070,49002,3,1260,55,17.70,0.44,SALES ENGINEERS,1988
4,5070,49005,3,7630,394,6.83,2.70,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1988
4,5070,49008,3,40620,1906,2.24,14.40,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1988
4,5070,49011,3,6500,413,7.06,2.30,"SALESPERSONS, RETAIL",1988
4,5070,49014,3,11050,804,4.82,3.91,"SALESPERSONS, PARTS",1988
4,5070,49017,3,400,34,19.78,0.14,COUNTER & RENTAL CLERKS,1988
4,5070,49021,3,5240,440,6.17,1.85,"STOCK CLERKS, SALES FLOOR",1988
4,5070,49023,3,840,168,10.08,0.29,CASHIERS,1988
4,5070,49026,3,600,38,23.85,0.21,"NEWS, STREET VENDORS & PHONE SOLICITORS",1988
4,5070,49999,3,210,9999999,99999.00,0.07,ALL OTHER SALES & RELATED,1988
4,5070,50000,3,97690,9999999,99999.00,34.46,CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,5070,51002,3,5020,892,4.03,1.78,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1988
4,5070,53114,3,170,62,11.08,0.06,CREDIT AUTHORIZERS,1988
4,5070,53117,3,760,222,7.13,0.26,CREDIT CHECKERS,1988
4,5070,53123,3,580,87,10.61,0.20,ADJUSTMENT CLERKS,1988
4,5070,53508,3,1760,436,5.28,0.62,BILL & ACCOUNT COLLECTORS,1988
4,5070,55100,3,10770,1307,3.25,3.81,SECRETARIES,1988
4,5070,55302,3,30,7,36.89,0.01,STENOGRAPHERS,1988
4,5070,55305,3,3280,746,5.03,1.16,RECEPTIONISTS & INFORMATION CLERKS,1988
4,5070,55308,3,1010,176,9.31,0.35,TYPISTS,1988
4,5070,55311,3,710,132,10.36,0.25,"TYPISTS, WORD PROCESSORS",1988
4,5070,55314,3,100,49,9.51,0.03,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1988
4,5070,55317,3,110,14,32.60,0.03,CORRESPONDENCE CLERKS,1988
4,5070,55321,3,370,100,9.66,0.13,FILE CLERKS,1988
4,5070,55323,3,5950,608,4.86,2.10,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1988
4,5070,55326,3,160,33,18.68,0.05,PROCUREMENT CLERKS,1988
4,5070,55338,3,10410,1460,2.89,3.69,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1988
4,5070,55341,3,200,89,8.46,0.07,PAYROLL & TIMEKEEPING CLERKS,1988
4,5070,55344,3,2860,515,5.25,1.01,"BILLING, COST & RATE CLERKS",1988
4,5070,55347,3,11620,1206,3.29,4.12,GENERAL OFFICE CLERKS,1988
4,5070,56000,3,6440,9999999,99999.00,2.25,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1988
4,5070,56002,3,1670,248,8.44,0.59,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1988
4,5070,56008,3,50,20,15.37,0.01,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1988
4,5070,56011,3,1520,342,7.12,0.53,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1988
4,5070,56014,3,30,12,32.28,0.01,PERIPHERAL EDP EQUIPMENT OPERATORS,1988
4,5070,56017,3,3090,468,4.73,1.09,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1988
4,5070,56099,3,80,9999999,99999.00,0.02,OTHER OFFICE MACHINE OPERATORS,1988
4,5070,57102,3,390,139,7.13,0.13,SWITCHBOARD OPERATORS,1988
4,5070,57302,3,170,48,15.52,0.06,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1988
4,5070,58000,3,34400,9999999,99999.00,12.15,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1988
4,5070,58005,3,110,43,16.66,0.03,"DISPATCHERS, EXCEPT POLICE, FIRE & AMBULANCE",1988
4,5070,58008,3,180,37,17.90,0.06,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1988
4,5070,58017,3,30,8,30.53,0.01,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1988
4,5070,58021,3,140,11,36.08,0.04,MARKING CLERKS,1988
4,5070,58023,3,9730,750,4.79,3.45,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1988
4,5070,58026,3,11980,686,4.35,4.24,"ORDER FILLERS, WHOLESALE & RETAIL SALES",1988
4,5070,58028,3,11330,1118,3.66,4.01,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1988
4,5070,58099,3,900,9999999,99999.00,0.31,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1988
4,5070,59999,3,420,9999999,99999.00,0.14,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,5070,60000,3,1060,9999999,99999.00,0.35,SERVICE OCCUPATIONS,1988
4,5070,61000,3,20,10,34.58,0.00,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1988
4,5070,63047,3,40,9,35.39,0.01,GUARDS & WATCH GUARDS,1988
4,5070,63099,3,0,9999999,99999.00,0.00,OTHER PROTECTIVE SERVICE,1988
4,5070,65000,3,40,9999999,99999.00,0.01,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1988
4,5070,65099,3,40,9999999,99999.00,0.01,OTHER FOOD SERVICE WORKERS,1988
4,5070,67000,3,960,9999999,99999.00,0.33,CLEANING & BUILDING SERVICE,1988
4,5070,67002,3,20,6,51.22,0.00,MAIDS & HOUSEKEEPING CLEANERS,1988
4,5070,67005,3,940,240,8.30,0.33,JANITORS & CLEANERS,1988
4,5070,67099,3,0,9999999,99999.00,0.00,OTHER CLEANING & BUILDING SERVICE WORKERS,1988
4,5070,68099,3,0,9999999,99999.00,0.00,OTHER PERSONAL SERVICE,1988
4,5070,69999,3,0,9999999,99999.00,0.00,ALL OTHER SERVICE WORKERS,1988
4,5070,70000,3,10,9999999,99999.00,0.00,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1988
4,5070,79014,3,0,3,46.47,0.00,GARDENERS & GROUNDSKEEPERS,1988
4,5070,79999,3,10,9999999,99999.00,0.00,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1988
4,5070,80000,3,56610,9999999,99999.00,19.81,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1988
4,5070,81000,3,3110,9999999,99999.00,1.08,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1988
4,5070,81002,3,1920,278,9.46,0.68,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1988
4,5070,81005,3,90,10,32.03,0.03,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1988
4,5070,81011,3,140,40,15.96,0.04,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1988
4,5070,81017,3,780,127,8.18,0.27,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1988
4,5070,81099,3,180,9999999,99999.00,0.06,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1988
4,5070,83005,3,140,21,20.30,0.04,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1988
4,5070,83099,3,90,9999999,99999.00,0.03,"OTHER INSPECTORS, TESTERS & RELATED WORKERS",1988
4,5070,85110,3,140,13,48.72,0.04,MACHINERY MAINTENANCE MECHANICS,1988
4,5070,85132,3,4990,332,8.74,1.76,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1988
4,5070,85300,3,820,9999999,99999.00,0.27,"MOBILE EQUIPMENT MECHANICS, INSTALLERS & REPAIRERS",1988
4,5070,85302,3,210,25,44.24,0.07,AUTOMOTIVE MECHANICS,1988
4,5070,85311,3,520,42,28.54,0.18,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1988
4,5070,85314,3,20,4,59.87,0.00,"MOBILE HEAVY EQUIPMENT MECHANICS, EXCEPT ENGINES",1988
4,5070,85328,3,30,7,54.24,0.01,SMALL ENGINE SPECIALISTS,1988
4,5070,85399,3,40,9999999,99999.00,0.01,OTHER MOBILE EQUIPMENT MECHANICS/INSTALL/REPAIR,1988
4,5070,85711,3,320,21,25.97,0.11,ELECTRIC HOME APPLIANCE & POWER TOOL REPAIRERS,1988
4,5070,85717,3,230,11,37.09,0.08,"ELECTRONICS REPAIRERS, COMMERCIAL/INDUSTRY EQUIPMENT",1988
4,5070,85799,3,30,9999999,99999.00,0.01,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1988
4,5070,85902,3,3890,133,11.50,1.37,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1988
4,5070,85938,3,20,3,61.04,0.00,"INSTALLERS & REPAIRERS, BUILDINGS & MOBILE HOMES",1988
4,5070,85999,3,1410,9999999,99999.00,0.50,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1988
4,5070,87000,3,1880,9999999,99999.00,0.64,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1988
4,5070,87102,3,80,8,37.18,0.02,CARPENTERS,1988
4,5070,87202,3,40,10,37.93,0.01,ELECTRICIANS,1988
4,5070,87402,3,40,5,52.39,0.01,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1988
4,5070,87502,3,1690,49,16.17,0.59,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1988
4,5070,87899,3,30,9999999,99999.00,0.01,ALL OTHER CONSTRUCTION TRADES,1988
4,5070,87999,3,200,9999999,99999.00,0.07,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1988
4,5070,89100,3,2570,9999999,99999.00,0.90,PRECISION METAL WORKERS,1988
4,5070,89108,3,1820,87,15.21,0.64,MACHINISTS,1988
4,5070,89132,3,750,34,21.16,0.26,SHEET METAL WORKERS,1988
4,5070,89300,3,40,9999999,99999.00,0.01,PRECISION WOODWORKERS,1988
4,5070,89399,3,40,9999999,99999.00,0.01,OTHER PRECISION WOODWORKERS,1988
4,5070,89900,3,100,9999999,99999.00,0.03,"PRECISION WORKERS, NEC",1988
4,5070,89999,3,100,9999999,99999.00,0.03,"OTHER PRECISION WORKERS, NEC",1988
4,5070,92300,3,1190,9999999,99999.00,0.40,"WOODWORKING MACHINE SETTERS, OPERATORS",1988
4,5070,92974,3,760,44,18.37,0.26,PACKAGING & FILLING MACHINE OPERATORS,1988
4,5070,92997,3,180,9999999,99999.00,0.06,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1988
4,5070,92998,3,250,9999999,99999.00,0.08,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1988
4,5070,93900,3,4960,9999999,99999.00,1.74,"OTHER HAND WORKERS, NEC",1988
4,5070,93914,3,1090,112,13.53,0.38,WELDERS & CUTTERS,1988
4,5070,93956,3,3740,165,10.07,1.32,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1988
4,5070,93999,3,130,9999999,99999.00,0.04,"OTHER HAND WORKERS, NEC",1988
4,5070,95000,3,50,3,34.88,0.01,PLANT & SYSTEM WORKERS,1988
4,5070,97100,3,16000,9999999,99999.00,5.67,MOTOR VEHICLE OPERATORS,1988
4,5070,97102,3,5220,481,4.99,1.85,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1988
4,5070,97105,3,9480,1002,3.66,3.36,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1988
4,5070,97117,3,1300,92,15.29,0.46,DRIVER/SALES WORKERS,1988
4,5070,97899,3,10,9999999,99999.00,0.00,ALL OTHER TRANSPORTATION & RELATED WORKERS,1988
4,5070,97900,3,1880,9999999,99999.00,0.65,MATERIAL MOVING EQUIPMENT OPERATORS,1988
4,5070,97947,3,1800,119,13.15,0.63,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1988
4,5070,97951,3,60,5,41.55,0.02,CONVEYOR OPERATORS & TENDERS,1988
4,5070,97989,3,20,9999999,99999.00,0.00,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1988
4,5070,97999,3,20,9999999,99999.00,0.00,"OTHER TRANSPORTATION, MATERIAL MOVING EQUIPMENT",1988
4,5070,98102,3,310,14,31.41,0.10,"HELPERS, MECHANIC & REPAIRER",1988
4,5070,98700,3,8230,449,6.11,2.91,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1988
4,5070,98902,3,2730,157,9.47,0.96,HAND PACKERS & PACKAGERS,1988
4,5070,98905,3,190,5,53.27,0.06,VEHICLE WASHERS & EQUIPMENT CLEANERS,1988
4,5070,98999,3,1060,9999999,99999.00,0.37,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1988
4,5080,00000,,804120,9999999,99999.00,100.00,INDUSTRY TOTAL,1988
4,5080,10000,3,82930,9999999,99999.00,10.26,MANAGERIAL & ADMINISTRATIVE,1988
4,5080,13002,3,1610,283,9.05,0.20,FINANCIAL MANAGERS,1988
4,5080,13005,3,590,128,17.28,0.07,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1988
4,5080,13008,3,9800,769,6.86,1.21,PURCHASING MANAGERS,1988
4,5080,13011,3,2030,239,11.73,0.25,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1988
4,5080,13014,3,1520,99,31.41,0.18,ADMINISTRATIVE MANAGERS,1988
4,5080,13017,3,840,85,18.77,0.10,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1988
4,5080,15023,3,950,124,18.54,0.11,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1988
4,5080,15099,3,0,9999999,99999.00,0.00,OTHER SERVICES MANAGERS,1988
4,5080,19005,3,63750,2962,2.40,7.92,GENERAL MANAGERS & TOP EXECUTIVES,1988
4,5080,19999,3,1840,9999999,99999.00,0.22,ALL OTHER MANAGERS & ADMINISTRATORS,1988
4,5080,20000,3,48940,9999999,99999.00,5.94,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1988
4,5080,21100,3,8650,9999999,99999.00,1.06,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1988
4,5080,21114,3,7960,700,6.81,0.98,ACCOUNTANTS & AUDITORS,1988
4,5080,21117,3,200,34,22.68,0.02,BUDGET ANALYSTS,1988
4,5080,21199,3,490,9999999,99999.00,0.06,OTHER FINANCIAL SPECIALISTS,1988
4,5080,21302,3,7770,544,7.90,0.96,"BUYERS, EXCEPT FARM PRODUCTS",1988
4,5080,21305,3,1240,81,19.77,0.15,"BUYERS, FARM PRODUCTS",1988
4,5080,21308,3,760,55,23.26,0.09,PURCHASING AGENTS,1988
4,5080,21511,3,460,74,14.08,0.05,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1988
4,5080,21902,3,270,42,22.42,0.03,COST ESTIMATORS,1988
4,5080,21999,3,1550,9999999,99999.00,0.19,ALL OTHER MANAGEMENT SUPPORT,1988
4,5080,22100,3,4560,9999999,99999.00,0.55,ENGINEERS,1988
4,5080,22126,3,780,52,25.66,0.09,ELECTRICAL & ELECTRONIC ENGINEERS,1988
4,5080,22135,3,2270,78,22.57,0.28,MECHANICAL ENGINEERS,1988
4,5080,22199,3,1510,9999999,99999.00,0.18,ALL OTHER ENGINEERS,1988
4,5080,22500,3,13630,9999999,99999.00,1.67,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1988
4,5080,22505,3,9940,255,12.38,1.23,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1988
4,5080,22511,3,770,33,38.26,0.09,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1988
4,5080,22514,3,1820,84,30.97,0.22,DRAFTERS,1988
4,5080,22599,3,1100,9999999,99999.00,0.13,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1988
4,5080,24000,3,190,9999999,99999.00,0.02,NATURAL SCIENTISTS & RELATED,1988
4,5080,24100,3,180,10,76.37,0.02,PHYSICAL SCIENTISTS,1988
4,5080,24300,3,10,1,186.40,0.00,LIFE SCIENTISTS,1988
4,5080,24500,3,160,11,58.17,0.01,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1988
4,5080,25100,3,5450,9999999,99999.00,0.66,COMPUTER SCIENTISTS & RELATED,1988
4,5080,25102,3,1330,77,37.70,0.16,SYSTEMS ANALYSTS,1988
4,5080,25105,3,3760,287,14.39,0.46,COMPUTER PROGRAMMERS,1988
4,5080,25108,3,360,72,20.44,0.04,COMPUTER PROGRAMMER AIDES,1988
4,5080,32000,3,60,9999999,99999.00,0.00,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1988
4,5080,32999,3,60,9999999,99999.00,0.00,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1988
4,5080,34002,3,70,12,28.79,0.00,WRITERS & EDITORS,1988
4,5080,34035,3,130,19,40.71,0.01,ARTISTS & RELATED WORKERS,1988
4,5080,34038,3,1620,78,20.71,0.20,"DESIGNERS, EXCEPT INTERIOR",1988
4,5080,39999,3,2370,9999999,99999.00,0.29,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1988
4,5080,40000,3,225830,9999999,99999.00,28.03,SALES & RELATED OCCUPATIONS,1988
4,5080,41002,3,25160,1414,4.64,3.12,"FIRST LINE SUPERVISORS, SALES & RELATED",1988
4,5080,49002,3,4230,89,18.46,0.52,SALES ENGINEERS,1988
4,5080,49005,3,46870,968,5.60,5.82,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1988
4,5080,49008,3,80850,1820,3.95,10.05,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1988
4,5080,49011,3,19720,615,9.21,2.45,"SALESPERSONS, RETAIL",1988
4,5080,49014,3,34620,1502,4.65,4.30,"SALESPERSONS, PARTS",1988
4,5080,49017,3,660,41,43.91,0.08,COUNTER & RENTAL CLERKS,1988
4,5080,49021,3,9420,412,11.09,1.17,"STOCK CLERKS, SALES FLOOR",1988
4,5080,49023,3,2080,115,22.86,0.25,CASHIERS,1988
4,5080,49026,3,1560,28,32.49,0.19,"NEWS, STREET VENDORS & PHONE SOLICITORS",1988
4,5080,49032,3,90,21,31.58,0.01,"DEMONSTRATORS, PROMOTERS & MODELS",1988
4,5080,49999,3,570,9999999,99999.00,0.07,ALL OTHER SALES & RELATED,1988
4,5080,50000,3,203650,9999999,99999.00,25.14,CLERICAL & ADMINISTRATIVE SUPPORT,1988
4,5080,51002,3,13570,996,5.20,1.68,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1988
4,5080,53114,3,270,76,20.42,0.03,CREDIT AUTHORIZERS,1988
