EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,2860,24199,3,800,57,16.24,0.54,ALL OTHER PHYSICAL SCIENTISTS,1995
4,2860,24199,5,180,8,5.38,0.12,ALL OTHER PHYSICAL SCIENTISTS,1995
4,2860,24300,3,460,9999999,99999.00,0.31,LIFE SCIENTISTS,1995
4,2860,24300,5,230,9999999,99999.00,0.16,LIFE SCIENTISTS,1995
4,2860,24308,3,320,29,9.93,0.22,BIOLOGICAL SCIENTISTS,1995
4,2860,24308,5,210,10,12.95,0.14,BIOLOGICAL SCIENTISTS,1995
4,2860,24311,3,20,3,14.91,0.01,MEDICAL SCIENTISTS,1995
4,2860,24399,3,120,13,3.91,0.08,ALL OTHER LIFE SCIENTISTS,1995
4,2860,24399,5,20,9999999,99999.00,0.01,ALL OTHER LIFE SCIENTISTS,1995
4,2860,24500,3,9580,9999999,99999.00,6.52,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2860,24500,5,3640,9999999,99999.00,2.48,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2860,24502,3,230,17,3.98,0.16,BIOLOGICAL/AGRICULTURAL/FOOD TECHNICIANS & TECHNOLOGISTS,1995
4,2860,24502,5,40,4,0.00,0.03,BIOLOGICAL/AGRICULTURAL/FOOD TECHNICIANS & TECHNOLOGISTS,1995
4,2860,24505,3,8480,209,2.84,5.77,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,2860,24505,5,3540,44,6.63,2.41,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,2860,24599,3,870,33,0.30,0.59,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2860,24599,5,60,4,4.72,0.04,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2860,25100,3,2110,9999999,99999.00,1.44,COMPUTER SCIENTISTS & RELATED,1995
4,2860,25100,5,10,9999999,99999.00,0.01,COMPUTER SCIENTISTS & RELATED,1995
4,2860,25102,3,1040,75,2.30,0.71,SYSTEMS ANALYSTS,1995
4,2860,25103,3,120,20,0.83,0.08,DATA BASE ADMINISTRATORS,1995
4,2860,25104,3,430,59,16.61,0.29,COMPUTER SUPPORT SPECIALISTS,1995
4,2860,25105,3,330,43,7.47,0.22,COMPUTER PROGRAMMERS,1995
4,2860,25108,3,120,17,0.00,0.08,COMPUTER PROGRAMMER AIDES,1995
4,2860,25199,3,70,14,15.00,0.05,OTHER COMPUTER SCIENTISTS & RELATED,1995
4,2860,25300,3,50,9999999,99999.00,0.03,MATHEMATICAL SCIENTISTS & RELATED,1995
4,2860,25300,5,20,9999999,99999.00,0.01,MATHEMATICAL SCIENTISTS & RELATED,1995
4,2860,25310,3,50,10,34.99,0.03,MATHEMATICAL SCIENTISTS,1995
4,2860,25310,5,20,1,81.44,0.01,MATHEMATICAL SCIENTISTS,1995
4,2860,28100,3,210,9999999,99999.00,0.14,LAWYERS & RELATED WORKERS,1995
4,2860,28108,3,210,25,1.08,0.14,LAWYERS,1995
4,2860,32000,3,540,9999999,99999.00,0.37,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1995
4,2860,32502,3,200,59,1.03,0.14,REGISTERED NURSES,1995
4,2860,32999,3,340,48,0.65,0.23,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1995
4,2860,34002,3,10,7,0.00,0.01,WRITERS & EDITORS,1995
4,2860,34038,3,110,7,17.29,0.07,"DESIGNERS, EXCEPT INTERIOR",1995
4,2860,39999,3,2430,45,0.31,1.65,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1995
4,2860,39999,5,90,2,0.00,0.06,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1995
4,2860,40000,3,2190,9999999,99999.00,1.49,SALES & RELATED OCCUPATIONS,1995
4,2860,41002,3,330,62,4.29,0.22,"FIRST LINE SUPERVISORS, SALES & RELATED",1995
4,2860,49002,3,170,17,14.18,0.12,SALES ENGINEERS,1995
4,2860,49005,3,1060,70,4.48,0.72,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1995
4,2860,49008,3,410,52,19.46,0.28,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1995
4,2860,49999,3,220,29,0.00,0.15,ALL OTHER SALES & RELATED,1995
4,2860,50000,3,15450,9999999,99999.00,10.51,CLERICAL & ADMINISTRATIVE SUPPORT,1995
4,2860,51002,3,920,142,5.57,0.63,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1995
4,2860,53123,3,400,47,4.64,0.27,ADJUSTMENT CLERKS,1995
4,2860,55108,3,3790,258,2.06,2.58,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1995
4,2860,55302,3,40,5,0.00,0.03,STENOGRAPHERS AND/OR COURT REPORTERS,1995
4,2860,55305,3,180,58,6.88,0.12,RECEPTIONISTS & INFORMATION CLERKS,1995
4,2860,55307,3,220,38,5.28,0.15,"TYPISTS, INCLUDING WORD PROCESSING",1995
4,2860,55314,3,260,81,5.53,0.18,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1995
4,2860,55321,3,80,25,3.11,0.05,FILE CLERKS,1995
4,2860,55323,3,410,90,3.37,0.28,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1995
4,2860,55326,3,250,64,8.10,0.17,PROCUREMENT CLERKS,1995
4,2860,55328,3,60,14,4.45,0.04,STATISTICAL CLERKS,1995
4,2860,55338,3,1140,199,2.79,0.78,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1995
4,2860,55341,3,250,88,3.77,0.17,PAYROLL & TIMEKEEPING CLERKS,1995
4,2860,55344,3,200,46,2.34,0.14,"BILLING, COST & RATE CLERKS",1995
4,2860,55347,3,2680,166,1.02,1.82,GENERAL OFFICE CLERKS,1995
4,2860,56000,3,540,9999999,99999.00,0.37,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1995
4,2860,56011,3,280,37,3.59,0.19,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1995
4,2860,56014,3,160,5,0.00,0.11,PERIPHERAL EDP EQUIPMENT OPERATORS,1995
4,2860,56017,3,50,13,10.00,0.03,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1995
4,2860,56099,3,50,6,0.00,0.03,OTHER OFFICE MACHINE OPERATORS,1995
4,2860,57102,3,140,60,4.57,0.10,SWITCHBOARD OPERATORS,1995
4,2860,57302,3,140,37,6.95,0.10,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1995
4,2860,58000,3,2910,9999999,99999.00,1.98,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1995
4,2860,58008,3,780,96,1.42,0.53,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1995
4,2860,58017,3,130,12,0.00,0.09,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1995
4,2860,58023,3,700,120,1.75,0.48,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1995
4,2860,58028,3,1080,197,5.24,0.73,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1995
4,2860,58099,3,220,27,3.25,0.15,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1995
4,2860,59999,3,840,46,2.86,0.57,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1995
4,2860,60000,3,1360,9999999,99999.00,0.93,SERVICE OCCUPATIONS,1995
4,2860,61000,3,190,32,0.00,0.13,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1995
4,2860,63047,3,530,44,7.91,0.36,GUARDS & WATCH GUARDS,1995
4,2860,65000,3,30,3,0.00,0.02,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1995
4,2860,67005,3,480,98,2.14,0.33,JANITORS & CLEANERS,1995
4,2860,67099,3,40,5,10.35,0.03,OTHER CLEANING & BUILDING SERVICE WORKERS,1995
4,2860,69999,3,90,7,0.00,0.06,ALL OTHER SERVICE WORKERS,1995
4,2860,70000,3,170,9999999,99999.00,0.12,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1995
4,2860,72002,3,30,4,73.88,0.02,"FIRST LINE SUPERVISORS, AGRICULTURAL/FORESTRY/FISHING",1995
4,2860,79041,3,100,14,42.30,0.07,"LABORERS, LANDSCAPING & GROUNDSKEEPING",1995
4,2860,79999,3,40,9999999,99999.00,0.03,"ALL OTHER AGRICULTURAL, FORESTRY & FISHING WORKERS",1995
4,2860,80000,3,74800,9999999,99999.00,50.90,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1995
4,2860,81000,3,9380,9999999,99999.00,6.38,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1995
4,2860,81002,3,1770,140,0.76,1.20,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1995
4,2860,81005,3,470,25,4.21,0.32,"FIRST LINE SUPERVISORS, TRADES & EXTRACTIVE",1995
4,2860,81008,3,5920,286,0.91,4.03,"FIRST LINE SUPERVISORS, PRODUCTION & OPERATING",1995
4,2860,81011,3,320,70,1.55,0.22,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1995
4,2860,81017,3,230,41,5.37,0.16,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1995
4,2860,81099,3,670,56,2.59,0.46,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1995
4,2860,83000,3,1680,9999999,99999.00,1.14,INSPECTORS & RELATED,1995
4,2860,83002,3,520,27,0.71,0.35,"PRECISION INSPECTORS, TESTERS & GRADERS",1995
4,2860,83005,3,1160,77,3.50,0.79,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1995
4,2860,85000,3,11020,9999999,99999.00,7.50,"MECHANICS, INSTALLERS & REPAIRERS",1995
4,2860,85118,3,1330,60,3.27,0.91,"MACHINERY MAINTENANCE MECHANICS, WATER/POWER PLANT",1995
4,2860,85119,3,850,31,8.41,0.58,OTHER MACHINERY MAINTENANCE MECHANICS,1995
4,2860,85123,3,660,22,4.73,0.45,MILLWRIGHTS,1995
4,2860,85132,3,4390,207,0.87,2.99,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1995
4,2860,85302,3,90,17,4.71,0.06,AUTOMOTIVE MECHANICS,1995
4,2860,85311,3,30,8,0.00,0.02,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1995
4,2860,85902,3,50,9,0.00,0.03,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1995
4,2860,85905,3,1580,54,0.44,1.08,PRECISION INSTRUMENT REPAIRERS,1995
4,2860,85928,3,370,16,1.09,0.25,MECHANICAL CONTROL & VALVE INSTALLERS & REPAIRERS,1995
4,2860,85935,3,170,10,0.00,0.12,RIGGERS,1995
4,2860,85999,3,1500,9999999,99999.00,1.02,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1995
4,2860,87000,3,3960,9999999,99999.00,2.69,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1995
4,2860,87102,3,230,26,1.84,0.16,CARPENTERS,1995
4,2860,87202,3,1480,106,2.05,1.01,ELECTRICIANS,1995
4,2860,87402,3,150,20,2.91,0.10,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1995
4,2860,87502,3,1740,44,1.23,1.18,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1995
4,2860,87802,3,150,14,1.61,0.10,INSULATION WORKERS,1995
4,2860,87999,3,210,9,0.00,0.14,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1995
4,2860,89100,3,1740,9999999,99999.00,1.18,PRECISION METAL WORKERS,1995
4,2860,89108,3,1190,31,0.58,0.81,MACHINISTS,1995
4,2860,89132,3,110,9,3.93,0.07,SHEET METAL WORKERS,1995
4,2860,89135,3,430,15,0.00,0.29,BOILERMAKERS,1995
4,2860,89199,3,10,1,0.00,0.01,OTHER PRECISION METAL WORKERS,1995
4,2860,89900,3,20,9999999,99999.00,0.01,"PRECISION WORKERS, NEC",1995
4,2860,92700,3,80,9999999,99999.00,0.05,TEXTILE & RELATED SETTERS & OPERATORS,1995
4,2860,92708,3,80,3,6.93,0.05,"EXTRUDING/FORMING MACHINE OPERATORS, SYNTHETIC/GLASS",1995
4,2860,92900,3,25930,9999999,99999.00,17.65,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1995
4,2860,92923,3,650,11,0.00,0.44,"FURNACE, KILN, OVEN, DRIER, OR KETTLE OPERATORS",1995
4,2860,92926,3,700,37,1.34,0.48,"BOILER OPERATORS, LOW PRESSURE",1995
4,2860,92935,3,12210,163,1.94,8.31,CHEMICAL EQUIPMENT CONTROLLERS & OPERATORS,1995
4,2860,92938,3,7000,53,1.12,4.76,CHEMICAL EQUIPMENT TENDERS,1995
4,2860,92941,3,130,4,4.35,0.09,CUTTING & SLICING MACHINE SETTERS,1995
4,2860,92958,3,50,7,5.00,0.03,"CLEANING, WASHING & PICKLING EQUIPMENT OPERATORS",1995
4,2860,92962,3,600,14,0.00,0.41,"SEPARATING, FILTERING & STILL MACHINE OPERATORS",1995
4,2860,92965,3,2080,78,6.15,1.42,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1995
4,2860,92968,3,90,6,15.66,0.06,EXTRUDING/FORMING/PRESSING/COMPACTING MACHINE SETTERS,1995
4,2860,92971,3,250,9,8.10,0.17,EXTRUDING/FORMING/PRESSING/COMPACTING MACHINE OPERATORS,1995
4,2860,92974,3,1300,58,6.68,0.88,PACKAGING & FILLING MACHINE OPERATORS,1995
4,2860,92997,3,290,9999999,99999.00,0.20,OTHER MACHINE SETTERS & SET-UP OPERATORS,1995
4,2860,92998,3,580,9999999,99999.00,0.39,OTHER MACHINE OPERATORS & TENDERS,1995
4,2860,93900,3,1140,9999999,99999.00,0.78,"OTHER HAND WORKERS, NEC",1995
4,2860,93914,3,520,34,5.61,0.35,WELDERS & CUTTERS,1995
4,2860,93956,3,80,4,19.97,0.05,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1995
4,2860,93999,3,540,6,0.00,0.37,"OTHER HAND WORKERS, NEC",1995
4,2860,95000,3,13870,9999999,99999.00,9.44,PLANT & SYSTEM WORKERS,1995
4,2860,95002,3,450,44,4.55,0.31,WATER/LIQUID WASTE TREATMENT PLANT & SYSTEM OPERATORS,1995
4,2860,95008,3,10780,115,2.11,7.34,CHEMICAL PLANT & SYSTEM OPERATORS,1995
4,2860,95028,3,400,16,2.28,0.27,POWER DISTRIBUTORS & DISPATCHERS,1995
4,2860,95032,3,380,20,4.48,0.26,STATIONARY ENGINEERS,1995
4,2860,95099,3,1860,16,0.00,1.27,OTHER PLANT & SYSTEM OPERATORS,1995
4,2860,97100,3,620,9999999,99999.00,0.42,MOTOR VEHICLE OPERATORS,1995
4,2860,97102,3,480,62,18.17,0.33,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1995
4,2860,97105,3,140,32,4.31,0.10,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1995
4,2860,97899,3,90,10,10.20,0.06,ALL OTHER TRANSPORTATION & RELATED WORKERS,1995
4,2860,97900,3,2460,9999999,99999.00,1.67,MATERIAL MOVING EQUIPMENT OPERATORS,1995
4,2860,97905,3,1100,58,6.43,0.75,TANK CAR & TRUCK LOADERS,1995
4,2860,97947,3,750,68,4.13,0.51,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1995
4,2860,97951,3,100,8,0.00,0.07,CONVEYOR OPERATORS & TENDERS,1995
4,2860,97953,3,280,25,14.98,0.19,PUMP OPERATORS,1995
4,2860,97989,3,230,19,0.43,0.16,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1995
4,2860,98000,3,2810,9999999,99999.00,1.91,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1995
4,2860,98102,3,280,24,0.50,0.19,"HELPERS, MECHANIC & REPAIRER",1995
4,2860,98300,3,30,4,0.00,0.02,CONSTRUCTION TRADES & EXTRACTIVE WORKER HELPERS,1995
4,2860,98502,3,250,14,3.01,0.17,MACHINE FEEDERS & OFFBEARERS,1995
4,2860,98700,3,1080,79,3.20,0.73,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1995
4,2860,98902,3,310,27,12.57,0.21,HAND PACKERS & PACKAGERS,1995
4,2860,98999,3,860,48,6.37,0.59,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1995
4,2870,00000,0,54880,9999999,99999.00,100.00,INDUSTRY TOTAL,1995
4,2870,10000,3,4350,9999999,99999.00,7.93,MANAGERIAL & ADMINISTRATIVE,1995
4,2870,10000,5,420,9999999,99999.00,0.77,MANAGERIAL & ADMINISTRATIVE,1995
4,2870,13002,3,220,70,2.45,0.40,FINANCIAL MANAGERS,1995
4,2870,13005,3,190,57,0.00,0.35,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1995
4,2870,13008,3,100,42,0.00,0.18,PURCHASING MANAGERS,1995
4,2870,13011,3,560,91,4.24,1.02,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1995
4,2870,13014,3,130,28,0.00,0.24,ADMINISTRATIVE MANAGERS,1995
4,2870,13017,3,600,61,3.78,1.09,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1995
4,2870,13017,5,260,8,0.00,0.47,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1995
4,2870,15014,3,660,161,3.56,1.20,INDUSTRIAL PRODUCTION MANAGERS,1995
4,2870,19005,3,1210,281,4.93,2.20,GENERAL MANAGERS & TOP EXECUTIVES,1995
4,2870,19999,3,680,50,0.39,1.24,ALL OTHER MANAGERS & ADMINISTRATORS,1995
4,2870,19999,5,160,3,0.00,0.29,ALL OTHER MANAGERS & ADMINISTRATORS,1995
4,2870,20000,3,10330,9999999,99999.00,18.82,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1995
4,2870,20000,5,2230,9999999,99999.00,4.06,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1995
4,2870,21100,3,550,9999999,99999.00,1.00,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1995
4,2870,21114,3,410,91,2.21,0.75,ACCOUNTANTS & AUDITORS,1995
4,2870,21117,3,50,14,0.00,0.09,BUDGET ANALYSTS,1995
4,2870,21199,3,90,13,0.00,0.16,OTHER FINANCIAL SPECIALISTS,1995
4,2870,21308,3,320,106,4.98,0.58,PURCHASING AGENTS,1995
4,2870,21511,3,210,46,0.47,0.38,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1995
4,2870,21902,3,10,7,12.37,0.02,COST ESTIMATORS,1995
4,2870,21911,3,130,26,0.00,0.24,"COMPLIANCE OFFICERS, EXCEPT CONSTRUCTION",1995
4,2870,21999,3,250,22,0.69,0.46,ALL OTHER MANAGEMENT SUPPORT,1995
4,2870,22100,3,2240,9999999,99999.00,4.08,ENGINEERS,1995
4,2870,22100,5,100,9999999,99999.00,0.18,ENGINEERS,1995
4,2870,22105,3,20,5,0.00,0.04,"METALLURGISTS/METALLURGICAL, CERAMIC & MATERIALS ENGINEERS",1995
4,2870,22114,3,940,74,0.83,1.71,CHEMICAL ENGINEERS,1995
4,2870,22114,5,60,5,0.00,0.11,CHEMICAL ENGINEERS,1995
4,2870,22121,3,20,7,0.00,0.04,"CIVIL ENGINEERS, INCLUDING TRAFFIC",1995
4,2870,22126,3,80,18,0.00,0.15,ELECTRICAL & ELECTRONIC ENGINEERS,1995
4,2870,22127,3,10,4,0.00,0.02,COMPUTER ENGINEERS,1995
4,2870,22128,3,270,15,0.00,0.49,"INDUSTRIAL ENGINEERS, EXCEPT SAFETY",1995
4,2870,22132,3,120,35,0.00,0.22,"SAFETY ENGINEERS, EXCEPT MINING",1995
4,2870,22135,3,550,46,0.51,1.00,MECHANICAL ENGINEERS,1995
4,2870,22199,3,230,26,0.00,0.42,ALL OTHER ENGINEERS,1995
4,2870,22199,5,40,9999999,99999.00,0.07,ALL OTHER ENGINEERS,1995
4,2870,22500,3,620,9999999,99999.00,1.13,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,2870,22505,3,210,14,0.00,0.38,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1995
4,2870,22511,3,30,5,0.00,0.05,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1995
4,2870,22514,3,160,31,0.00,0.29,DRAFTERS,1995
4,2870,22599,3,220,9999999,99999.00,0.40,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1995
4,2870,24100,3,2110,9999999,99999.00,3.84,PHYSICAL SCIENTISTS,1995
4,2870,24100,5,1210,9999999,99999.00,2.20,PHYSICAL SCIENTISTS,1995
4,2870,24105,3,1750,95,1.10,3.19,"CHEMISTS, EXCEPT BIOCHEMISTS",1995
4,2870,24105,5,1100,18,0.26,2.00,"CHEMISTS, EXCEPT BIOCHEMISTS",1995
4,2870,24199,3,360,25,0.00,0.66,ALL OTHER PHYSICAL SCIENTISTS,1995
4,2870,24199,5,110,4,0.00,0.20,ALL OTHER PHYSICAL SCIENTISTS,1995
4,2870,24300,3,690,9999999,99999.00,1.26,LIFE SCIENTISTS,1995
4,2870,24300,5,420,9999999,99999.00,0.77,LIFE SCIENTISTS,1995
4,2870,24308,3,450,17,1.36,0.82,BIOLOGICAL SCIENTISTS,1995
4,2870,24308,5,330,7,0.00,0.60,BIOLOGICAL SCIENTISTS,1995
4,2870,24399,3,240,9999999,99999.00,0.44,ALL OTHER LIFE SCIENTISTS,1995
4,2870,24399,5,90,9999999,99999.00,0.16,ALL OTHER LIFE SCIENTISTS,1995
4,2870,24500,3,2200,9999999,99999.00,4.01,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2870,24500,5,490,9999999,99999.00,0.89,PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2870,24502,3,170,15,10.42,0.31,BIOLOGICAL/AGRICULTURAL/FOOD TECHNICIANS & TECHNOLOGISTS,1995
4,2870,24502,5,90,7,0.00,0.16,BIOLOGICAL/AGRICULTURAL/FOOD TECHNICIANS & TECHNOLOGISTS,1995
4,2870,24505,3,1720,77,0.86,3.13,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,2870,24505,5,400,12,0.00,0.73,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1995
4,2870,24599,3,310,10,1.17,0.56,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1995
4,2870,25100,3,590,9999999,99999.00,1.08,COMPUTER SCIENTISTS & RELATED,1995
4,2870,25100,5,10,9999999,99999.00,0.02,COMPUTER SCIENTISTS & RELATED,1995
4,2870,25102,3,310,31,0.00,0.56,SYSTEMS ANALYSTS,1995
4,2870,25103,3,50,12,0.00,0.09,DATA BASE ADMINISTRATORS,1995
4,2870,25104,3,140,27,0.00,0.26,COMPUTER SUPPORT SPECIALISTS,1995
4,2870,25105,3,80,17,3.90,0.15,COMPUTER PROGRAMMERS,1995
4,2870,25108,3,10,4,0.00,0.02,COMPUTER PROGRAMMER AIDES,1995
4,2870,25300,3,10,9999999,99999.00,0.02,MATHEMATICAL SCIENTISTS & RELATED,1995
4,2870,25310,3,10,3,0.00,0.02,MATHEMATICAL SCIENTISTS,1995
4,2870,28100,3,70,9999999,99999.00,0.13,LAWYERS & RELATED WORKERS,1995
4,2870,28108,3,70,7,0.00,0.13,LAWYERS,1995
4,2870,32000,3,90,9999999,99999.00,0.16,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1995
4,2870,32502,3,60,20,0.00,0.11,REGISTERED NURSES,1995
4,2870,32999,3,30,9,0.00,0.05,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1995
4,2870,34002,3,10,4,0.00,0.02,WRITERS & EDITORS,1995
4,2870,34038,3,10,3,50.99,0.02,"DESIGNERS, EXCEPT INTERIOR",1995
4,2870,39999,3,220,12,0.00,0.40,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1995
4,2870,40000,3,1570,9999999,99999.00,2.86,SALES & RELATED OCCUPATIONS,1995
4,2870,41002,3,370,81,5.05,0.67,"FIRST LINE SUPERVISORS, SALES & RELATED",1995
4,2870,49005,3,540,53,8.10,0.98,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1995
4,2870,49008,3,530,70,6.67,0.97,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1995
4,2870,49999,3,130,9999999,99999.00,0.24,ALL OTHER SALES & RELATED,1995
4,2870,50000,3,6050,9999999,99999.00,11.02,CLERICAL & ADMINISTRATIVE SUPPORT,1995
4,2870,51002,3,410,120,5.03,0.75,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1995
4,2870,53123,3,180,23,0.96,0.33,ADJUSTMENT CLERKS,1995
4,2870,55108,3,1130,161,1.62,2.06,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1995
4,2870,55305,3,80,39,2.04,0.15,RECEPTIONISTS & INFORMATION CLERKS,1995
4,2870,55307,3,100,18,2.31,0.18,"TYPISTS, INCLUDING WORD PROCESSING",1995
4,2870,55314,3,100,37,0.00,0.18,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1995
4,2870,55321,3,40,12,0.00,0.07,FILE CLERKS,1995
4,2870,55323,3,230,73,8.83,0.42,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1995
4,2870,55326,3,60,21,0.00,0.11,PROCUREMENT CLERKS,1995
4,2870,55328,3,30,6,0.00,0.05,STATISTICAL CLERKS,1995
4,2870,55338,3,680,172,3.61,1.24,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1995
4,2870,55341,3,110,50,5.93,0.20,PAYROLL & TIMEKEEPING CLERKS,1995
4,2870,55344,3,80,18,4.36,0.15,"BILLING, COST & RATE CLERKS",1995
4,2870,55347,3,1150,153,2.15,2.10,GENERAL OFFICE CLERKS,1995
4,2870,56000,3,80,9999999,99999.00,0.15,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1995
4,2870,56011,3,40,10,0.00,0.07,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1995
4,2870,56017,3,30,5,0.00,0.05,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1995
4,2870,56099,3,10,3,0.00,0.02,OTHER OFFICE MACHINE OPERATORS,1995
4,2870,57102,3,60,26,0.00,0.11,SWITCHBOARD OPERATORS,1995
4,2870,57302,3,40,12,0.00,0.07,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1995
4,2870,58000,3,1370,9999999,99999.00,2.50,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1995
4,2870,58008,3,220,47,0.92,0.40,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1995
4,2870,58017,3,20,6,15.75,0.04,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1995
