EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,6030,21100,3,28950,9999999,99999.00,8.82,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,6030,21102,3,1160,180,5.28,0.35,UNDERWRITERS,1993
4,6030,21105,3,1510,204,12.34,0.46,CREDIT ANALYSTS,1993
4,6030,21108,3,18040,904,6.47,5.49,LOAN OFFICERS & COUNSELORS,1993
4,6030,21111,3,60,16,4.72,0.02,TAX PREPARERS,1993
4,6030,21114,3,5320,456,3.98,1.62,ACCOUNTANTS & AUDITORS,1993
4,6030,21117,3,250,68,13.06,0.08,BUDGET ANALYSTS,1993
4,6030,21199,3,2610,221,16.70,0.79,OTHER FINANCIAL SPECIALISTS,1993
4,6030,21308,3,300,101,15.48,0.09,PURCHASING AGENTS,1993
4,6030,21511,3,1840,213,24.27,0.56,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,6030,21905,3,710,66,36.03,0.22,MANAGEMENT ANALYSTS,1993
4,6030,21917,3,100,30,13.79,0.03,ASSESSORS,1993
4,6030,21999,3,1660,136,9.78,0.51,ALL OTHER MANAGEMENT SUPPORT,1993
4,6030,22100,3,150,9999999,99999.00,0.05,ENGINEERS,1993
4,6030,22126,3,10,3,0.00,0.00,ELECTRICAL & ELECTRONIC ENGINEERS,1993
4,6030,22127,3,110,24,15.84,0.03,COMPUTER ENGINEERS,1993
4,6030,22199,3,30,9999999,99999.00,0.01,ALL OTHER ENGINEERS,1993
4,6030,25100,3,3950,9999999,99999.00,1.20,COMPUTER SCIENTISTS & RELATED,1993
4,6030,25102,3,1790,211,4.30,0.55,SYSTEMS ANALYSTS,1993
4,6030,25105,3,1480,148,2.19,0.45,COMPUTER PROGRAMMERS,1993
4,6030,25108,3,320,69,7.38,0.10,COMPUTER PROGRAMMER AIDES,1993
4,6030,25199,3,360,42,11.86,0.11,OTHER COMPUTER SCIENTISTS & RELATED,1993
4,6030,25300,3,680,9999999,99999.00,0.21,MATHEMATICAL SCIENTISTS & RELATED,1993
4,6030,25302,3,250,41,18.16,0.08,SYSTEMS RESEARCHERS,1993
4,6030,25312,3,30,9,11.06,0.01,STATISTICIANS,1993
4,6030,25315,3,400,86,7.83,0.12,"FINANCIAL ANALYSTS, STATISTICAL",1993
4,6030,27100,3,140,9999999,99999.00,0.04,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1993
4,6030,27102,3,100,31,16.00,0.03,"ECONOMISTS, INCLUDING MARKET RESEARCHERS",1993
4,6030,27199,3,40,2,7.71,0.01,ALL OTHER SOCIAL SCIENTISTS,1993
4,6030,28100,3,350,9999999,99999.00,0.11,LAWYERS & RELATED WORKERS,1993
4,6030,28108,3,350,87,8.38,0.11,LAWYERS,1993
4,6030,28300,3,260,9999999,99999.00,0.08,LEGAL ASSISTANTS/TECHNICIANS,1993
4,6030,28302,3,40,15,20.00,0.01,LAW CLERKS,1993
4,6030,28305,3,100,44,8.43,0.03,PARALEGAL PERSONNEL,1993
4,6030,28399,3,120,37,10.52,0.04,OTHER LEGAL ASSISTANTS & TECHNICIANS,1993
4,6030,31502,3,10,5,20.00,0.00,"LIBRARIANS, PROFESSIONAL",1993
4,6030,34008,3,340,53,57.82,0.10,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1993
4,6030,39999,3,900,68,10.35,0.27,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
4,6030,40000,3,10660,9999999,99999.00,3.25,SALES & RELATED OCCUPATIONS,1993
4,6030,41002,3,440,88,3.77,0.13,"FIRST LINE SUPERVISORS, SALES & RELATED",1993
4,6030,43000,3,9390,9999999,99999.00,2.86,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1993
4,6030,43002,3,1840,79,49.03,0.56,"SALES AGENTS, INSURANCE",1993
4,6030,43005,3,40,12,17.40,0.01,"BROKERS, REAL ESTATE",1993
4,6030,43008,3,440,19,35.78,0.13,"SALES AGENTS, REAL ESTATE",1993
4,6030,43011,3,1890,183,26.12,0.58,"APPRAISERS, REAL ESTATE",1993
4,6030,43014,3,4760,155,21.11,1.45,"SALES AGENTS, SECURITIES/COMMODITIES/FINANCIAL SERVICE",1993
4,6030,43017,3,30,8,12.76,0.01,"SALES AGENTS, BUSINESS SERVICES",1993
4,6030,43099,3,390,23,31.85,0.12,"OTHER SALES REPRESENTATIVES & SALESPERSONS, SERVICE",1993
4,6030,49023,3,310,26,33.59,0.09,CASHIERS,1993
4,6030,49999,3,520,49,17.33,0.16,ALL OTHER SALES & RELATED,1993
4,6030,50000,3,230080,9999999,99999.00,70.07,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,6030,51002,3,25020,1109,3.28,7.62,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1993
4,6030,53102,3,105300,1348,2.75,32.07,TELLERS,1993
4,6030,53105,3,24160,945,4.48,7.36,NEW ACCOUNTS CLERKS,1993
4,6030,53108,3,680,106,6.29,0.21,TRANSIT CLERKS,1993
4,6030,53111,3,1580,154,9.13,0.48,LOAN INTERVIEWERS,1993
4,6030,53114,3,220,29,9.81,0.07,CREDIT AUTHORIZERS,1993
4,6030,53117,3,860,95,20.67,0.26,CREDIT CHECKERS,1993
4,6030,53121,3,21050,778,6.67,6.41,LOAN & CREDIT CLERKS,1993
4,6030,53123,3,3250,165,7.56,0.99,ADJUSTMENT CLERKS,1993
4,6030,53126,3,2600,278,7.89,0.79,STATEMENT CLERKS,1993
4,6030,53128,3,210,36,28.20,0.06,BROKERAGE CLERKS,1993
4,6030,53308,3,370,70,8.86,0.11,INSURANCE EXAMINING CLERKS,1993
4,6030,53505,3,190,23,36.21,0.06,"INVESTIGATORS, CLERICAL",1993
4,6030,53508,3,3010,312,4.79,0.92,BILL & ACCOUNT COLLECTORS,1993
4,6030,53911,3,160,19,36.37,0.05,PROOFREADERS & COPY MARKERS,1993
4,6030,55102,3,170,53,5.76,0.05,LEGAL SECRETARIES,1993
4,6030,55108,3,7470,583,4.51,2.27,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1993
4,6030,55302,3,130,8,57.19,0.04,STENOGRAPHERS,1993
4,6030,55305,3,3200,486,6.61,0.97,RECEPTIONISTS & INFORMATION CLERKS,1993
4,6030,55307,3,820,102,23.83,0.25,"TYPISTS, INCLUDING WORD PROCESSING",1993
4,6030,55314,3,560,154,6.22,0.17,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1993
4,6030,55317,3,210,27,4.45,0.06,CORRESPONDENCE CLERKS,1993
4,6030,55321,3,890,122,8.83,0.27,FILE CLERKS,1993
4,6030,55328,3,90,11,7.71,0.03,STATISTICAL CLERKS,1993
4,6030,55338,3,7200,560,5.99,2.19,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,6030,55341,3,480,158,8.38,0.15,PAYROLL & TIMEKEEPING CLERKS,1993
4,6030,55344,3,250,40,17.06,0.08,"BILLING, COST & RATE CLERKS",1993
4,6030,55347,3,10470,474,6.38,3.19,GENERAL OFFICE CLERKS,1993
4,6030,56000,3,4290,9999999,99999.00,1.31,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1993
4,6030,56002,3,640,51,22.10,0.19,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1993
4,6030,56005,3,150,29,27.85,0.05,DUPLICATING MACHINE OPERATORS,1993
4,6030,56008,3,210,59,25.47,0.06,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1993
4,6030,56011,3,1310,174,7.08,0.40,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1993
4,6030,56014,3,340,59,5.54,0.10,PERIPHERAL EDP EQUIPMENT OPERATORS,1993
4,6030,56017,3,1260,139,5.83,0.38,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1993
4,6030,56099,3,380,56,7.52,0.12,OTHER OFFICE MACHINE OPERATORS,1993
4,6030,57102,3,960,250,4.93,0.29,SWITCHBOARD OPERATORS,1993
4,6030,57111,3,100,12,52.73,0.03,TELEGRAPH/TELETYPE OPERATORS,1993
4,6030,57302,3,800,177,7.05,0.24,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1993
4,6030,57311,3,730,179,10.49,0.22,MESSENGERS,1993
4,6030,58000,3,370,9999999,99999.00,0.11,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1993
4,6030,58023,3,300,76,14.58,0.09,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1993
4,6030,58099,3,70,16,4.65,0.02,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1993
4,6030,59999,3,2230,115,7.84,0.68,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,6030,60000,3,3980,9999999,99999.00,1.21,SERVICE OCCUPATIONS,1993
4,6030,61000,3,220,63,13.79,0.07,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,6030,63047,3,820,67,17.70,0.25,GUARDS & WATCH GUARDS,1993
4,6030,65000,3,90,23,23.02,0.03,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1993
4,6030,67005,3,2640,280,10.90,0.80,JANITORS & CLEANERS,1993
4,6030,67099,3,80,21,21.13,0.02,OTHER CLEANING & BUILDING SERVICE WORKERS,1993
4,6030,69999,3,130,24,17.87,0.04,ALL OTHER SERVICE WORKERS,1993
4,6030,70000,3,20,9999999,99999.00,0.01,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1993
4,6030,79030,3,20,9,9.12,0.01,GARDENERS & GROUNDSKEEPERS,1993
4,6030,80000,3,1080,9999999,99999.00,0.33,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1993
4,6030,81000,3,140,50,25.60,0.04,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1993
4,6030,83000,3,40,8,10.00,0.01,INSPECTORS & RELATED,1993
4,6030,85000,3,510,9999999,99999.00,0.16,"MECHANICS, INSTALLERS & REPAIRERS",1993
4,6030,85132,3,430,112,5.22,0.13,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1993
4,6030,85999,3,80,13,0.00,0.02,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1993
4,6030,87000,3,60,9999999,99999.00,0.02,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1993
4,6030,87102,3,30,8,23.89,0.01,CARPENTERS,1993
4,6030,87202,3,10,5,33.17,0.00,ELECTRICIANS,1993
4,6030,87402,3,20,3,58.30,0.01,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1993
4,6030,89000,3,50,6,14.43,0.02,PRECISION PRODUCTION OCCUPATIONS,1993
4,6030,91000,3,40,10,7.15,0.01,"MACHINE SETTERS, OPERATORS",1993
4,6030,95000,3,10,4,0.00,0.00,PLANT & SYSTEM WORKERS,1993
4,6030,97100,3,80,9999999,99999.00,0.02,MOTOR VEHICLE OPERATORS,1993
4,6030,97105,3,50,9,42.45,0.02,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1993
4,6030,97114,3,30,8,34.23,0.01,TAXI DRIVERS & CHAUFFEURS,1993
4,6030,97900,3,10,9999999,99999.00,0.00,MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,6030,97989,3,10,6,0.00,0.00,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1993
4,6030,98000,3,140,9999999,99999.00,0.04,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,6030,98700,3,20,6,0.00,0.01,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1993
4,6030,98999,3,120,9,68.77,0.04,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,6060,00000,0,146920,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,6060,10000,3,19990,9999999,99999.00,13.61,MANAGERIAL & ADMINISTRATIVE,1993
4,6060,13002,3,10190,1223,2.20,6.94,FINANCIAL MANAGERS,1993
4,6060,13005,3,460,187,6.35,0.31,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1993
4,6060,13008,3,50,34,10.62,0.03,PURCHASING MANAGERS,1993
4,6060,13011,3,530,240,4.78,0.36,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1993
4,6060,13014,3,470,124,5.34,0.32,ADMINISTRATIVE MANAGERS,1993
4,6060,13017,3,210,96,10.71,0.14,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1993
4,6060,15011,3,70,33,11.86,0.05,PROPERTY/REAL ESTATE MANAGERS,1993
4,6060,19005,3,7560,907,3.65,5.15,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,6060,19999,3,450,68,9.50,0.31,ALL OTHER MANAGERS & ADMINISTRATORS,1993
4,6060,20000,3,21300,9999999,99999.00,14.50,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,6060,21100,3,18410,9999999,99999.00,12.53,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,6060,21102,3,140,41,10.21,0.10,UNDERWRITERS,1993
4,6060,21105,3,780,116,14.81,0.53,CREDIT ANALYSTS,1993
4,6060,21108,3,14630,1249,2.77,9.96,LOAN OFFICERS & COUNSELORS,1993
4,6060,21111,3,10,3,34.64,0.01,TAX PREPARERS,1993
4,6060,21114,3,2230,456,5.65,1.52,ACCOUNTANTS & AUDITORS,1993
4,6060,21117,3,40,14,26.58,0.03,BUDGET ANALYSTS,1993
4,6060,21199,3,580,141,14.29,0.39,OTHER FINANCIAL SPECIALISTS,1993
4,6060,21308,3,100,43,12.99,0.07,PURCHASING AGENTS,1993
4,6060,21511,3,480,126,5.88,0.33,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,6060,21905,3,40,19,8.66,0.03,MANAGEMENT ANALYSTS,1993
4,6060,21999,3,340,56,27.09,0.23,ALL OTHER MANAGEMENT SUPPORT,1993
4,6060,22100,3,40,9999999,99999.00,0.03,ENGINEERS,1993
4,6060,22127,3,30,11,18.89,0.02,COMPUTER ENGINEERS,1993
4,6060,22199,3,10,9999999,99999.00,0.01,ALL OTHER ENGINEERS,1993
4,6060,22500,3,80,9999999,99999.00,0.05,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1993
4,6060,22599,3,80,9999999,99999.00,0.05,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1993
4,6060,25100,3,1180,9999999,99999.00,0.80,COMPUTER SCIENTISTS & RELATED,1993
4,6060,25102,3,520,155,6.69,0.35,SYSTEMS ANALYSTS,1993
4,6060,25105,3,410,103,6.43,0.28,COMPUTER PROGRAMMERS,1993
4,6060,25108,3,150,45,12.25,0.10,COMPUTER PROGRAMMER AIDES,1993
4,6060,25199,3,100,14,10.97,0.07,OTHER COMPUTER SCIENTISTS & RELATED,1993
4,6060,25300,3,220,9999999,99999.00,0.15,MATHEMATICAL SCIENTISTS & RELATED,1993
4,6060,25302,3,40,14,5.70,0.03,SYSTEMS RESEARCHERS,1993
4,6060,25315,3,180,47,26.20,0.12,"FINANCIAL ANALYSTS, STATISTICAL",1993
4,6060,27100,3,40,9999999,99999.00,0.03,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1993
4,6060,27102,3,40,14,17.09,0.03,"ECONOMISTS, INCLUDING MARKET RESEARCHERS",1993
4,6060,28100,3,30,9999999,99999.00,0.02,LAWYERS & RELATED WORKERS,1993
4,6060,28108,3,30,14,23.71,0.02,LAWYERS,1993
4,6060,28300,3,30,9999999,99999.00,0.02,LEGAL ASSISTANTS/TECHNICIANS,1993
4,6060,28305,3,10,4,48.41,0.01,PARALEGAL PERSONNEL,1993
4,6060,28399,3,20,5,0.00,0.01,OTHER LEGAL ASSISTANTS & TECHNICIANS,1993
4,6060,34008,3,180,45,16.60,0.12,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1993
4,6060,39999,3,130,31,15.04,0.09,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
4,6060,40000,3,1500,9999999,99999.00,1.02,SALES & RELATED OCCUPATIONS,1993
4,6060,41002,3,130,30,23.21,0.09,"FIRST LINE SUPERVISORS, SALES & RELATED",1993
4,6060,43000,3,540,9999999,99999.00,0.37,"SALES REPRESENTATIVES & SALESPERSONS, SERVICES",1993
4,6060,43002,3,40,13,40.30,0.03,"SALES AGENTS, INSURANCE",1993
4,6060,43011,3,40,5,86.30,0.03,"APPRAISERS, REAL ESTATE",1993
4,6060,43014,3,270,47,23.47,0.18,"SALES AGENTS, SECURITIES/COMMODITIES/FINANCIAL SERVICE",1993
4,6060,43017,3,20,8,18.18,0.01,"SALES AGENTS, BUSINESS SERVICES",1993
4,6060,43099,3,170,9999999,99999.00,0.12,"OTHER SALES REPRESENTATIVES & SALESPERSONS, SERVICE",1993
4,6060,49023,3,600,42,31.94,0.41,CASHIERS,1993
4,6060,49999,3,230,30,36.74,0.16,ALL OTHER SALES & RELATED,1993
4,6060,50000,3,102530,9999999,99999.00,69.79,CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,6060,51002,3,9310,1025,2.11,6.34,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1993
4,6060,53102,3,45130,1479,1.94,30.72,TELLERS,1993
4,6060,53105,3,6640,732,4.64,4.52,NEW ACCOUNTS CLERKS,1993
4,6060,53108,3,300,55,7.01,0.20,TRANSIT CLERKS,1993
4,6060,53111,3,1850,143,8.11,1.26,LOAN INTERVIEWERS,1993
4,6060,53114,3,120,26,15.77,0.08,CREDIT AUTHORIZERS,1993
4,6060,53117,3,560,94,14.48,0.38,CREDIT CHECKERS,1993
4,6060,53121,3,8030,854,4.88,5.47,LOAN & CREDIT CLERKS,1993
4,6060,53123,3,1160,95,9.67,0.79,ADJUSTMENT CLERKS,1993
4,6060,53126,3,820,113,8.20,0.56,STATEMENT CLERKS,1993
4,6060,53128,3,30,11,12.88,0.02,BROKERAGE CLERKS,1993
4,6060,53308,3,60,31,18.46,0.04,INSURANCE EXAMINING CLERKS,1993
4,6060,53505,3,30,8,29.74,0.02,"INVESTIGATORS, CLERICAL",1993
4,6060,53508,3,4420,675,4.59,3.01,BILL & ACCOUNT COLLECTORS,1993
4,6060,53911,3,30,7,10.88,0.02,PROOFREADERS & COPY MARKERS,1993
4,6060,55102,3,20,9,21.08,0.01,LEGAL SECRETARIES,1993
4,6060,55108,3,1920,452,6.81,1.31,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1993
4,6060,55305,3,2660,557,5.74,1.81,RECEPTIONISTS & INFORMATION CLERKS,1993
4,6060,55307,3,160,38,13.08,0.11,"TYPISTS, INCLUDING WORD PROCESSING",1993
4,6060,55314,3,130,63,7.31,0.09,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1993
4,6060,55317,3,70,13,2.74,0.05,CORRESPONDENCE CLERKS,1993
4,6060,55321,3,600,110,5.74,0.41,FILE CLERKS,1993
4,6060,55338,3,6840,819,4.07,4.66,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1993
4,6060,55341,3,180,89,9.69,0.12,PAYROLL & TIMEKEEPING CLERKS,1993
4,6060,55344,3,40,16,19.68,0.03,"BILLING, COST & RATE CLERKS",1993
4,6060,55347,3,6320,503,8.68,4.30,GENERAL OFFICE CLERKS,1993
4,6060,56000,3,2590,9999999,99999.00,1.76,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1993
4,6060,56002,3,220,50,11.68,0.15,"OPERATORS, BILLING/POSTING/CALCULATING MACHINES",1993
4,6060,56005,3,20,11,21.32,0.01,DUPLICATING MACHINE OPERATORS,1993
4,6060,56008,3,100,28,19.04,0.07,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1993
4,6060,56011,3,1620,333,9.28,1.10,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1993
4,6060,56014,3,230,64,12.39,0.16,PERIPHERAL EDP EQUIPMENT OPERATORS,1993
4,6060,56017,3,290,61,6.50,0.20,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1993
4,6060,56099,3,110,25,14.04,0.07,OTHER OFFICE MACHINE OPERATORS,1993
4,6060,57102,3,720,178,5.16,0.49,SWITCHBOARD OPERATORS,1993
4,6060,57199,3,30,9999999,99999.00,0.02,OTHER COMMUNICATIONS EQUIPMENT OPERATORS,1993
4,6060,57302,3,300,89,8.79,0.20,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1993
4,6060,57311,3,250,103,5.78,0.17,MESSENGERS,1993
4,6060,58000,3,90,9999999,99999.00,0.06,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1993
4,6060,58023,3,80,31,11.76,0.05,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1993
4,6060,58099,3,10,6,0.00,0.01,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1993
4,6060,59999,3,1120,9999999,99999.00,0.76,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1993
4,6060,60000,3,1340,9999999,99999.00,0.91,SERVICE OCCUPATIONS,1993
4,6060,61000,3,70,16,10.71,0.05,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1993
4,6060,63047,3,120,22,13.98,0.08,GUARDS & WATCH GUARDS,1993
4,6060,67005,3,1130,204,11.21,0.77,JANITORS & CLEANERS,1993
4,6060,67099,3,10,4,27.27,0.01,OTHER CLEANING & BUILDING SERVICE WORKERS,1993
4,6060,69999,3,10,2,0.00,0.01,ALL OTHER SERVICE WORKERS,1993
4,6060,70000,3,30,9999999,99999.00,0.02,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1993
4,6060,79030,3,30,11,25.93,0.02,GARDENERS & GROUNDSKEEPERS,1993
4,6060,80000,3,230,9999999,99999.00,0.16,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1993
4,6060,81000,3,30,15,0.00,0.02,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1993
4,6060,85000,3,110,9999999,99999.00,0.07,"MECHANICS, INSTALLERS & REPAIRERS",1993
4,6060,85132,3,100,45,11.38,0.07,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1993
4,6060,85999,3,10,5,28.87,0.01,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1993
4,6060,87000,3,20,9999999,99999.00,0.01,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1993
4,6060,87102,3,10,4,17.32,0.01,CARPENTERS,1993
4,6060,87999,3,10,9999999,99999.00,0.01,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1993
4,6060,91000,3,20,2,46.32,0.01,"MACHINE SETTERS, OPERATORS",1993
4,6060,95000,3,10,1,0.00,0.01,PLANT & SYSTEM WORKERS,1993
4,6060,97100,3,10,9999999,99999.00,0.01,MOTOR VEHICLE OPERATORS,1993
4,6060,97105,3,10,3,46.77,0.01,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1993
4,6060,98000,3,30,9999999,99999.00,0.02,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,6060,98999,3,30,5,0.00,0.02,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1993
4,6080,00000,0,33920,9999999,99999.00,100.00,INDUSTRY TOTAL,1993
4,6080,10000,3,3880,9999999,99999.00,11.44,MANAGERIAL & ADMINISTRATIVE,1993
4,6080,13002,3,1520,133,10.72,4.48,FINANCIAL MANAGERS,1993
4,6080,13005,3,170,27,10.19,0.50,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1993
4,6080,13008,3,10,4,0.00,0.03,PURCHASING MANAGERS,1993
4,6080,13011,3,170,16,32.16,0.50,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1993
4,6080,13014,3,350,31,44.62,1.03,ADMINISTRATIVE MANAGERS,1993
4,6080,13017,3,100,18,41.26,0.29,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1993
4,6080,15011,3,50,5,9.22,0.15,PROPERTY/REAL ESTATE MANAGERS,1993
4,6080,19005,3,1220,125,8.30,3.60,GENERAL MANAGERS & TOP EXECUTIVES,1993
4,6080,19999,3,290,23,19.10,0.85,ALL OTHER MANAGERS & ADMINISTRATORS,1993
4,6080,20000,3,11880,9999999,99999.00,35.02,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1993
4,6080,21100,3,9370,9999999,99999.00,27.62,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1993
4,6080,21105,3,1240,106,12.03,3.66,CREDIT ANALYSTS,1993
4,6080,21108,3,2540,129,12.45,7.49,LOAN OFFICERS & COUNSELORS,1993
4,6080,21111,3,50,6,42.66,0.15,TAX PREPARERS,1993
4,6080,21114,3,1280,81,21.32,3.77,ACCOUNTANTS & AUDITORS,1993
4,6080,21117,3,150,14,50.23,0.44,BUDGET ANALYSTS,1993
4,6080,21199,3,4110,45,21.11,12.12,OTHER FINANCIAL SPECIALISTS,1993
4,6080,21308,3,20,8,0.00,0.06,PURCHASING AGENTS,1993
4,6080,21511,3,290,28,22.02,0.85,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1993
4,6080,21905,3,100,11,15.19,0.29,MANAGEMENT ANALYSTS,1993
4,6080,21999,3,630,19,15.51,1.86,ALL OTHER MANAGEMENT SUPPORT,1993
4,6080,22100,3,60,9999999,99999.00,0.18,ENGINEERS,1993
4,6080,22127,3,30,6,52.61,0.09,COMPUTER ENGINEERS,1993
4,6080,22199,3,30,9999999,99999.00,0.09,ALL OTHER ENGINEERS,1993
4,6080,25100,3,860,9999999,99999.00,2.54,COMPUTER SCIENTISTS & RELATED,1993
4,6080,25102,3,340,36,9.49,1.00,SYSTEMS ANALYSTS,1993
4,6080,25105,3,200,24,12.35,0.59,COMPUTER PROGRAMMERS,1993
4,6080,25108,3,130,8,32.21,0.38,COMPUTER PROGRAMMER AIDES,1993
4,6080,25199,3,190,6,56.57,0.56,OTHER COMPUTER SCIENTISTS & RELATED,1993
4,6080,25300,3,180,9999999,99999.00,0.53,MATHEMATICAL SCIENTISTS & RELATED,1993
4,6080,25315,3,170,22,18.31,0.50,"FINANCIAL ANALYSTS, STATISTICAL",1993
4,6080,25399,3,10,9999999,99999.00,0.03,OTHER SYSTEMS RESEARCHERS,1993
4,6080,27100,3,70,9999999,99999.00,0.21,"SOCIAL SCIENTISTS, INCLUDING URBAN & REGIONAL PLANNERS",1993
4,6080,27102,3,70,9,3.39,0.21,"ECONOMISTS, INCLUDING MARKET RESEARCHERS",1993
4,6080,28100,3,40,9999999,99999.00,0.12,LAWYERS & RELATED WORKERS,1993
4,6080,28108,3,40,6,0.00,0.12,LAWYERS,1993
4,6080,28300,3,40,9999999,99999.00,0.12,LEGAL ASSISTANTS/TECHNICIANS,1993
4,6080,28399,3,40,9999999,99999.00,0.12,OTHER LEGAL ASSISTANTS & TECHNICIANS,1993
4,6080,31502,3,10,3,0.00,0.03,"LIBRARIANS, PROFESSIONAL",1993
4,6080,34008,3,30,5,0.00,0.09,PUBLIC RELATIONS SPECIALISTS & PUBLICITY WRITERS,1993
4,6080,39999,3,180,11,8.92,0.53,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1993
