EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,5590,85938,3,90,11,21.16,1.10,"INSTALLERS & REPAIRERS, BUILDINGS & MOBILE HOMES",1994
4,5590,85999,3,60,9999999,99999.00,0.73,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1994
4,5590,87000,3,10,9999999,99999.00,0.15,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1994
4,5590,87999,3,10,9999999,99999.00,0.15,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1994
4,5590,89100,3,60,9999999,99999.00,0.83,PRECISION METAL WORKERS,1994
4,5590,89500,3,40,9999999,99999.00,0.51,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1994
4,5590,89508,3,40,4,5.59,0.51,UPHOLSTERERS,1994
4,5590,92900,3,90,9999999,99999.00,1.16,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1994
4,5590,92947,3,80,15,7.03,1.05,"PAINTERS, TRANSPORTATION EQUIPMENT",1994
4,5590,92998,3,10,1,0.00,0.11,OTHER MACHINE OPERATORS & TENDERS,1994
4,5590,93900,3,90,9999999,99999.00,1.11,"OTHER HAND WORKERS, NEC",1994
4,5590,93914,3,60,4,39.73,0.74,WELDERS & CUTTERS,1994
4,5590,93956,3,20,4,40.06,0.23,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1994
4,5590,93999,3,10,1,0.00,0.14,"OTHER HAND WORKERS, NEC",1994
4,5590,97100,3,140,9999999,99999.00,1.69,MOTOR VEHICLE OPERATORS,1994
4,5590,97102,3,30,15,14.90,0.33,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1994
4,5590,97105,3,110,26,15.55,1.36,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1994
4,5590,97805,3,70,8,0.00,0.93,SERVICE STATION ATTENDANTS,1994
4,5590,97899,3,210,22,8.52,2.63,ALL OTHER TRANSPORTATION & RELATED WORKERS,1994
4,5590,97900,3,10,9999999,99999.00,0.10,MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5590,97989,3,10,2,0.00,0.10,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5590,98000,3,500,9999999,99999.00,6.24,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5590,98102,3,210,33,14.64,2.63,"HELPERS, MECHANIC & REPAIRER",1994
4,5590,98700,3,80,4,0.00,0.95,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1994
4,5590,98905,3,60,23,14.58,0.75,VEHICLE WASHERS & EQUIPMENT CLEANERS,1994
4,5590,98999,3,150,9999999,99999.00,1.91,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5610,00000,0,90770,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,5610,10000,3,6840,9999999,99999.00,7.55,MANAGERIAL & ADMINISTRATIVE,1994
4,5610,13002,3,110,26,17.77,0.12,FINANCIAL MANAGERS,1994
4,5610,13005,3,130,20,15.72,0.15,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,5610,13008,3,790,131,5.76,0.87,PURCHASING MANAGERS,1994
4,5610,13011,3,60,17,5.50,0.07,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,5610,13014,3,40,8,8.91,0.05,ADMINISTRATIVE MANAGERS,1994
4,5610,13017,3,20,5,0.00,0.02,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1994
4,5610,15023,3,50,14,13.15,0.06,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,5610,19005,3,5470,734,3.29,6.02,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,5610,19999,3,170,28,6.33,0.19,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,5610,20000,3,2550,9999999,99999.00,2.82,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,5610,21100,3,440,9999999,99999.00,0.48,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,5610,21114,3,430,85,14.46,0.47,ACCOUNTANTS & AUDITORS,1994
4,5610,21117,3,10,3,0.00,0.01,BUDGET ANALYSTS,1994
4,5610,21302,3,1180,143,6.92,1.30,"BUYERS, EXCEPT FARM PRODUCTS",1994
4,5610,21308,3,20,4,9.43,0.02,PURCHASING AGENTS,1994
4,5610,21511,3,50,8,12.40,0.06,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1994
4,5610,21999,3,100,9999999,99999.00,0.11,ALL OTHER MANAGEMENT SUPPORT,1994
4,5610,22500,3,10,9999999,99999.00,0.01,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1994
4,5610,25100,3,150,9999999,99999.00,0.18,COMPUTER SCIENTISTS & RELATED,1994
4,5610,25102,3,20,8,5.66,0.03,SYSTEMS ANALYSTS,1994
4,5610,25103,3,30,5,4.29,0.04,DATA BASE ADMINISTRATORS,1994
4,5610,25104,3,60,7,3.23,0.07,COMPUTER SUPPORT SPECIALISTS,1994
4,5610,25105,3,30,5,4.71,0.03,COMPUTER PROGRAMMERS,1994
4,5610,25108,3,10,4,12.86,0.01,COMPUTER PROGRAMMER AIDES,1994
4,5610,34002,3,10,3,17.68,0.01,WRITERS & EDITORS,1994
4,5610,34035,3,20,6,20.39,0.03,ARTISTS & RELATED WORKERS,1994
4,5610,34038,3,40,5,12.34,0.04,"DESIGNERS, EXCEPT INTERIOR",1994
4,5610,34044,3,510,100,8.39,0.56,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1994
4,5610,39999,3,20,3,0.00,0.02,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,5610,40000,3,65550,9999999,99999.00,72.18,SALES & RELATED OCCUPATIONS,1994
4,5610,41002,3,10390,945,3.10,11.44,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,5610,49008,3,250,4,53.67,0.28,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1994
4,5610,49011,3,46820,1436,1.39,51.56,"SALESPERSONS, RETAIL",1994
4,5610,49014,3,70,3,42.19,0.07,"SALESPERSONS, PARTS",1994
4,5610,49017,3,370,25,29.16,0.41,COUNTER & RENTAL CLERKS,1994
4,5610,49021,3,3380,234,4.23,3.72,"STOCK CLERKS, SALES FLOOR",1994
4,5610,49023,3,4140,274,7.65,4.56,CASHIERS,1994
4,5610,49999,3,130,9999999,99999.00,0.14,ALL OTHER SALES & RELATED,1994
4,5610,50000,3,6900,9999999,99999.00,7.57,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,5610,51002,3,690,110,7.52,0.76,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,5610,53114,3,20,7,8.66,0.02,CREDIT AUTHORIZERS,1994
4,5610,53123,3,170,17,12.19,0.19,ADJUSTMENT CLERKS,1994
4,5610,53199,3,10,9999999,99999.00,0.01,"OTHER BANKING, SECURITY, FINANCE & CREDIT WORKERS",1994
4,5610,53508,3,20,7,15.81,0.02,BILL & ACCOUNT COLLECTORS,1994
4,5610,55108,3,420,71,7.40,0.46,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,5610,55305,3,40,9,5.56,0.04,RECEPTIONISTS & INFORMATION CLERKS,1994
4,5610,55314,3,30,7,14.43,0.03,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1994
4,5610,55323,3,220,22,16.44,0.24,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1994
4,5610,55338,3,1650,267,5.96,1.82,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,5610,55341,3,40,13,9.01,0.04,PAYROLL & TIMEKEEPING CLERKS,1994
4,5610,55347,3,1150,153,8.58,1.27,GENERAL OFFICE CLERKS,1994
4,5610,56000,3,90,9999999,99999.00,0.09,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,5610,56011,3,60,9,39.43,0.06,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1994
4,5610,56017,3,20,6,25.72,0.03,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1994
4,5610,56099,3,10,9999999,99999.00,0.00,OTHER OFFICE MACHINE OPERATORS,1994
4,5610,57102,3,40,10,3.21,0.05,SWITCHBOARD OPERATORS,1994
4,5610,57302,3,10,4,0.00,0.01,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1994
4,5610,58000,3,2220,9999999,99999.00,2.44,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,5610,58008,3,40,5,3.72,0.04,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1994
4,5610,58021,3,380,32,9.60,0.42,MARKING CLERKS,1994
4,5610,58023,3,650,68,8.66,0.72,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,5610,58028,3,880,104,11.73,0.97,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1994
4,5610,58099,3,270,9999999,99999.00,0.29,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1994
4,5610,59999,3,80,9999999,99999.00,0.08,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,5610,60000,3,970,9999999,99999.00,1.08,SERVICE OCCUPATIONS,1994
4,5610,61000,3,50,7,6.87,0.05,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,5610,63035,3,20,3,0.00,0.02,"DETECTIVES & INVESTIGATORS, EXCEPT PUBLIC",1994
4,5610,63047,3,170,12,22.80,0.19,GUARDS & WATCH GUARDS,1994
4,5610,65000,3,100,9999999,99999.00,0.12,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1994
4,5610,65008,3,50,3,48.39,0.06,WAITERS & WAITRESSES,1994
4,5610,65099,3,50,9999999,99999.00,0.06,OTHER FOOD SERVICE WORKERS,1994
4,5610,67002,3,20,7,11.55,0.02,MAIDS & HOUSEKEEPING CLEANERS,1994
4,5610,67005,3,520,95,7.10,0.58,JANITORS & CLEANERS,1994
4,5610,67099,3,20,1,0.00,0.02,OTHER CLEANING & BUILDING SERVICE WORKERS,1994
4,5610,68099,3,70,9999999,99999.00,0.08,OTHER PERSONAL SERVICE,1994
4,5610,80000,3,7960,9999999,99999.00,8.77,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1994
4,5610,81000,3,90,9999999,99999.00,0.09,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1994
4,5610,81017,3,50,7,22.28,0.05,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1994
4,5610,81099,3,40,9999999,99999.00,0.04,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1994
4,5610,85000,3,60,9999999,99999.00,0.07,"MECHANICS, INSTALLERS & REPAIRERS",1994
4,5610,85132,3,60,19,23.33,0.07,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1994
4,5610,89500,3,6250,9999999,99999.00,6.88,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1994
4,5610,89505,3,6250,543,4.13,6.88,CUSTOM TAILORS & SEWERS,1994
4,5610,89900,3,20,9999999,99999.00,0.02,"PRECISION WORKERS, NEC",1994
4,5610,92700,3,860,9999999,99999.00,0.95,TEXTILE & RELATED SETTERS & OPERATORS,1994
4,5610,92717,3,860,74,9.10,0.95,"SEWING MACHINE OPERATORS, GARMENT",1994
4,5610,92900,3,130,9999999,99999.00,0.15,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1994
4,5610,92997,3,10,3,28.57,0.01,OTHER MACHINE SETTERS & SET-UP OPERATORS,1994
4,5610,92998,3,120,12,29.71,0.14,OTHER MACHINE OPERATORS & TENDERS,1994
4,5610,93900,3,80,9999999,99999.00,0.09,"OTHER HAND WORKERS, NEC",1994
4,5610,97100,3,200,9999999,99999.00,0.22,MOTOR VEHICLE OPERATORS,1994
4,5610,97102,3,80,4,0.00,0.08,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1994
4,5610,97105,3,120,28,16.21,0.14,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1994
4,5610,97899,3,20,2,0.00,0.02,ALL OTHER TRANSPORTATION & RELATED WORKERS,1994
4,5610,97900,3,40,9999999,99999.00,0.04,MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5610,97989,3,40,9999999,99999.00,0.04,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5610,98000,3,210,9999999,99999.00,0.24,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5610,98700,3,110,14,13.13,0.12,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1994
4,5610,98999,3,100,9999999,99999.00,0.12,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5620,00000,0,348770,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,5620,10000,3,17980,9999999,99999.00,5.16,MANAGERIAL & ADMINISTRATIVE,1994
4,5620,13002,3,490,31,6.74,0.14,FINANCIAL MANAGERS,1994
4,5620,13005,3,240,27,20.58,0.07,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,5620,13008,3,1860,154,10.36,0.53,PURCHASING MANAGERS,1994
4,5620,13011,3,300,25,17.27,0.09,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,5620,13014,3,110,13,19.70,0.03,ADMINISTRATIVE MANAGERS,1994
4,5620,13017,3,20,4,0.00,0.01,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1994
4,5620,15023,3,250,23,3.67,0.07,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,5620,19005,3,14330,1034,4.62,4.11,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,5620,19999,3,380,29,7.55,0.11,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,5620,20000,3,8760,9999999,99999.00,2.52,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,5620,21100,3,870,9999999,99999.00,0.25,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,5620,21114,3,770,72,16.24,0.22,ACCOUNTANTS & AUDITORS,1994
4,5620,21117,3,40,6,9.01,0.01,BUDGET ANALYSTS,1994
4,5620,21199,3,60,5,12.50,0.02,OTHER FINANCIAL SPECIALISTS,1994
4,5620,21302,3,3380,191,6.89,0.97,"BUYERS, EXCEPT FARM PRODUCTS",1994
4,5620,21308,3,440,4,13.90,0.13,PURCHASING AGENTS,1994
4,5620,21511,3,100,16,5.55,0.03,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1994
4,5620,21902,3,90,5,8.06,0.03,COST ESTIMATORS,1994
4,5620,21999,3,640,9999999,99999.00,0.18,ALL OTHER MANAGEMENT SUPPORT,1994
4,5620,22100,3,10,9999999,99999.00,0.00,ENGINEERS,1994
4,5620,22500,3,20,9999999,99999.00,0.00,ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1994
4,5620,25100,3,760,9999999,99999.00,0.22,COMPUTER SCIENTISTS & RELATED,1994
4,5620,25102,3,100,8,7.44,0.03,SYSTEMS ANALYSTS,1994
4,5620,25103,3,60,5,6.44,0.02,DATA BASE ADMINISTRATORS,1994
4,5620,25104,3,110,15,8.44,0.03,COMPUTER SUPPORT SPECIALISTS,1994
4,5620,25105,3,340,17,4.00,0.10,COMPUTER PROGRAMMERS,1994
4,5620,25108,3,150,6,3.80,0.04,COMPUTER PROGRAMMER AIDES,1994
4,5620,32000,3,10,9999999,99999.00,0.00,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1994
4,5620,32999,3,10,2,0.00,0.00,"OTHER HEALTH PROFESSIONALS, PARAPROFESSIONALS/TECHNICIANS",1994
4,5620,34002,3,20,4,0.00,0.01,WRITERS & EDITORS,1994
4,5620,34035,3,110,7,0.00,0.03,ARTISTS & RELATED WORKERS,1994
4,5620,34038,3,60,5,23.28,0.02,"DESIGNERS, EXCEPT INTERIOR",1994
4,5620,34044,3,1900,138,8.86,0.54,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1994
4,5620,39999,3,350,9999999,99999.00,0.11,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1994
4,5620,40000,3,285600,9999999,99999.00,81.87,SALES & RELATED OCCUPATIONS,1994
4,5620,41002,3,48160,1975,3.02,13.81,"FIRST LINE SUPERVISORS, SALES & RELATED",1994
4,5620,49002,3,780,4,88.33,0.22,SALES ENGINEERS,1994
4,5620,49008,3,520,6,22.82,0.15,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1994
4,5620,49011,3,205620,2684,1.21,58.95,"SALESPERSONS, RETAIL",1994
4,5620,49017,3,600,25,24.55,0.17,COUNTER & RENTAL CLERKS,1994
4,5620,49021,3,10730,391,8.35,3.08,"STOCK CLERKS, SALES FLOOR",1994
4,5620,49023,3,17980,413,6.65,5.15,CASHIERS,1994
4,5620,49032,3,230,11,1.25,0.06,"DEMONSTRATORS, PROMOTERS & MODELS",1994
4,5620,49999,3,980,9999999,99999.00,0.28,ALL OTHER SALES & RELATED,1994
4,5620,50000,3,20960,9999999,99999.00,6.00,CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,5620,51002,3,1710,150,7.70,0.49,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1994
4,5620,53114,3,60,4,0.00,0.02,CREDIT AUTHORIZERS,1994
4,5620,53117,3,60,4,0.00,0.02,CREDIT CHECKERS,1994
4,5620,53123,3,640,28,32.81,0.18,ADJUSTMENT CLERKS,1994
4,5620,53508,3,200,3,0.00,0.06,BILL & ACCOUNT COLLECTORS,1994
4,5620,55108,3,740,53,7.14,0.21,"SECRETARIES, EXCEPT LEGAL & MEDICAL",1994
4,5620,55305,3,260,22,29.70,0.07,RECEPTIONISTS & INFORMATION CLERKS,1994
4,5620,55307,3,10,3,31.18,0.00,"TYPISTS, INCLUDING WORD PROCESSING",1994
4,5620,55314,3,180,15,6.90,0.05,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1994
4,5620,55321,3,110,3,2.43,0.03,FILE CLERKS,1994
4,5620,55323,3,510,32,11.35,0.15,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1994
4,5620,55338,3,3510,290,10.23,1.01,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1994
4,5620,55341,3,260,29,13.37,0.07,PAYROLL & TIMEKEEPING CLERKS,1994
4,5620,55344,3,70,5,11.44,0.02,"BILLING, COST & RATE CLERKS",1994
4,5620,55347,3,2910,172,13.48,0.83,GENERAL OFFICE CLERKS,1994
4,5620,56000,3,400,9999999,99999.00,0.12,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1994
4,5620,56008,3,30,5,7.78,0.01,"MAIL MACHINE OPERATORS, PREPARATION & HANDLING",1994
4,5620,56011,3,100,7,14.83,0.03,"COMPUTER OPERATORS, EXCEPT PERIPHERAL EQUIPMENT",1994
4,5620,56014,3,30,4,43.70,0.01,PERIPHERAL EDP EQUIPMENT OPERATORS,1994
4,5620,56017,3,240,16,21.49,0.07,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1994
4,5620,57102,3,190,22,16.11,0.05,SWITCHBOARD OPERATORS,1994
4,5620,57302,3,90,9,4.93,0.03,"MAIL CLERKS, EXCEPT MACHINE OPERATORS",1994
4,5620,58000,3,9010,9999999,99999.00,2.58,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1994
4,5620,58008,3,260,11,10.42,0.07,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1994
4,5620,58021,3,1220,53,9.90,0.35,MARKING CLERKS,1994
4,5620,58023,3,2140,96,14.21,0.61,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1994
4,5620,58026,3,320,6,4.81,0.09,"ORDER FILLERS, WHOLESALE & RETAIL SALES",1994
4,5620,58028,3,4210,155,6.95,1.21,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1994
4,5620,58099,3,860,9999999,99999.00,0.25,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1994
4,5620,59999,3,40,9999999,99999.00,0.01,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1994
4,5620,60000,3,2580,9999999,99999.00,0.74,SERVICE OCCUPATIONS,1994
4,5620,61000,3,60,8,6.15,0.02,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1994
4,5620,63035,3,140,10,11.87,0.04,"DETECTIVES & INVESTIGATORS, EXCEPT PUBLIC",1994
4,5620,63047,3,270,17,26.56,0.08,GUARDS & WATCH GUARDS,1994
4,5620,65000,3,220,9999999,99999.00,0.05,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1994
4,5620,65008,3,170,3,65.28,0.05,WAITERS & WAITRESSES,1994
4,5620,65099,3,50,9999999,99999.00,0.00,OTHER FOOD SERVICE WORKERS,1994
4,5620,67002,3,50,8,21.91,0.02,MAIDS & HOUSEKEEPING CLEANERS,1994
4,5620,67005,3,1660,132,10.63,0.48,JANITORS & CLEANERS,1994
4,5620,67099,3,20,3,47.67,0.01,OTHER CLEANING & BUILDING SERVICE WORKERS,1994
4,5620,68005,3,90,6,27.03,0.02,"HAIRDRESSERS, HAIRSTYLISTS & COSMETOLOGISTS",1994
4,5620,69999,3,70,5,36.39,0.02,ALL OTHER SERVICE WORKERS,1994
4,5620,80000,3,12890,9999999,99999.00,3.68,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1994
4,5620,81000,3,410,9999999,99999.00,0.11,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE/RELATED,1994
4,5620,81011,3,70,4,0.00,0.02,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1994
4,5620,81017,3,250,9,20.82,0.07,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1994
4,5620,81099,3,90,9999999,99999.00,0.02,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1994
4,5620,83000,3,60,9999999,99999.00,0.02,INSPECTORS & RELATED,1994
4,5620,85000,3,290,9999999,99999.00,0.10,"MECHANICS, INSTALLERS & REPAIRERS",1994
4,5620,85110,3,20,3,16.27,0.01,MACHINERY MAINTENANCE MECHANICS,1994
4,5620,85132,3,230,31,19.97,0.07,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1994
4,5620,85799,3,20,9999999,99999.00,0.01,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1994
4,5620,85999,3,20,1,0.00,0.01,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1994
4,5620,87000,3,10,9999999,99999.00,0.00,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1994
4,5620,87199,3,10,9999999,99999.00,0.00,OTHER CARPENTRY & RELATED,1994
4,5620,89500,3,6980,9999999,99999.00,2.00,"PRECISION TEXTILE, APPAREL & FURNISHINGS WORKERS",1994
4,5620,89505,3,6980,269,7.75,2.00,CUSTOM TAILORS & SEWERS,1994
4,5620,89900,3,70,9999999,99999.00,0.02,"PRECISION WORKERS, NEC",1994
4,5620,92700,3,2940,9999999,99999.00,0.84,TEXTILE & RELATED SETTERS & OPERATORS,1994
4,5620,92717,3,2940,63,20.04,0.84,"SEWING MACHINE OPERATORS, GARMENT",1994
4,5620,92900,3,70,9999999,99999.00,0.02,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1994
4,5620,92997,3,30,1,97.64,0.01,OTHER MACHINE SETTERS & SET-UP OPERATORS,1994
4,5620,92998,3,40,3,76.20,0.01,OTHER MACHINE OPERATORS & TENDERS,1994
4,5620,93900,3,120,9999999,99999.00,0.03,"OTHER HAND WORKERS, NEC",1994
4,5620,97100,3,310,9999999,99999.00,0.09,MOTOR VEHICLE OPERATORS,1994
4,5620,97105,3,270,34,24.94,0.08,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1994
4,5620,97199,3,40,9999999,99999.00,0.01,OTHER MOTOR VEHICLE OPERATORS,1994
4,5620,97899,3,20,4,0.00,0.00,ALL OTHER TRANSPORTATION & RELATED WORKERS,1994
4,5620,97900,3,10,9999999,99999.00,0.00,MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5620,97989,3,10,1,66.80,0.00,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1994
4,5620,98000,3,1600,9999999,99999.00,0.45,"HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5620,98700,3,1170,27,10.45,0.33,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1994
4,5620,98999,3,430,9999999,99999.00,0.12,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1994
4,5630,00000,0,56550,9999999,99999.00,100.00,INDUSTRY TOTAL,1994
4,5630,10000,3,3950,9999999,99999.00,6.98,MANAGERIAL & ADMINISTRATIVE,1994
4,5630,13002,3,100,11,17.15,0.18,FINANCIAL MANAGERS,1994
4,5630,13005,3,60,7,10.44,0.10,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1994
4,5630,13008,3,360,48,14.55,0.64,PURCHASING MANAGERS,1994
4,5630,13011,3,70,10,7.76,0.13,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1994
4,5630,13014,3,40,4,0.00,0.08,ADMINISTRATIVE MANAGERS,1994
4,5630,13099,3,30,9999999,99999.00,0.06,OTHER ADMINISTRATIVE MANAGERS,1994
4,5630,15023,3,40,4,0.00,0.07,COMMUNICATIONS/TRANSPORTATION & UTILITIES MANAGERS,1994
4,5630,19005,3,3130,391,4.50,5.52,GENERAL MANAGERS & TOP EXECUTIVES,1994
4,5630,19999,3,120,9,13.24,0.20,ALL OTHER MANAGERS & ADMINISTRATORS,1994
4,5630,20000,3,1040,9999999,99999.00,1.84,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1994
4,5630,21100,3,200,9999999,99999.00,0.35,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1994
4,5630,21114,3,200,34,15.82,0.35,ACCOUNTANTS & AUDITORS,1994
4,5630,21302,3,340,49,11.83,0.59,"BUYERS, EXCEPT FARM PRODUCTS",1994
4,5630,21308,3,20,3,0.00,0.04,PURCHASING AGENTS,1994
4,5630,21511,3,20,3,0.00,0.04,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1994
4,5630,21999,3,50,9999999,99999.00,0.10,ALL OTHER MANAGEMENT SUPPORT,1994
4,5630,25100,3,150,9999999,99999.00,0.25,COMPUTER SCIENTISTS & RELATED,1994
4,5630,25102,3,60,6,0.00,0.11,SYSTEMS ANALYSTS,1994
4,5630,25104,3,30,3,0.00,0.05,COMPUTER SUPPORT SPECIALISTS,1994
4,5630,25105,3,40,4,0.00,0.06,COMPUTER PROGRAMMERS,1994
4,5630,25199,3,20,9999999,99999.00,0.03,OTHER COMPUTER SCIENTISTS & RELATED,1994
4,5630,34038,3,70,5,21.24,0.13,"DESIGNERS, EXCEPT INTERIOR",1994
4,5630,34044,3,80,14,30.11,0.15,MERCHANDISE DISPLAYERS & WINDOW TRIMMERS,1994
