Series ID,Year,Period,Label,Value
CUSR0000SS45011,2009,M03,2009 Mar,135.579
CUSR0000SS45011,2009,M04,2009 Apr,135.762
CUSR0000SS45011,2009,M05,2009 May,136.099
CUSR0000SS45011,2009,M06,2009 Jun,136.541
CUSR0000SS45011,2009,M07,2009 Jul,136.860
CUSR0000SS45011,2009,M08,2009 Aug,135.287
CUSR0000SS45011,2009,M09,2009 Sep,135.704
CUSR0000SS45011,2009,M10,2009 Oct,138.178
CUSR0000SS45011,2009,M11,2009 Nov,139.878
CUSR0000SS45011,2009,M12,2009 Dec,139.719
CUSR0000SS45011,2010,M01,2010 Jan,139.047
CUSR0000SS45011,2010,M02,2010 Feb,138.735
CUSR0000SS45011,2010,M03,2010 Mar,138.445
CUSR0000SS45011,2010,M04,2010 Apr,137.955
CUSR0000SS45011,2010,M05,2010 May,137.731
CUSR0000SS45011,2010,M06,2010 Jun,137.639
CUSR0000SS45011,2010,M07,2010 Jul,137.535
CUSR0000SS45011,2010,M08,2010 Aug,137.654
CUSR0000SS45011,2010,M09,2010 Sep,137.924
CUSR0000SS45011,2010,M10,2010 Oct,138.157
CUSR0000SS45011,2010,M11,2010 Nov,138.131
CUSR0000SS45011,2010,M12,2010 Dec,138.206
CUSR0000SS45011,2011,M01,2011 Jan,138.211
CUSR0000SS45011,2011,M02,2011 Feb,139.088
CUSR0000SS45011,2011,M03,2011 Mar,139.940
CUSR0000SS45011,2011,M04,2011 Apr,140.640
CUSR0000SS45011,2011,M05,2011 May,142.231
CUSR0000SS45011,2011,M06,2011 Jun,143.616
CUSR0000SS45011,2011,M07,2011 Jul,143.851
CUSR0000SS45011,2011,M08,2011 Aug,143.842
CUSR0000SS45011,2011,M09,2011 Sep,143.974
CUSR0000SS45011,2011,M10,2011 Oct,143.872
CUSR0000SS45011,2011,M11,2011 Nov,143.750
CUSR0000SS45011,2011,M12,2011 Dec,143.747
CUSR0000SS45011,2012,M01,2012 Jan,143.512
CUSR0000SS45011,2012,M02,2012 Feb,143.677
CUSR0000SS45011,2012,M03,2012 Mar,143.604
CUSR0000SS45011,2012,M04,2012 Apr,143.799
CUSR0000SS45011,2012,M05,2012 May,143.971
CUSR0000SS45011,2012,M06,2012 Jun,144.211
CUSR0000SS45011,2012,M07,2012 Jul,144.127
CUSR0000SS45011,2012,M08,2012 Aug,144.316
CUSR0000SS45011,2012,M09,2012 Sep,144.325
CUSR0000SS45011,2012,M10,2012 Oct,144.327
CUSR0000SS45011,2012,M11,2012 Nov,144.971
CUSR0000SS45011,2012,M12,2012 Dec,145.330
CUSR0000SS45011,2013,M01,2013 Jan,145.264
CUSR0000SS45011,2013,M02,2013 Feb,144.693
CUSR0000SS45011,2013,M03,2013 Mar,144.727
CUSR0000SS45011,2013,M04,2013 Apr,144.821
CUSR0000SS45011,2013,M05,2013 May,144.693
CUSR0000SS45011,2013,M06,2013 Jun,144.858
CUSR0000SS45011,2013,M07,2013 Jul,145.042
CUSR0000SS45011,2013,M08,2013 Aug,145.177
CUSR0000SS45011,2013,M09,2013 Sep,145.309
CUSR0000SS45011,2013,M10,2013 Oct,145.012
CUSR0000SS45011,2013,M11,2013 Nov,144.927
CUSR0000SS45011,2013,M12,2013 Dec,144.588
CUSR0000SS45011,2014,M01,2014 Jan,144.147
CUSR0000SS45011,2014,M02,2014 Feb,144.053
CUSR0000SS45011,2014,M03,2014 Mar,144.032
CUSR0000SS45011,2014,M04,2014 Apr,144.333
CUSR0000SS45011,2014,M05,2014 May,144.510
CUSR0000SS45011,2014,M06,2014 Jun,144.551
CUSR0000SS45011,2014,M07,2014 Jul,144.571
CUSR0000SS45011,2014,M08,2014 Aug,144.458
CUSR0000SS45011,2014,M09,2014 Sep,144.635
CUSR0000SS45011,2014,M10,2014 Oct,144.776
CUSR0000SS45011,2014,M11,2014 Nov,144.932
CUSR0000SS45011,2014,M12,2014 Dec,144.642
CUSR0000SS45011,2015,M01,2015 Jan,143.964
CUSR0000SS45011,2015,M02,2015 Feb,144.450
CUSR0000SS45011,2015,M03,2015 Mar,144.574
CUSR0000SS45011,2015,M04,2015 Apr,144.551
CUSR0000SS45011,2015,M05,2015 May,144.666
CUSR0000SS45011,2015,M06,2015 Jun,145.157
CUSR0000SS45011,2015,M07,2015 Jul,144.531
CUSR0000SS45011,2015,M08,2015 Aug,144.512
CUSR0000SS45011,2015,M09,2015 Sep,144.423
CUSR0000SS45011,2015,M10,2015 Oct,144.155
CUSR0000SS45011,2015,M11,2015 Nov,143.917
CUSR0000SS45011,2015,M12,2015 Dec,143.942
CUSR0000SS45011,2016,M01,2016 Jan,143.543
CUSR0000SS45011,2016,M02,2016 Feb,144.078
CUSR0000SS45011,2016,M03,2016 Mar,143.992
CUSR0000SS45011,2016,M04,2016 Apr,143.813
CUSR0000SS45011,2016,M05,2016 May,143.685
CUSR0000SS45011,2016,M06,2016 Jun,143.238
CUSR0000SS45011,2016,M07,2016 Jul,143.445
CUSR0000SS45011,2016,M08,2016 Aug,143.406
CUSR0000SS45011,2016,M09,2016 Sep,143.575
CUSR0000SS45011,2016,M10,2016 Oct,143.863
CUSR0000SS45011,2016,M11,2016 Nov,143.889
CUSR0000SS45011,2016,M12,2016 Dec,143.732
CUSR0000SS45011,2017,M01,2017 Jan,144.370
CUSR0000SS45011,2017,M02,2017 Feb,144.402
CUSR0000SS45011,2017,M03,2017 Mar,144.075
CUSR0000SS45011,2017,M04,2017 Apr,144.186
CUSR0000SS45011,2017,M05,2017 May,143.652
CUSR0000SS45011,2017,M06,2017 Jun,142.925
CUSR0000SS45011,2017,M07,2017 Jul,141.711
CUSR0000SS45011,2017,M08,2017 Aug,141.521
CUSR0000SS45011,2017,M09,2017 Sep,141.005
CUSR0000SS45011,2017,M10,2017 Oct,140.648
CUSR0000SS45011,2017,M11,2017 Nov,141.280
CUSR0000SS45011,2017,M12,2017 Dec,141.982
CUSR0000SS45011,2018,M01,2018 Jan,143.223
CUSR0000SS45011,2018,M02,2018 Feb,142.761
CUSR0000SS45011,2018,M03,2018 Mar,143.006
CUSR0000SS45011,2018,M04,2018 Apr,141.727
CUSR0000SS45011,2018,M05,2018 May,141.516
CUSR0000SS45011,2018,M06,2018 Jun,141.158
CUSR0000SS45011,2018,M07,2018 Jul,141.068
CUSR0000SS45011,2018,M08,2018 Aug,141.151
CUSR0000SS45011,2018,M09,2018 Sep,141.305
CUSR0000SS45011,2018,M10,2018 Oct,141.383
CUSR0000SS45011,2018,M11,2018 Nov,142.276
CUSR0000SS45011,2018,M12,2018 Dec,143.088
CUSR0000SS45011,2019,M01,2019 Jan,143.770
CUSR0000SS45011,2019,M02,2019 Feb,143.637
CUSR0000SS45011,2019,M03,2019 Mar,144.433
CUSR0000SS45011,2019,M04,2019 Apr,143.736
CUSR0000SS45011,2019,M05,2019 May,143.018
CUSR0000SS45011,2019,M06,2019 Jun,142.400
CUSR0000SS45011,2019,M07,2019 Jul,141.955
CUSR0000SS45011,2019,M08,2019 Aug,141.969
CUSR0000SS45011,2019,M09,2019 Sep,141.498
CUSR0000SS45011,2019,M10,2019 Oct,141.694
CUSR0000SS45011,2019,M11,2019 Nov,142.308
CUSR0000SS45011,2019,M12,2019 Dec,143.223
CUSR0000SS45011,2020,M01,2020 Jan,144.206
CUSR0000SS45011,2020,M02,2020 Feb,144.818
CUSR0000SS45011,2020,M03,2020 Mar,144.504
CUSR0000SS45011,2020,M04,2020 Apr,143.398
CUSR0000SS45011,2020,M05,2020 May,142.763
CUSR0000SS45011,2020,M06,2020 Jun,142.548
CUSR0000SS45011,2020,M07,2020 Jul,143.217
CUSR0000SS45011,2020,M08,2020 Aug,143.416
CUSR0000SS45011,2020,M09,2020 Sep,143.642
CUSR0000SS45011,2020,M10,2020 Oct,144.036
CUSR0000SS45011,2020,M11,2020 Nov,144.675
CUSR0000SS45011,2020,M12,2020 Dec,146.289
CUSR0000SS45011,2021,M01,2021 Jan,146.556
CUSR0000SS45011,2021,M02,2021 Feb,146.639
CUSR0000SS45011,2021,M03,2021 Mar,146.372
CUSR0000SS45011,2021,M04,2021 Apr,145.753
CUSR0000SS45011,2021,M05,2021 May,147.250
CUSR0000SS45011,2021,M06,2021 Jun,149.284
CUSR0000SS45011,2021,M07,2021 Jul,151.386
CUSR0000SS45011,2021,M08,2021 Aug,153.596
CUSR0000SS45011,2021,M09,2021 Sep,155.229
CUSR0000SS45011,2021,M10,2021 Oct,157.243
CUSR0000SS45011,2021,M11,2021 Nov,160.377
CUSR0000SS45011,2021,M12,2021 Dec,163.813
CUSR0000SS45011,2022,M01,2022 Jan,164.080
CUSR0000SS45011,2022,M02,2022 Feb,164.450
CUSR0000SS45011,2022,M03,2022 Mar,164.879
CUSR0000SS45011,2022,M04,2022 Apr,166.442
CUSR0000SS45011,2022,M05,2022 May,167.490
CUSR0000SS45011,2022,M06,2022 Jun,167.904
CUSR0000SS45011,2022,M07,2022 Jul,169.079
CUSR0000SS45011,2022,M08,2022 Aug,170.339
CUSR0000SS45011,2022,M09,2022 Sep,171.566
CUSR0000SS45011,2022,M10,2022 Oct,172.309
CUSR0000SS45011,2022,M11,2022 Nov,172.911
CUSR0000SS45011,2022,M12,2022 Dec,173.903
CUSR0000SS45011,2023,M01,2023 Jan,174.412
CUSR0000SS45011,2023,M02,2023 Feb,174.744
CUSR0000SS45011,2023,M03,2023 Mar,175.708
CUSR0000SS45011,2023,M04,2023 Apr,175.268
CUSR0000SS45011,2023,M05,2023 May,174.532
CUSR0000SS45011,2023,M06,2023 Jun,174.170
CUSR0000SS45011,2023,M07,2023 Jul,173.952
CUSR0000SS45011,2023,M08,2023 Aug,174.370
CUSR0000SS45011,2023,M09,2023 Sep,174.535
CUSR0000SS45011,2023,M10,2023 Oct,174.544
CUSR0000SS45011,2023,M11,2023 Nov,174.565
CUSR0000SS45011,2023,M12,2023 Dec,174.630
